RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
FX_DELTA,GBP/JPY,,,,344321.67644184467,GBP
FX_DELTA,USD/JPY,,,,396521.89256523777,USD
FX_DELTA,USD/JPY,,,,846213.2091846761,GBP
FX_DELTA,GBP/JPY,,,,241843.93691987928,USD
FX_DELTA,USD/EUR,,,,982689.6134303545,GBP
FX_DELTA,USD/JPY,,,,26213.292740316956,GBP
FX_DELTA,USD/JPY,,,,982975.7192854895,USD
FX_DELTA,GBP/JPY,,,,377494.75265775115,USD
FX_DELTA,USD/JPY,,,,890150.7962440525,GBP
FX_DELTA,USD/EUR,,,,246157.2041007712,EUR
FX_DELTA,GBP/JPY,,,,309725.61517813173,GBP
FX_DELTA,GBP/JPY,,,,912147.4002126965,EUR
FX_DELTA,USD/JPY,,,,936511.1379477017,EUR
FX_DELTA,USD/EUR,,,,335754.5143639104,USD
FX_DELTA,USD/JPY,,,,899435.8749021731,EUR
FX_DELTA,GBP/JPY,,,,503421.3409145581,GBP
FX_DELTA,GBP/JPY,,,,982033.0228197272,EUR
FX_DELTA,USD/JPY,,,,576987.7535677162,EUR
FX_DELTA,USD/JPY,,,,602132.6777330833,USD
FX_DELTA,GBP/JPY,,,,623264.0106793254,GBP
FX_DELTA,USD/JPY,,,,891560.2507919463,GBP
FX_DELTA,USD/JPY,,,,481732.8387030419,GBP
FX_DELTA,GBP/JPY,,,,853533.8677729603,USD
FX_DELTA,USD/EUR,,,,189328.72376807284,USD
FX_DELTA,USD/JPY,,,,625536.9941076225,USD
FX_DELTA,GBP/JPY,,,,528392.1972587269,USD
FX_DELTA,USD/JPY,,,,716462.288774843,USD
FX_DELTA,USD/JPY,,,,525412.8955146703,EUR
FX_DELTA,USD/EUR,,,,683000.7914625768,GBP
FX_DELTA,GBP/JPY,,,,315533.32102710434,GBP
FX_DELTA,USD/JPY,,,,759226.0148039348,USD
FX_DELTA,GBP/JPY,,,,721283.7295300462,GBP
FX_DELTA,GBP/JPY,,,,194762.5860010704,USD
FX_DELTA,USD/JPY,,,,308046.7358546282,USD
FX_DELTA,USD/EUR,,,,362280.22101146623,EUR
FX_DELTA,GBP/JPY,,,,287905.226659317,GBP
FX_DELTA,USD/JPY,,,,23991.695851623073,USD
FX_DELTA,USD/JPY,,,,497517.74262118764,EUR
FX_DELTA,USD/JPY,,,,279725.87266368006,EUR
FX_DELTA,GBP/JPY,,,,486057.79033523455,EUR
FX_DELTA,USD/JPY,,,,520748.7799812629,USD
FX_DELTA,USD/EUR,,,,841709.9243475919,EUR
FX_DELTA,USD/JPY,,,,608467.816162054,EUR
FX_DELTA,GBP/JPY,,,,980448.2354985639,GBP
FX_DELTA,USD/EUR,,,,359834.6753583792,EUR
FX_DELTA,USD/JPY,,,,729880.896746913,EUR
FX_DELTA,USD/EUR,,,,709974.6723542494,GBP
FX_DELTA,USD/EUR,,,,576480.5639811157,USD
FX_DELTA,GBP/JPY,,,,702213.1634955548,GBP
FX_DELTA,GBP/JPY,,,,439462.22521630157,GBP
FX_DELTA,GBP/JPY,,,,421805.86951411335,GBP
FX_DELTA,USD/JPY,,,,529835.690511294,USD
FX_DELTA,USD/JPY,,,,111415.45654500445,EUR
FX_DELTA,USD/EUR,,,,896193.7151473187,EUR
FX_DELTA,GBP/JPY,,,,762434.6815999419,EUR
FX_DELTA,USD/JPY,,,,649213.205327344,USD
FX_DELTA,USD/JPY,,,,407157.0714814527,EUR
FX_DELTA,USD/JPY,,,,959798.4208056007,GBP
FX_DELTA,GBP/JPY,,,,436217.95593764127,EUR
FX_DELTA,USD/EUR,,,,51014.38403334301,EUR
FX_DELTA,USD/JPY,,,,103253.16782733587,EUR
FX_DELTA,USD/EUR,,,,597531.9684269144,USD
FX_DELTA,GBP/JPY,,,,622115.6380141322,USD
FX_DELTA,USD/EUR,,,,721372.206789518,USD
FX_DELTA,USD/EUR,,,,488476.8523785257,USD
FX_DELTA,USD/EUR,,,,538022.8832193854,GBP
FX_DELTA,GBP/JPY,,,,942217.7064227287,GBP
FX_DELTA,USD/JPY,,,,315362.733572862,GBP
FX_DELTA,GBP/JPY,,,,937247.9413022948,EUR
FX_DELTA,USD/EUR,,,,974293.7645583611,USD
FX_DELTA,USD/EUR,,,,959337.8470124719,EUR
FX_DELTA,USD/JPY,,,,915271.5836923424,USD
FX_DELTA,USD/JPY,,,,49294.90140067517,GBP
FX_DELTA,GBP/JPY,,,,502304.36560241185,GBP
FX_DELTA,USD/EUR,,,,118482.77245543142,GBP
FX_DELTA,USD/EUR,,,,47181.12246311243,USD
FX_DELTA,USD/EUR,,,,512916.401244237,GBP
FX_DELTA,GBP/JPY,,,,767257.3558196725,USD
FX_DELTA,USD/EUR,,,,822628.1305148073,GBP
FX_DELTA,GBP/JPY,,,,980610.119295062,GBP
FX_DELTA,USD/EUR,,,,289745.8124858816,EUR
FX_DELTA,GBP/JPY,,,,579561.0151392835,USD
FX_DELTA,GBP/JPY,,,,734608.7000275775,USD
FX_DELTA,GBP/JPY,,,,792888.9908822876,EUR
FX_DELTA,USD/JPY,,,,611482.9988849368,EUR
FX_DELTA,USD/JPY,,,,51796.90602726564,USD
FX_DELTA,USD/EUR,,,,706374.1958674644,GBP
FX_DELTA,GBP/JPY,,,,397548.63885102345,USD
FX_DELTA,USD/EUR,,,,356178.45219816844,GBP
FX_DELTA,USD/EUR,,,,871390.58916231,USD
FX_DELTA,GBP/JPY,,,,585476.8187088678,GBP
FX_DELTA,USD/JPY,,,,868924.7176569245,GBP
FX_DELTA,USD/JPY,,,,403509.4063109965,USD
FX_DELTA,GBP/JPY,,,,868881.0958939443,USD
FX_DELTA,GBP/JPY,,,,124976.8148757645,GBP
FX_DELTA,USD/JPY,,,,584554.7866913462,USD
FX_DELTA,USD/JPY,,,,240538.48555037344,USD
FX_DELTA,USD/EUR,,,,918908.1012291138,EUR
FX_DELTA,USD/JPY,,,,52428.65811439379,GBP
FX_DELTA,GBP/JPY,,,,75235.01503053732,EUR
FX_DELTA,USD/JPY,,,,826908.7526933778,USD
FX_DELTA,GBP/JPY,,,,125827.08483745405,USD
FX_DELTA,USD/EUR,,,,167919.01747929858,GBP
FX_DELTA,GBP/JPY,,,,285149.4584277541,GBP
FX_DELTA,USD/EUR,,,,995943.4745424307,GBP
FX_DELTA,GBP/JPY,,,,749729.1662977054,USD
FX_DELTA,USD/JPY,,,,588912.2951369366,USD
FX_DELTA,USD/EUR,,,,773349.7223501431,USD
FX_DELTA,USD/JPY,,,,99042.38000378545,USD
FX_DELTA,USD/JPY,,,,415378.6148249693,USD
FX_DELTA,GBP/JPY,,,,183929.8766141754,EUR
FX_DELTA,USD/JPY,,,,224320.27156138557,USD
FX_DELTA,GBP/JPY,,,,916299.0890586651,USD
FX_DELTA,GBP/JPY,,,,342635.1376931119,GBP
FX_DELTA,USD/EUR,,,,407329.35937041097,GBP
FX_DELTA,USD/EUR,,,,197054.3805350112,USD
FX_DELTA,USD/EUR,,,,128388.15827679416,EUR
FX_DELTA,USD/JPY,,,,395892.6622750841,EUR
FX_DELTA,USD/EUR,,,,723157.1462124209,EUR
FX_DELTA,USD/JPY,,,,387357.2959560239,EUR
FX_DELTA,GBP/JPY,,,,516238.48432689917,USD
FX_DELTA,USD/JPY,,,,136960.28402694952,USD
FX_DELTA,USD/JPY,,,,562740.187828081,EUR
FX_DELTA,USD/JPY,,,,682550.6754356942,GBP
FX_DELTA,USD/JPY,,,,460968.0022575303,EUR
FX_DELTA,USD/JPY,,,,15368.252457627788,EUR
FX_DELTA,USD/JPY,,,,826405.2096848526,USD
FX_DELTA,USD/JPY,,,,975143.5184769772,GBP
FX_DELTA,USD/EUR,,,,724464.2510062192,USD
FX_DELTA,USD/EUR,,,,326138.70851760166,GBP
FX_DELTA,USD/EUR,,,,492031.6989411798,USD
FX_DELTA,USD/EUR,,,,432928.16826193413,EUR
FX_DELTA,USD/JPY,,,,330062.38141863164,GBP
FX_DELTA,USD/EUR,,,,874412.334542097,EUR
FX_DELTA,USD/JPY,,,,99872.98703260062,USD
FX_DELTA,GBP/JPY,,,,43555.118156362245,GBP
FX_DELTA,GBP/JPY,,,,633889.7334871276,EUR
FX_DELTA,USD/JPY,,,,368033.7979129663,EUR
FX_DELTA,USD/JPY,,,,689445.3129928816,USD
FX_DELTA,GBP/JPY,,,,505226.29844950914,GBP
FX_DELTA,GBP/JPY,,,,772944.8128237756,USD
FX_DELTA,USD/JPY,,,,989795.069924384,EUR
FX_DELTA,GBP/JPY,,,,804154.561540503,EUR
FX_DELTA,USD/JPY,,,,13919.313403829923,GBP
FX_DELTA,USD/EUR,,,,90723.4574728584,EUR
FX_DELTA,USD/JPY,,,,123466.4627564463,USD
FX_DELTA,GBP/JPY,,,,234417.28326561858,USD
FX_DELTA,GBP/JPY,,,,437588.1364519112,EUR
FX_DELTA,USD/EUR,,,,408123.7654766688,GBP
FX_DELTA,USD/EUR,,,,379328.98998789204,USD
FX_DELTA,USD/JPY,,,,966302.8088660064,EUR
FX_DELTA,USD/EUR,,,,618812.2672065024,EUR
FX_DELTA,USD/EUR,,,,642156.6458264533,USD
FX_DELTA,USD/JPY,,,,70045.53706078573,USD
FX_DELTA,GBP/JPY,,,,889801.1425097646,USD
FX_DELTA,GBP/JPY,,,,652352.8755288002,GBP
FX_DELTA,USD/EUR,,,,64715.306306755796,EUR
FX_DELTA,USD/JPY,,,,882143.8973554868,EUR
FX_DELTA,GBP/JPY,,,,73852.28646219365,EUR
FX_DELTA,GBP/JPY,,,,858290.2449603091,USD
FX_DELTA,USD/EUR,,,,282897.3095538111,EUR
FX_DELTA,USD/EUR,,,,314494.12842975365,GBP
FX_DELTA,USD/EUR,,,,235286.80150001246,USD
FX_DELTA,USD/JPY,,,,995768.6083156932,USD
FX_DELTA,USD/JPY,,,,723107.2680357537,EUR
FX_DELTA,USD/JPY,,,,960398.6585313997,EUR
FX_DELTA,USD/EUR,,,,604249.8344051533,USD
FX_DELTA,USD/JPY,,,,25872.93997776237,USD
FX_DELTA,USD/JPY,,,,110629.33319384212,EUR
FX_DELTA,GBP/JPY,,,,749504.2709114855,EUR
FX_DELTA,USD/JPY,,,,791919.5553768047,EUR
FX_DELTA,USD/JPY,,,,620923.2473365522,USD
FX_DELTA,USD/JPY,,,,763862.7510646037,USD
FX_DELTA,GBP/JPY,,,,511466.6599153467,USD
FX_DELTA,USD/EUR,,,,336859.9172472803,GBP
FX_DELTA,GBP/JPY,,,,604071.4489004394,GBP
FX_DELTA,USD/JPY,,,,269359.4382001002,EUR
FX_DELTA,USD/JPY,,,,766341.3236195332,GBP
FX_DELTA,USD/JPY,,,,337268.32183039765,USD
FX_DELTA,USD/JPY,,,,157367.874495396,GBP
FX_DELTA,USD/EUR,,,,244724.77908158157,EUR
FX_DELTA,USD/EUR,,,,371263.14821614645,EUR
FX_DELTA,GBP/JPY,,,,672475.5199446914,GBP
FX_DELTA,USD/EUR,,,,709835.6620363462,EUR
FX_DELTA,USD/EUR,,,,541844.3030802518,USD
FX_DELTA,USD/EUR,,,,211465.73607322673,EUR
FX_DELTA,USD/JPY,,,,853499.9128533509,USD
FX_DELTA,USD/EUR,,,,540385.669856159,USD
FX_DELTA,USD/JPY,,,,386323.1695536292,EUR
FX_DELTA,GBP/JPY,,,,36762.52677712392,EUR
FX_DELTA,GBP/JPY,,,,413380.34364334133,USD
FX_DELTA,GBP/JPY,,,,942140.7177213752,EUR
FX_DELTA,USD/EUR,,,,397615.94633979717,USD
FX_DELTA,GBP/JPY,,,,914325.3801570559,USD
FX_DELTA,USD/JPY,,,,160529.53673655467,EUR
FX_DELTA,USD/JPY,,,,157481.29464644848,GBP
FX_DELTA,USD/JPY,,,,604368.050574211,USD
FX_DELTA,USD/JPY,,,,777918.8248741681,GBP
FX_DELTA,GBP/JPY,,,,912031.6482334461,GBP
FX_DELTA,USD/EUR,,,,603322.1135129565,EUR
FX_DELTA,GBP/JPY,,,,970464.849457633,USD
FX_DELTA,USD/EUR,,,,931426.1833486273,USD
FX_DELTA,GBP/JPY,,,,441760.83890601806,EUR
FX_DELTA,USD/JPY,,,,373648.5557227215,GBP
FX_DELTA,GBP/JPY,,,,905627.6265461463,EUR
FX_DELTA,GBP/JPY,,,,82643.29691391696,USD
FX_DELTA,USD/EUR,,,,482341.52432737255,GBP
FX_DELTA,GBP/JPY,,,,390450.24272508884,GBP
FX_DELTA,USD/JPY,,,,152053.38252270134,USD
FX_DELTA,USD/EUR,,,,317170.90827594994,EUR
FX_DELTA,USD/JPY,,,,963977.2637787783,GBP
FX_DELTA,GBP/JPY,,,,438679.7754850087,EUR
FX_DELTA,USD/JPY,,,,61546.51558668229,EUR
FX_DELTA,USD/EUR,,,,933735.1862146473,USD
FX_DELTA,GBP/JPY,,,,890824.9170337897,EUR
FX_DELTA,USD/EUR,,,,95209.04603301072,GBP
FX_DELTA,USD/EUR,,,,665422.1960208981,EUR
FX_DELTA,USD/EUR,,,,685466.4692886429,EUR
FX_DELTA,GBP/JPY,,,,888564.3512095661,GBP
FX_DELTA,USD/EUR,,,,383999.4874665255,GBP
FX_DELTA,USD/EUR,,,,226078.96732361542,EUR
FX_DELTA,GBP/JPY,,,,547616.9694042741,GBP
FX_DELTA,USD/JPY,,,,547327.0523338309,USD
FX_DELTA,USD/JPY,,,,544680.662684749,EUR
FX_DELTA,GBP/JPY,,,,838741.1755920092,EUR
FX_DELTA,USD/JPY,,,,869348.3726975884,GBP
FX_DELTA,USD/EUR,,,,81263.55042095296,GBP
FX_DELTA,GBP/JPY,,,,161353.868423123,EUR
FX_DELTA,USD/EUR,,,,992658.0467945203,GBP
FX_DELTA,GBP/JPY,,,,428618.0858301192,GBP
FX_DELTA,USD/EUR,,,,583244.4857779534,EUR
FX_DELTA,GBP/JPY,,,,303531.33412780275,GBP
FX_DELTA,USD/JPY,,,,90049.73656753082,USD
FX_DELTA,USD/EUR,,,,569851.48213258,EUR
FX_DELTA,GBP/JPY,,,,318517.06582391466,USD
FX_DELTA,USD/JPY,,,,113100.88210468729,GBP
FX_DELTA,USD/JPY,,,,880365.1838407809,EUR
FX_DELTA,USD/EUR,,,,919999.7988858763,EUR
FX_DELTA,USD/EUR,,,,798566.5331019126,USD
FX_DELTA,GBP/JPY,,,,247749.4435186629,USD
FX_DELTA,GBP/JPY,,,,604876.2820993386,USD
FX_DELTA,GBP/JPY,,,,875337.0595165351,EUR
FX_DELTA,USD/EUR,,,,778369.979433351,EUR
FX_DELTA,USD/EUR,,,,413713.9476007603,GBP
FX_DELTA,USD/JPY,,,,928848.5382158868,USD
FX_DELTA,GBP/JPY,,,,267856.1220860785,USD
FX_DELTA,GBP/JPY,,,,380104.9978921108,EUR
FX_DELTA,GBP/JPY,,,,907934.9090161993,EUR
FX_DELTA,USD/EUR,,,,837587.652722926,USD
FX_DELTA,GBP/JPY,,,,78334.43587116804,USD
FX_DELTA,USD/EUR,,,,251878.44256297586,EUR
FX_DELTA,GBP/JPY,,,,558820.8585931751,GBP
FX_DELTA,GBP/JPY,,,,139515.36194533878,GBP
FX_DELTA,USD/EUR,,,,972817.1417355214,GBP
FX_DELTA,USD/EUR,,,,285077.78706166893,EUR
FX_DELTA,GBP/JPY,,,,149280.11404449484,EUR
FX_DELTA,USD/JPY,,,,351594.4806035501,GBP
FX_DELTA,USD/JPY,,,,953925.7101701753,USD
FX_DELTA,USD/JPY,,,,829345.2092476783,GBP
FX_DELTA,USD/JPY,,,,182638.56321656573,EUR
FX_DELTA,USD/JPY,,,,261849.40268894375,GBP
FX_DELTA,GBP/JPY,,,,62797.42466366415,USD
FX_DELTA,USD/JPY,,,,305657.05939447455,GBP
FX_DELTA,USD/EUR,,,,865040.901886479,GBP
FX_DELTA,USD/JPY,,,,566796.8563662774,USD
FX_DELTA,GBP/JPY,,,,927154.1885539107,USD
FX_DELTA,USD/JPY,,,,805623.8982456974,GBP
FX_DELTA,USD/EUR,,,,143898.14112250504,USD
FX_DELTA,USD/EUR,,,,784629.1702665981,USD
FX_DELTA,USD/JPY,,,,881666.7162464245,USD
FX_DELTA,GBP/JPY,,,,30233.44927609978,EUR
FX_DELTA,GBP/JPY,,,,252298.49542755602,USD
FX_DELTA,USD/EUR,,,,156174.2606045472,USD
FX_DELTA,USD/JPY,,,,924392.6805657279,EUR
FX_DELTA,USD/EUR,,,,567816.5407290184,EUR
FX_DELTA,GBP/JPY,,,,707577.1164191961,EUR
FX_DELTA,USD/JPY,,,,692832.2870169919,EUR
FX_DELTA,USD/JPY,,,,518008.531092002,USD
FX_DELTA,GBP/JPY,,,,474296.21235157776,USD
FX_DELTA,USD/JPY,,,,275042.9968683694,EUR
FX_DELTA,USD/EUR,,,,237262.05351373128,GBP
FX_DELTA,GBP/JPY,,,,681728.7270305217,USD
FX_DELTA,USD/EUR,,,,876293.0351656697,USD
FX_DELTA,USD/JPY,,,,872853.499476794,USD
FX_DELTA,GBP/JPY,,,,552977.0411619071,GBP
FX_DELTA,USD/JPY,,,,622869.7221762945,USD
FX_DELTA,USD/JPY,,,,800477.0407427988,EUR
FX_DELTA,USD/EUR,,,,40511.51219066168,EUR
FX_DELTA,GBP/JPY,,,,649113.484427893,EUR
FX_DELTA,USD/JPY,,,,462490.9345847339,USD
FX_DELTA,USD/JPY,,,,38362.46715673409,USD
FX_DELTA,USD/JPY,,,,879255.9544238431,USD
FX_DELTA,GBP/JPY,,,,841453.20235336,GBP
FX_DELTA,USD/JPY,,,,682931.6165733719,USD
FX_DELTA,USD/EUR,,,,749362.2772218108,GBP
FX_DELTA,USD/EUR,,,,852133.4312052979,EUR
FX_DELTA,USD/EUR,,,,309711.69833855546,EUR
FX_DELTA,USD/JPY,,,,36746.22671863135,EUR
FX_DELTA,GBP/JPY,,,,63760.01931491786,EUR
FX_DELTA,GBP/JPY,,,,947363.7219197992,EUR
FX_DELTA,USD/JPY,,,,494229.6235522194,GBP
FX_DELTA,USD/EUR,,,,817721.4522065157,EUR
FX_DELTA,USD/JPY,,,,487228.68550169613,USD
FX_DELTA,USD/EUR,,,,47922.73393699137,USD
FX_DELTA,USD/JPY,,,,676104.2249888419,USD
FX_DELTA,USD/EUR,,,,999937.8079331457,EUR
FX_DELTA,GBP/JPY,,,,923827.7789549982,EUR
FX_DELTA,USD/EUR,,,,200063.22523543064,USD
FX_DELTA,USD/EUR,,,,603975.7684286436,EUR
FX_DELTA,GBP/JPY,,,,717560.4602239069,EUR
FX_DELTA,GBP/JPY,,,,380268.59644258727,EUR
FX_DELTA,GBP/JPY,,,,817629.4637756004,GBP
FX_DELTA,GBP/JPY,,,,378918.92263605405,USD
FX_DELTA,GBP/JPY,,,,465876.17377698334,EUR
FX_DELTA,USD/EUR,,,,60438.0699060085,EUR
FX_DELTA,USD/EUR,,,,920731.3522706928,GBP
FX_DELTA,GBP/JPY,,,,578128.8884758841,GBP
FX_DELTA,USD/EUR,,,,931722.4133869022,USD
FX_DELTA,USD/EUR,,,,908388.96115165,EUR
FX_DELTA,USD/EUR,,,,325968.4796762757,EUR
FX_DELTA,USD/EUR,,,,413211.4745128442,GBP
FX_DELTA,GBP/JPY,,,,706096.5803958767,GBP
FX_DELTA,USD/JPY,,,,587614.3538822993,EUR
FX_DELTA,USD/EUR,,,,384926.1541942008,EUR
FX_DELTA,USD/JPY,,,,368678.92447360593,USD
FX_DELTA,GBP/JPY,,,,867419.7695756686,USD
FX_DELTA,GBP/JPY,,,,789991.7386546585,GBP
FX_DELTA,USD/EUR,,,,461047.6885132468,USD
FX_DELTA,USD/JPY,,,,161561.95230993337,GBP
FX_DELTA,USD/EUR,,,,500554.0573761994,EUR
FX_DELTA,USD/JPY,,,,284974.5922737013,EUR
FX_DELTA,GBP/JPY,,,,673933.2096039911,GBP
FX_DELTA,USD/EUR,,,,935047.6828435845,EUR
FX_DELTA,USD/JPY,,,,809088.8193185059,GBP
FX_DELTA,GBP/JPY,,,,553771.0975103583,EUR
FX_DELTA,GBP/JPY,,,,723521.1050198198,GBP
FX_DELTA,USD/JPY,,,,533805.8176702864,USD
FX_DELTA,GBP/JPY,,,,475763.42743503617,USD
FX_DELTA,USD/JPY,,,,429025.2928489391,USD
FX_DELTA,USD/JPY,,,,278058.87559425685,GBP
FX_DELTA,USD/JPY,,,,705255.0847032967,USD
FX_DELTA,USD/JPY,,,,800836.0993979834,GBP
FX_DELTA,USD/JPY,,,,374602.84791411523,USD
FX_DELTA,GBP/JPY,,,,139235.12533401913,GBP
FX_DELTA,USD/JPY,,,,694809.8120792421,EUR
FX_DELTA,USD/JPY,,,,545240.6514190125,USD
FX_DELTA,USD/JPY,,,,868737.648460847,USD
FX_DELTA,USD/EUR,,,,702263.8024096305,USD
FX_DELTA,USD/JPY,,,,929881.4179238688,GBP
FX_DELTA,USD/JPY,,,,881033.0629341266,USD
FX_DELTA,USD/JPY,,,,212679.961944804,USD
FX_DELTA,USD/JPY,,,,936106.7374598227,EUR
FX_DELTA,USD/EUR,,,,535112.9327545533,EUR
FX_DELTA,USD/JPY,,,,901962.9082890812,EUR
FX_DELTA,USD/EUR,,,,552603.4712436114,USD
FX_DELTA,USD/JPY,,,,706363.7008515229,EUR
FX_DELTA,USD/EUR,,,,682787.5315320962,GBP
FX_DELTA,USD/JPY,,,,264082.2972058377,EUR
FX_DELTA,GBP/JPY,,,,923585.6364191106,EUR
FX_DELTA,USD/JPY,,,,882979.3504094668,EUR
FX_DELTA,GBP/JPY,,,,665154.9204571086,GBP
FX_DELTA,GBP/JPY,,,,996997.941283318,EUR
FX_DELTA,USD/JPY,,,,259211.65752139513,EUR
FX_DELTA,USD/JPY,,,,551228.8648761954,USD
FX_DELTA,GBP/JPY,,,,627239.1039661294,EUR
FX_DELTA,GBP/JPY,,,,197643.92134483572,GBP
FX_DELTA,USD/EUR,,,,916033.1816468565,USD
FX_DELTA,USD/EUR,,,,564475.1201338558,EUR
FX_DELTA,USD/JPY,,,,93480.1750678309,USD
FX_DELTA,GBP/JPY,,,,862194.1582439526,GBP
FX_DELTA,USD/JPY,,,,143342.85344261373,EUR
FX_DELTA,USD/JPY,,,,542031.0057531288,GBP
FX_DELTA,GBP/JPY,,,,539207.4788656473,EUR
FX_DELTA,GBP/JPY,,,,13866.689818723331,EUR
FX_DELTA,GBP/JPY,,,,93070.56731813976,EUR
FX_DELTA,USD/JPY,,,,646808.8166643239,USD
FX_DELTA,GBP/JPY,,,,335411.5889363183,GBP
FX_DELTA,GBP/JPY,,,,197129.2015672159,EUR
FX_DELTA,USD/EUR,,,,183983.27956257208,GBP
FX_DELTA,USD/EUR,,,,934695.819608114,GBP
FX_DELTA,USD/EUR,,,,343710.4653864723,GBP
FX_DELTA,USD/JPY,,,,254714.85969821838,EUR
FX_DELTA,GBP/JPY,,,,693511.5805196487,USD
FX_DELTA,USD/JPY,,,,129313.80099506429,GBP
FX_DELTA,USD/JPY,,,,561320.4842556461,EUR
FX_DELTA,USD/JPY,,,,155833.05338045384,EUR
FX_DELTA,USD/JPY,,,,347238.0350050427,EUR
FX_DELTA,GBP/JPY,,,,227951.06901835397,GBP
FX_DELTA,USD/JPY,,,,764463.620511951,GBP
FX_DELTA,USD/JPY,,,,934583.4565271565,GBP
FX_DELTA,USD/EUR,,,,640874.7813163681,GBP
FX_DELTA,GBP/JPY,,,,252343.3012495566,USD
FX_DELTA,USD/EUR,,,,875380.060987638,EUR
FX_DELTA,GBP/JPY,,,,525188.1292915985,GBP
FX_DELTA,USD/EUR,,,,113952.03696791046,GBP
FX_DELTA,USD/JPY,,,,515181.19907283125,GBP
FX_DELTA,USD/JPY,,,,777975.3291548856,EUR
FX_DELTA,USD/JPY,,,,33658.36466578689,EUR
FX_DELTA,USD/EUR,,,,812807.1274014317,GBP
FX_DELTA,USD/JPY,,,,879874.7933309021,USD
FX_DELTA,USD/EUR,,,,538454.2103877373,EUR
FX_DELTA,USD/EUR,,,,466874.2914103827,GBP
FX_DELTA,USD/JPY,,,,651990.211745703,USD
FX_DELTA,GBP/JPY,,,,815731.1109960784,EUR
FX_DELTA,GBP/JPY,,,,19539.33393891777,EUR
FX_DELTA,GBP/JPY,,,,668484.2440909346,EUR
FX_DELTA,GBP/JPY,,,,906885.0888039025,GBP
FX_DELTA,GBP/JPY,,,,856232.2579861946,GBP
FX_DELTA,USD/EUR,,,,347661.3898014401,EUR
FX_DELTA,USD/EUR,,,,542109.3523511614,USD
FX_DELTA,USD/JPY,,,,62424.52874257294,USD
FX_DELTA,GBP/JPY,,,,609746.7257593333,USD
FX_DELTA,USD/EUR,,,,924741.4726258538,USD
FX_DELTA,USD/JPY,,,,174777.52473372265,USD
FX_DELTA,USD/JPY,,,,973328.4782412369,GBP
FX_DELTA,USD/EUR,,,,676748.4911510071,USD
FX_DELTA,GBP/JPY,,,,541989.567644984,GBP
FX_DELTA,GBP/JPY,,,,400394.76844462065,USD
FX_DELTA,USD/EUR,,,,423338.49734776886,EUR
FX_DELTA,USD/JPY,,,,891544.8911934536,GBP
FX_DELTA,GBP/JPY,,,,653906.6803010808,USD
FX_DELTA,USD/EUR,,,,376893.61378164234,USD
FX_DELTA,USD/JPY,,,,822820.7970072612,GBP
FX_DELTA,USD/JPY,,,,560940.8847779435,EUR
FX_DELTA,USD/JPY,,,,890578.2549123028,EUR
FX_DELTA,USD/JPY,,,,585153.1869083107,USD
FX_DELTA,GBP/JPY,,,,404761.98839223786,GBP
FX_DELTA,GBP/JPY,,,,924170.0557277155,USD
FX_DELTA,USD/EUR,,,,235616.96142399244,EUR
FX_DELTA,USD/EUR,,,,645918.7299631942,EUR
FX_DELTA,USD/EUR,,,,409642.8349383248,USD
FX_DELTA,GBP/JPY,,,,974526.2674056287,USD
FX_DELTA,GBP/JPY,,,,468826.6681031915,GBP
FX_DELTA,USD/EUR,,,,557753.5838107842,GBP
FX_DELTA,USD/JPY,,,,37887.24177856007,EUR
FX_DELTA,USD/EUR,,,,388276.6041167264,USD
FX_DELTA,GBP/JPY,,,,131498.89333924057,EUR
FX_DELTA,GBP/JPY,,,,561556.3024253754,EUR
FX_DELTA,GBP/JPY,,,,827035.5180584402,USD
FX_DELTA,USD/JPY,,,,613099.5417470591,GBP
FX_DELTA,GBP/JPY,,,,237250.9443250389,EUR
FX_DELTA,USD/JPY,,,,911009.3519073535,EUR
FX_DELTA,GBP/JPY,,,,991841.872225053,USD
FX_DELTA,USD/EUR,,,,571104.2845268842,USD
FX_DELTA,GBP/JPY,,,,517294.8521066535,GBP
FX_DELTA,GBP/JPY,,,,723224.1443711808,USD
FX_DELTA,GBP/JPY,,,,769469.6216621667,USD
FX_DELTA,GBP/JPY,,,,568854.5443170806,EUR
FX_DELTA,USD/EUR,,,,842696.6077512074,USD
FX_DELTA,USD/JPY,,,,196367.88134277746,EUR
FX_DELTA,USD/JPY,,,,743054.5652964717,GBP
FX_DELTA,GBP/JPY,,,,913679.5883968765,GBP
FX_DELTA,USD/JPY,,,,819604.153040582,GBP
FX_DELTA,USD/EUR,,,,862792.535318783,GBP
FX_DELTA,GBP/JPY,,,,931334.4642358974,EUR
FX_DELTA,GBP/JPY,,,,326396.5414987414,EUR
FX_DELTA,USD/EUR,,,,465316.6717274609,GBP
FX_DELTA,USD/EUR,,,,543802.9549567826,GBP
FX_DELTA,GBP/JPY,,,,569909.847247092,USD
FX_DELTA,USD/EUR,,,,476864.78371434286,USD
FX_DELTA,USD/EUR,,,,192494.81046227488,EUR
FX_DELTA,USD/EUR,,,,702388.8146658563,USD
FX_DELTA,USD/EUR,,,,263202.2009058626,EUR
FX_DELTA,GBP/JPY,,,,679705.3447506834,USD
FX_DELTA,USD/JPY,,,,47594.15399068237,GBP
FX_DELTA,USD/JPY,,,,265935.60713675315,EUR
FX_DELTA,GBP/JPY,,,,835852.5043899122,USD
