RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
GIRR_VEGA,JPY,,1Y,5Y,287789.5586631185,EUR
GIRR_VEGA,EUR,,1M,INFL,356159.79049234156,JPY
GIRR_VEGA,GBP,,6M,5Y,808814.2404763505,GBP
GIRR_VEGA,GBP,,6M,INFL,619179.6475041179,USD
GIRR_VEGA,USD,,1M,5Y,713034.075443019,GBP
GIRR_VEGA,USD,,1Y,XCCY,702723.2968979863,USD
GIRR_VEGA,JPY,,1M,INFL,475016.98973580875,JPY
GIRR_VEGA,USD,,1M,INFL,498629.7115785584,JPY
GIRR_VEGA,GBP,,1Y,2Y,692514.2045785208,GBP
GIRR_VEGA,EUR,,1Y,5Y,584718.8890340308,JPY
GIRR_VEGA,GBP,,6M,INFL,781034.5920539087,USD
GIRR_VEGA,USD,,1Y,5Y,738796.0211604168,JPY
GIRR_VEGA,EUR,,6M,5Y,877391.0137549152,EUR
GIRR_VEGA,GBP,,6M,5Y,602643.8518350066,EUR
GIRR_VEGA,GBP,,1Y,5Y,336851.3692110458,JPY
GIRR_VEGA,USD,,1Y,2Y,217277.44034658762,GBP
GIRR_VEGA,GBP,,1M,5Y,204922.31550815396,USD
GIRR_VEGA,EUR,,1Y,XCCY,448945.5468844948,JPY
GIRR_VEGA,EUR,,6M,XCCY,787432.3240394085,EUR
GIRR_VEGA,JPY,,6M,5Y,983550.5161193794,USD
GIRR_VEGA,USD,,1Y,XCCY,944201.3914978402,JPY
GIRR_VEGA,GBP,,6M,5Y,633982.4694221606,EUR
GIRR_VEGA,EUR,,1M,2Y,952170.4460770854,EUR
GIRR_VEGA,GBP,,1M,INFL,496623.15132833086,USD
GIRR_VEGA,EUR,,1M,2Y,553692.3743613027,GBP
GIRR_VEGA,JPY,,6M,5Y,62181.04062709347,EUR
GIRR_VEGA,USD,,1Y,XCCY,871277.0545669292,GBP
GIRR_VEGA,USD,,6M,2Y,349651.10358239926,USD
GIRR_VEGA,JPY,,6M,INFL,416856.02812529524,JPY
GIRR_VEGA,USD,,1Y,INFL,931445.776718893,GBP
GIRR_VEGA,JPY,,1Y,XCCY,238925.986957685,EUR
GIRR_VEGA,EUR,,1Y,2Y,333691.2164946371,USD
GIRR_VEGA,EUR,,6M,2Y,694285.2621018204,JPY
GIRR_VEGA,EUR,,1Y,5Y,191594.71141723104,EUR
GIRR_VEGA,USD,,1Y,INFL,167221.92360750664,USD
GIRR_VEGA,GBP,,1M,XCCY,89795.35645938384,EUR
GIRR_VEGA,GBP,,1Y,5Y,832459.008333356,USD
GIRR_VEGA,EUR,,1Y,2Y,78170.38266815651,EUR
GIRR_VEGA,USD,,1Y,5Y,502374.18079090497,USD
GIRR_VEGA,JPY,,1M,2Y,678337.9914681187,GBP
GIRR_VEGA,GBP,,1Y,XCCY,229202.54827131942,EUR
GIRR_VEGA,USD,,1M,5Y,845236.8964229787,EUR
GIRR_VEGA,EUR,,1M,XCCY,519066.78330505686,JPY
GIRR_VEGA,JPY,,1Y,2Y,709020.0647015685,USD
GIRR_VEGA,EUR,,1M,2Y,653998.8119472311,EUR
GIRR_VEGA,GBP,,1M,XCCY,127267.96724712261,JPY
GIRR_VEGA,JPY,,6M,INFL,458203.0621934573,USD
GIRR_VEGA,GBP,,1Y,5Y,666286.6339519229,USD
GIRR_VEGA,EUR,,6M,XCCY,905034.4353396866,USD
GIRR_VEGA,USD,,1Y,2Y,215207.95854813425,USD
GIRR_VEGA,EUR,,1M,2Y,648321.2497297461,GBP
GIRR_VEGA,EUR,,1M,XCCY,675905.0816764313,JPY
GIRR_VEGA,USD,,1Y,XCCY,339449.8792483344,JPY
GIRR_VEGA,JPY,,1Y,INFL,819319.2162658641,JPY
GIRR_VEGA,GBP,,1Y,2Y,15907.904003928694,USD
GIRR_VEGA,USD,,6M,5Y,223634.92350487682,JPY
GIRR_VEGA,JPY,,1M,INFL,65980.44210256834,GBP
GIRR_VEGA,JPY,,6M,5Y,173810.87933685636,JPY
GIRR_VEGA,EUR,,1Y,INFL,844047.3695101531,GBP
GIRR_VEGA,JPY,,1Y,INFL,821777.2742183852,EUR
GIRR_VEGA,JPY,,6M,INFL,948871.4677022543,EUR
GIRR_VEGA,JPY,,6M,5Y,135509.81866984704,JPY
GIRR_VEGA,EUR,,1Y,5Y,555063.5717943264,EUR
GIRR_VEGA,EUR,,1Y,INFL,795214.3010189501,JPY
GIRR_VEGA,EUR,,1M,XCCY,211297.89555284753,JPY
GIRR_VEGA,JPY,,1Y,XCCY,628564.7682380099,USD
GIRR_VEGA,USD,,1Y,XCCY,888990.9563513953,GBP
GIRR_VEGA,JPY,,1Y,INFL,927210.763500527,GBP
GIRR_VEGA,USD,,6M,5Y,33143.92597301969,JPY
GIRR_VEGA,EUR,,1M,INFL,253217.36585496922,GBP
GIRR_VEGA,USD,,1M,INFL,651587.2198480633,GBP
GIRR_VEGA,EUR,,1Y,INFL,630653.7059916041,USD
GIRR_VEGA,GBP,,1M,2Y,280182.2997338607,USD
GIRR_VEGA,USD,,6M,2Y,98272.20922940312,EUR
GIRR_VEGA,USD,,1M,XCCY,348430.6557200299,GBP
GIRR_VEGA,EUR,,1Y,XCCY,327647.63859844743,USD
GIRR_VEGA,USD,,1Y,2Y,897743.6409639445,GBP
GIRR_VEGA,JPY,,1Y,XCCY,870205.4153239036,EUR
GIRR_VEGA,GBP,,1Y,5Y,11885.385300588034,EUR
GIRR_VEGA,GBP,,1M,5Y,647929.8626917668,GBP
GIRR_VEGA,EUR,,1M,5Y,709014.4142230978,USD
GIRR_VEGA,EUR,,1Y,5Y,318518.63293093897,GBP
GIRR_VEGA,EUR,,1Y,XCCY,920803.2352000755,USD
GIRR_VEGA,USD,,6M,5Y,740144.3828684267,GBP
GIRR_VEGA,GBP,,1M,INFL,404160.9608259793,JPY
GIRR_VEGA,USD,,1Y,XCCY,197665.68418710647,GBP
GIRR_VEGA,GBP,,6M,XCCY,848950.0508914996,USD
GIRR_VEGA,GBP,,1Y,5Y,663781.7482394142,GBP
GIRR_VEGA,GBP,,6M,XCCY,849886.5690968327,EUR
GIRR_VEGA,GBP,,6M,INFL,120788.47995815854,JPY
GIRR_VEGA,USD,,6M,INFL,418051.46673441574,JPY
GIRR_VEGA,GBP,,1Y,2Y,725451.5949151998,EUR
GIRR_VEGA,GBP,,1Y,5Y,367549.50538937486,EUR
GIRR_VEGA,EUR,,1Y,XCCY,156472.44014393704,GBP
GIRR_VEGA,EUR,,1Y,INFL,832794.4317173589,GBP
GIRR_VEGA,EUR,,6M,INFL,78497.41881181879,USD
GIRR_VEGA,GBP,,6M,INFL,371970.66913480446,USD
GIRR_VEGA,EUR,,1Y,INFL,693998.3293173551,EUR
GIRR_VEGA,USD,,1M,5Y,508845.1076754834,JPY
GIRR_VEGA,JPY,,1M,INFL,482752.2327740254,EUR
GIRR_VEGA,JPY,,6M,INFL,740921.9316626912,EUR
GIRR_VEGA,GBP,,1M,XCCY,993265.7585466076,GBP
GIRR_VEGA,USD,,6M,2Y,131929.98723493758,USD
GIRR_VEGA,JPY,,6M,2Y,890860.2078399521,JPY
GIRR_VEGA,GBP,,6M,INFL,498386.4727028935,JPY
GIRR_VEGA,JPY,,1Y,XCCY,159683.22372224365,USD
GIRR_VEGA,JPY,,1Y,2Y,457584.64418764896,USD
GIRR_VEGA,JPY,,1M,XCCY,393724.7604112207,EUR
GIRR_VEGA,USD,,6M,XCCY,242322.41499671421,EUR
GIRR_VEGA,JPY,,1Y,INFL,23257.175856205955,GBP
GIRR_VEGA,JPY,,6M,5Y,266621.3038586194,GBP
GIRR_VEGA,EUR,,1Y,INFL,433821.2686611263,GBP
GIRR_VEGA,GBP,,6M,2Y,982291.7024737115,EUR
GIRR_VEGA,EUR,,1M,5Y,572404.8694932843,JPY
GIRR_VEGA,EUR,,6M,5Y,522327.1769902439,EUR
GIRR_VEGA,USD,,1Y,INFL,882485.538751209,USD
GIRR_VEGA,EUR,,1Y,5Y,999786.2579291861,GBP
GIRR_VEGA,GBP,,1Y,2Y,671902.9380652283,JPY
GIRR_VEGA,GBP,,6M,XCCY,722073.6824916828,EUR
GIRR_VEGA,JPY,,6M,XCCY,171444.82724907505,EUR
GIRR_VEGA,EUR,,1M,5Y,627344.4828172862,JPY
GIRR_VEGA,USD,,6M,XCCY,177991.14019883308,EUR
GIRR_VEGA,USD,,1M,5Y,844279.7360036296,EUR
GIRR_VEGA,JPY,,6M,2Y,499098.965595919,GBP
GIRR_VEGA,USD,,1Y,5Y,850350.0035885253,JPY
GIRR_VEGA,JPY,,1Y,XCCY,318931.7165928391,GBP
GIRR_VEGA,GBP,,1Y,XCCY,374282.1422985008,EUR
GIRR_VEGA,EUR,,1Y,INFL,963084.9149270934,GBP
GIRR_VEGA,USD,,1M,INFL,860000.6212984339,EUR
GIRR_VEGA,GBP,,1Y,2Y,658588.8140851775,EUR
GIRR_VEGA,EUR,,6M,2Y,695878.7695866538,USD
GIRR_VEGA,JPY,,6M,5Y,641925.4969237545,GBP
GIRR_VEGA,USD,,6M,XCCY,313508.4311912403,USD
GIRR_VEGA,USD,,1M,5Y,326980.06475982873,EUR
GIRR_VEGA,USD,,1M,XCCY,211942.3727272652,EUR
GIRR_VEGA,USD,,1M,XCCY,560029.7806758151,USD
GIRR_VEGA,EUR,,1Y,XCCY,472615.63246820215,USD
GIRR_VEGA,GBP,,1Y,2Y,334763.2150521109,JPY
GIRR_VEGA,GBP,,6M,XCCY,730449.550544262,JPY
GIRR_VEGA,JPY,,1M,2Y,607256.8428167225,USD
GIRR_VEGA,JPY,,1Y,INFL,797977.6748580525,USD
GIRR_VEGA,USD,,1Y,XCCY,95027.1829806598,EUR
GIRR_VEGA,EUR,,1Y,5Y,498436.69680369965,JPY
GIRR_VEGA,USD,,1Y,INFL,739417.7412988811,GBP
GIRR_VEGA,USD,,6M,XCCY,689951.5177674145,GBP
GIRR_VEGA,USD,,1Y,5Y,623912.6188921235,JPY
GIRR_VEGA,GBP,,1M,INFL,391863.1013774467,JPY
GIRR_VEGA,JPY,,1M,INFL,388486.2481698971,EUR
GIRR_VEGA,JPY,,6M,2Y,25401.625749282037,USD
GIRR_VEGA,GBP,,1Y,INFL,347402.16921474645,GBP
GIRR_VEGA,EUR,,1Y,XCCY,479315.91271242587,JPY
GIRR_VEGA,GBP,,1M,XCCY,436097.7386203258,GBP
GIRR_VEGA,JPY,,1M,INFL,832680.4684049335,USD
GIRR_VEGA,JPY,,1Y,XCCY,238638.22235170953,GBP
GIRR_VEGA,EUR,,1Y,INFL,62784.28402335201,JPY
GIRR_VEGA,USD,,1Y,XCCY,43949.161130080574,JPY
GIRR_VEGA,GBP,,1Y,5Y,172823.4845958019,USD
GIRR_VEGA,USD,,1M,INFL,134012.97317788325,GBP
GIRR_VEGA,EUR,,1Y,2Y,991315.9814108604,EUR
GIRR_VEGA,GBP,,6M,INFL,248993.11167842094,JPY
GIRR_VEGA,JPY,,1M,INFL,158036.65498237842,GBP
GIRR_VEGA,JPY,,1M,5Y,39380.782056505195,USD
GIRR_VEGA,GBP,,1Y,XCCY,644737.2461972825,EUR
GIRR_VEGA,JPY,,1M,INFL,380445.8583841751,JPY
GIRR_VEGA,USD,,6M,INFL,125195.03950764655,EUR
GIRR_VEGA,USD,,1M,2Y,643786.4507622732,EUR
GIRR_VEGA,JPY,,1Y,2Y,36167.391044595286,JPY
GIRR_VEGA,EUR,,6M,2Y,601961.6684484491,JPY
GIRR_VEGA,EUR,,1M,INFL,76712.1402125078,JPY
GIRR_VEGA,GBP,,6M,2Y,857656.8696447588,EUR
GIRR_VEGA,JPY,,1Y,XCCY,499565.50644098356,USD
GIRR_VEGA,USD,,1M,INFL,342512.1556095747,GBP
GIRR_VEGA,JPY,,6M,2Y,655214.7431933851,GBP
GIRR_VEGA,EUR,,1Y,5Y,656771.7568664601,EUR
GIRR_VEGA,GBP,,1Y,5Y,83816.59574387738,USD
GIRR_VEGA,EUR,,6M,INFL,358206.5063553781,EUR
GIRR_VEGA,USD,,1Y,INFL,377297.22256407095,USD
GIRR_VEGA,USD,,1Y,XCCY,273262.80633941456,GBP
GIRR_VEGA,USD,,1Y,INFL,150579.904749161,USD
GIRR_VEGA,GBP,,1M,XCCY,438238.7918454621,GBP
GIRR_VEGA,USD,,1M,XCCY,725900.3187077753,EUR
GIRR_VEGA,USD,,1Y,5Y,353986.7345739894,GBP
GIRR_VEGA,EUR,,1Y,5Y,589159.3781377606,JPY
GIRR_VEGA,JPY,,1Y,INFL,466093.8000132731,USD
GIRR_VEGA,JPY,,6M,INFL,132948.91267673616,EUR
GIRR_VEGA,USD,,1Y,2Y,237127.7798483717,EUR
GIRR_VEGA,EUR,,6M,INFL,99407.63234475344,JPY
GIRR_VEGA,GBP,,6M,2Y,453869.3221760897,JPY
GIRR_VEGA,USD,,6M,INFL,281428.4723148017,JPY
GIRR_VEGA,USD,,6M,5Y,850319.9679646383,EUR
GIRR_VEGA,GBP,,6M,INFL,557730.939636211,USD
GIRR_VEGA,JPY,,6M,2Y,107314.45974263345,EUR
GIRR_VEGA,EUR,,1M,5Y,702944.0655023291,GBP
GIRR_VEGA,EUR,,1M,XCCY,618260.2728376107,GBP
GIRR_VEGA,JPY,,1M,2Y,265998.8737501242,JPY
GIRR_VEGA,JPY,,1M,2Y,348435.9543381385,GBP
GIRR_VEGA,USD,,1Y,2Y,240033.9732807538,EUR
GIRR_VEGA,USD,,1Y,XCCY,156208.89497837238,JPY
GIRR_VEGA,JPY,,6M,2Y,247777.3493074683,GBP
GIRR_VEGA,JPY,,1Y,XCCY,260519.25532409456,EUR
GIRR_VEGA,EUR,,1M,2Y,22120.664220337985,JPY
GIRR_VEGA,JPY,,6M,INFL,656044.2467716079,USD
GIRR_VEGA,JPY,,1Y,XCCY,183625.46101042593,GBP
GIRR_VEGA,EUR,,6M,5Y,486812.42717767233,USD
GIRR_VEGA,JPY,,1Y,2Y,960324.6049656286,USD
GIRR_VEGA,EUR,,1Y,5Y,76417.54708023125,JPY
GIRR_VEGA,USD,,1M,5Y,289905.07583106763,USD
GIRR_VEGA,GBP,,1Y,XCCY,304614.94982520357,GBP
GIRR_VEGA,EUR,,6M,2Y,669696.3806634748,GBP
GIRR_VEGA,EUR,,1M,XCCY,157539.97729671313,JPY
GIRR_VEGA,EUR,,1Y,5Y,97479.53840060421,GBP
GIRR_VEGA,USD,,6M,XCCY,745630.3281960535,JPY
GIRR_VEGA,GBP,,1M,5Y,470296.6083349775,JPY
GIRR_VEGA,EUR,,6M,INFL,159598.85157340395,GBP
GIRR_VEGA,GBP,,1M,XCCY,687098.6808133187,JPY
GIRR_VEGA,USD,,1M,5Y,402453.1908069729,USD
GIRR_VEGA,USD,,6M,INFL,705750.6326696017,GBP
GIRR_VEGA,USD,,6M,XCCY,438524.1836359268,EUR
GIRR_VEGA,GBP,,6M,XCCY,478193.09919411194,EUR
GIRR_VEGA,GBP,,1M,5Y,180554.43083236078,GBP
GIRR_VEGA,JPY,,1M,2Y,954213.7060136658,GBP
GIRR_VEGA,EUR,,1M,5Y,480904.57011213683,JPY
GIRR_VEGA,USD,,1Y,INFL,634224.8022484771,JPY
GIRR_VEGA,USD,,1Y,5Y,712379.1222788587,EUR
GIRR_VEGA,GBP,,1Y,2Y,159363.89938960277,EUR
GIRR_VEGA,GBP,,1M,5Y,845575.5539663711,GBP
GIRR_VEGA,GBP,,1M,INFL,141850.14549435975,EUR
GIRR_VEGA,JPY,,1Y,2Y,273525.73331619,JPY
GIRR_VEGA,GBP,,1Y,XCCY,455684.1345309282,JPY
GIRR_VEGA,JPY,,1M,2Y,408677.85016434354,EUR
GIRR_VEGA,GBP,,1Y,INFL,784201.4105865232,USD
GIRR_VEGA,GBP,,1Y,5Y,102920.13053495018,GBP
GIRR_VEGA,EUR,,6M,XCCY,124672.64599813348,GBP
GIRR_VEGA,GBP,,1Y,INFL,934270.219086096,GBP
GIRR_VEGA,EUR,,1Y,INFL,885993.7174332388,EUR
GIRR_VEGA,GBP,,1M,2Y,489054.90303904196,USD
GIRR_VEGA,GBP,,1Y,5Y,399637.8942216433,GBP
GIRR_VEGA,EUR,,1Y,XCCY,408354.2340219109,USD
GIRR_VEGA,JPY,,1Y,INFL,350697.08305682434,USD
GIRR_VEGA,GBP,,1Y,INFL,755692.352698117,EUR
GIRR_VEGA,JPY,,1M,XCCY,109285.77140963769,GBP
GIRR_VEGA,EUR,,1M,5Y,155092.89987595897,EUR
GIRR_VEGA,GBP,,1M,INFL,530313.5244234166,JPY
GIRR_VEGA,EUR,,1Y,INFL,435933.7345168582,JPY
GIRR_VEGA,JPY,,1Y,XCCY,949293.6559850797,USD
GIRR_VEGA,EUR,,1Y,XCCY,752594.5345542277,JPY
GIRR_VEGA,USD,,1M,INFL,978554.1982510684,USD
GIRR_VEGA,JPY,,6M,XCCY,690498.1330953256,JPY
GIRR_VEGA,JPY,,1Y,2Y,921075.5619851769,JPY
GIRR_VEGA,GBP,,1Y,5Y,753860.6255100986,GBP
GIRR_VEGA,GBP,,1Y,INFL,341913.228878379,JPY
GIRR_VEGA,GBP,,1Y,5Y,631906.7686241408,USD
GIRR_VEGA,JPY,,6M,5Y,77286.87106989353,USD
GIRR_VEGA,JPY,,1Y,XCCY,511067.8072782992,JPY
GIRR_VEGA,JPY,,1M,2Y,932260.1942573441,JPY
GIRR_VEGA,GBP,,1Y,INFL,247734.88085120558,GBP
GIRR_VEGA,EUR,,1Y,2Y,457032.68051979534,JPY
GIRR_VEGA,GBP,,1Y,XCCY,274670.1556068559,GBP
GIRR_VEGA,USD,,1Y,2Y,776115.1376096478,JPY
GIRR_VEGA,EUR,,6M,5Y,824053.4726985825,GBP
GIRR_VEGA,JPY,,1Y,2Y,445371.78740977636,USD
GIRR_VEGA,GBP,,6M,5Y,739325.4089201073,JPY
GIRR_VEGA,JPY,,6M,2Y,519214.8550550715,EUR
GIRR_VEGA,JPY,,6M,INFL,878262.1607984494,JPY
GIRR_VEGA,USD,,1M,2Y,667555.8623847641,USD
GIRR_VEGA,GBP,,1Y,INFL,719125.5941832976,EUR
GIRR_VEGA,USD,,1Y,INFL,661854.9927772708,JPY
GIRR_VEGA,GBP,,1M,XCCY,582832.6954029375,GBP
GIRR_VEGA,GBP,,6M,2Y,203991.20267927475,JPY
GIRR_VEGA,USD,,6M,XCCY,938446.7686880619,USD
GIRR_VEGA,JPY,,1M,5Y,513326.0894182595,JPY
GIRR_VEGA,EUR,,6M,5Y,537834.3795390402,USD
GIRR_VEGA,JPY,,6M,XCCY,701270.3472774159,GBP
GIRR_VEGA,USD,,1M,XCCY,430132.80749875767,USD
GIRR_VEGA,USD,,6M,2Y,91016.01065934803,JPY
GIRR_VEGA,JPY,,1Y,2Y,880107.6683780455,EUR
GIRR_VEGA,GBP,,1Y,INFL,534408.2011595541,USD
GIRR_VEGA,EUR,,6M,INFL,775897.43853816,GBP
GIRR_VEGA,JPY,,6M,INFL,982595.9993595125,GBP
GIRR_VEGA,JPY,,1M,XCCY,663453.0861614576,EUR
GIRR_VEGA,USD,,6M,2Y,669492.537957133,GBP
GIRR_VEGA,GBP,,1Y,5Y,832769.7328792001,EUR
GIRR_VEGA,GBP,,1M,2Y,646215.1340297146,GBP
GIRR_VEGA,EUR,,6M,XCCY,800195.5001477886,JPY
GIRR_VEGA,EUR,,1Y,5Y,611309.8936035307,EUR
GIRR_VEGA,EUR,,1M,2Y,99622.62240695364,USD
GIRR_VEGA,JPY,,1M,5Y,290614.15782297874,JPY
GIRR_VEGA,JPY,,1M,2Y,956956.6498417618,JPY
GIRR_VEGA,JPY,,6M,5Y,223882.1657763773,USD
GIRR_VEGA,USD,,1M,XCCY,447517.7625856635,JPY
GIRR_VEGA,GBP,,6M,INFL,937118.1445749052,USD
GIRR_VEGA,GBP,,1M,2Y,17973.80456263615,USD
GIRR_VEGA,EUR,,1M,XCCY,130651.18509445853,GBP
GIRR_VEGA,USD,,1M,5Y,995120.6060303663,USD
GIRR_VEGA,JPY,,1Y,INFL,881683.6812049152,GBP
GIRR_VEGA,EUR,,1Y,5Y,362239.9526734464,USD
GIRR_VEGA,JPY,,6M,XCCY,950946.3722062608,JPY
GIRR_VEGA,GBP,,1M,2Y,466080.16880849743,JPY
GIRR_VEGA,EUR,,1Y,5Y,731470.7402864916,GBP
GIRR_VEGA,JPY,,1M,5Y,360077.38675118604,EUR
GIRR_VEGA,EUR,,6M,XCCY,363037.6535143911,USD
GIRR_VEGA,USD,,6M,XCCY,674235.5694313657,GBP
GIRR_VEGA,USD,,1Y,2Y,250724.16266953762,JPY
GIRR_VEGA,USD,,1Y,5Y,522958.1061609922,EUR
GIRR_VEGA,USD,,1M,2Y,799055.0939267353,USD
GIRR_VEGA,GBP,,6M,2Y,958593.8025470689,GBP
GIRR_VEGA,USD,,1Y,XCCY,940608.176492761,JPY
GIRR_VEGA,USD,,6M,2Y,241760.20629598256,USD
GIRR_VEGA,USD,,1Y,5Y,979192.6013146715,JPY
GIRR_VEGA,EUR,,1M,2Y,636860.9636282467,GBP
GIRR_VEGA,EUR,,1M,5Y,46015.99089644253,GBP
GIRR_VEGA,EUR,,1Y,2Y,60987.97099921815,JPY
GIRR_VEGA,USD,,6M,5Y,73054.1588158666,GBP
GIRR_VEGA,USD,,1Y,XCCY,296720.8389796517,USD
GIRR_VEGA,EUR,,1M,XCCY,257517.31270183303,USD
GIRR_VEGA,GBP,,6M,5Y,537228.980291973,GBP
GIRR_VEGA,JPY,,6M,XCCY,163734.11403485978,USD
GIRR_VEGA,EUR,,6M,XCCY,813065.493406956,USD
GIRR_VEGA,GBP,,6M,5Y,319015.0350902336,EUR
GIRR_VEGA,GBP,,1M,INFL,367837.8708406559,GBP
GIRR_VEGA,EUR,,1M,XCCY,797149.8735656574,EUR
GIRR_VEGA,JPY,,1Y,INFL,761554.2692817028,JPY
GIRR_VEGA,GBP,,6M,XCCY,115914.25429973722,USD
GIRR_VEGA,JPY,,6M,2Y,658446.9238530722,USD
GIRR_VEGA,JPY,,1Y,2Y,762928.2542684565,GBP
GIRR_VEGA,GBP,,1M,XCCY,844572.8406173775,GBP
GIRR_VEGA,JPY,,6M,2Y,296396.2449082184,USD
GIRR_VEGA,EUR,,1M,INFL,591062.7846746854,JPY
GIRR_VEGA,JPY,,1Y,INFL,176790.1402513548,JPY
GIRR_VEGA,EUR,,1Y,INFL,942652.1881479461,EUR
GIRR_VEGA,EUR,,6M,2Y,140089.17205051222,GBP
GIRR_VEGA,GBP,,6M,5Y,900706.6291523911,EUR
GIRR_VEGA,EUR,,1M,INFL,250434.97113649643,EUR
GIRR_VEGA,GBP,,1Y,5Y,35974.1263600506,EUR
GIRR_VEGA,EUR,,1M,INFL,975800.5988118353,USD
GIRR_VEGA,EUR,,6M,XCCY,463000.4503410086,GBP
GIRR_VEGA,GBP,,1Y,2Y,365374.61486861727,GBP
GIRR_VEGA,JPY,,1Y,5Y,968342.0011404656,JPY
GIRR_VEGA,JPY,,1Y,INFL,75106.66966839659,JPY
GIRR_VEGA,USD,,6M,2Y,839509.5160986244,USD
GIRR_VEGA,GBP,,6M,5Y,886684.0729529189,EUR
GIRR_VEGA,USD,,1M,5Y,535455.0857869318,USD
GIRR_VEGA,USD,,6M,XCCY,230182.0093824799,JPY
GIRR_VEGA,USD,,1M,5Y,495326.88128171425,USD
GIRR_VEGA,USD,,1M,2Y,591026.7222878605,GBP
GIRR_VEGA,GBP,,6M,XCCY,942602.8962060701,USD
GIRR_VEGA,JPY,,1Y,5Y,914241.9062144343,JPY
GIRR_VEGA,EUR,,1M,INFL,732873.1012330042,USD
GIRR_VEGA,EUR,,1M,INFL,164486.58099200315,GBP
GIRR_VEGA,EUR,,1M,5Y,748670.4238202815,JPY
GIRR_VEGA,GBP,,6M,INFL,181692.78741668133,EUR
GIRR_VEGA,USD,,1M,2Y,65541.75216066214,EUR
GIRR_VEGA,EUR,,1Y,2Y,947434.7271203463,JPY
GIRR_VEGA,EUR,,1Y,2Y,68451.45448050511,GBP
GIRR_VEGA,GBP,,1Y,5Y,410446.3840725077,EUR
GIRR_VEGA,USD,,6M,INFL,319754.22818807146,EUR
GIRR_VEGA,GBP,,6M,2Y,282948.27848821017,JPY
GIRR_VEGA,EUR,,1M,INFL,131017.05245286139,USD
GIRR_VEGA,USD,,1M,XCCY,931704.60400239,JPY
GIRR_VEGA,GBP,,6M,XCCY,848745.622852669,USD
GIRR_VEGA,USD,,6M,2Y,46393.50293262346,EUR
GIRR_VEGA,GBP,,6M,XCCY,839073.3154278845,USD
GIRR_VEGA,USD,,6M,INFL,867691.6914348266,USD
GIRR_VEGA,JPY,,6M,XCCY,717667.7363400611,EUR
GIRR_VEGA,JPY,,1M,INFL,300897.69803053973,JPY
GIRR_VEGA,EUR,,6M,2Y,761425.0113734067,USD
GIRR_VEGA,EUR,,1Y,XCCY,878330.8720002047,USD
GIRR_VEGA,JPY,,1Y,XCCY,86690.78670142905,JPY
GIRR_VEGA,EUR,,1M,2Y,214751.15878638742,USD
GIRR_VEGA,EUR,,1Y,XCCY,558314.9875963528,EUR
GIRR_VEGA,USD,,6M,5Y,930772.6505689113,USD
GIRR_VEGA,JPY,,1Y,5Y,871696.9245064061,EUR
GIRR_VEGA,JPY,,1M,5Y,730681.8449138381,USD
GIRR_VEGA,JPY,,6M,INFL,537133.1920311083,JPY
GIRR_VEGA,EUR,,1Y,5Y,288045.42304842814,USD
GIRR_VEGA,USD,,1Y,INFL,559498.2156279784,USD
GIRR_VEGA,JPY,,6M,XCCY,683354.7489212342,EUR
GIRR_VEGA,USD,,6M,INFL,178382.48911756932,JPY
GIRR_VEGA,USD,,1M,5Y,991205.0484863473,GBP
GIRR_VEGA,JPY,,1M,INFL,665343.2088497515,GBP
GIRR_VEGA,EUR,,1M,5Y,654678.0849447385,GBP
GIRR_VEGA,EUR,,6M,2Y,287567.60190292686,JPY
GIRR_VEGA,GBP,,1M,INFL,104985.32904360948,JPY
GIRR_VEGA,EUR,,1M,2Y,309274.3206965817,GBP
GIRR_VEGA,EUR,,1M,2Y,995888.2410700776,EUR
GIRR_VEGA,EUR,,1M,5Y,35516.48260955537,EUR
GIRR_VEGA,USD,,1Y,XCCY,469303.5755438924,EUR
GIRR_VEGA,EUR,,1Y,XCCY,219752.7855001238,EUR
GIRR_VEGA,EUR,,1Y,INFL,433279.7122723791,JPY
GIRR_VEGA,GBP,,6M,INFL,610363.4267732875,GBP
GIRR_VEGA,USD,,1Y,XCCY,988197.6203281862,USD
GIRR_VEGA,JPY,,1M,5Y,546500.6365448462,GBP
GIRR_VEGA,GBP,,1M,INFL,487818.65731453465,USD
GIRR_VEGA,JPY,,1Y,INFL,985309.8051830461,USD
GIRR_VEGA,JPY,,1Y,2Y,241134.42704023526,EUR
GIRR_VEGA,GBP,,1Y,2Y,752345.5174098868,USD
GIRR_VEGA,USD,,1M,INFL,733115.9019223083,EUR
GIRR_VEGA,GBP,,1M,5Y,716737.3517150971,EUR
GIRR_VEGA,GBP,,1M,5Y,446560.6170323445,GBP
GIRR_VEGA,USD,,1M,INFL,784889.6656518686,JPY
GIRR_VEGA,EUR,,1Y,5Y,262646.1520456374,JPY
GIRR_VEGA,USD,,6M,5Y,692028.0743295351,JPY
GIRR_VEGA,JPY,,1M,5Y,586234.5305861101,EUR
GIRR_VEGA,JPY,,1M,2Y,508897.4273264394,EUR
GIRR_VEGA,EUR,,1M,2Y,419211.3517257371,GBP
GIRR_VEGA,USD,,1M,2Y,132038.76852289517,GBP
GIRR_VEGA,USD,,1Y,5Y,486325.9296046596,EUR
GIRR_VEGA,GBP,,6M,XCCY,157320.0741500395,EUR
GIRR_VEGA,JPY,,1M,5Y,278304.36382770014,GBP
