RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
FX_CURVATURE,USD/JPY,,RW3,,156933.53888730425,GBP
FX_CURVATURE,USD/EUR,,RW2,,145895.15469495454,GBP
FX_CURVATURE,USD/EUR,,RW1,,230540.40936810675,EUR
FX_CURVATURE,USD/EUR,,RW2,,430885.72089296574,EUR
FX_CURVATURE,USD/JPY,,RW1,,655987.9224381112,EUR
FX_CURVATURE,USD/EUR,,RW2,,817344.0073916452,EUR
FX_CURVATURE,USD/JPY,,RW2,,645719.9259692978,EUR
FX_CURVATURE,GBP/JPY,,RW2,,471318.4516491172,EUR
FX_CURVATURE,USD/JPY,,RW1,,50564.51822125672,GBP
FX_CURVATURE,USD/EUR,,RW1,,257484.04194565062,EUR
FX_CURVATURE,USD/JPY,,RW1,,916623.3998984909,GBP
FX_CURVATURE,USD/JPY,,RW2,,981596.1238917514,USD
FX_CURVATURE,USD/EUR,,RW1,,168790.4352306873,USD
FX_CURVATURE,USD/EUR,,RW2,,637642.4023311055,GBP
FX_CURVATURE,GBP/JPY,,RW2,,170864.39866296703,USD
FX_CURVATURE,USD/EUR,,RW3,,935712.8793938082,GBP
FX_CURVATURE,USD/JPY,,RW2,,249265.76538924387,EUR
FX_CURVATURE,GBP/JPY,,RW1,,286840.4625693889,GBP
FX_CURVATURE,USD/EUR,,RW1,,441544.40861005796,USD
FX_CURVATURE,GBP/JPY,,RW1,,252663.0611030213,USD
FX_CURVATURE,USD/JPY,,RW1,,112298.64804502041,USD
FX_CURVATURE,USD/EUR,,RW2,,178016.45666193106,EUR
FX_CURVATURE,USD/JPY,,RW2,,961988.4891352875,GBP
FX_CURVATURE,GBP/JPY,,RW3,,967532.7480559987,GBP
FX_CURVATURE,USD/JPY,,RW1,,524039.7686301879,EUR
FX_CURVATURE,GBP/JPY,,RW1,,351997.32231927966,USD
FX_CURVATURE,USD/JPY,,RW1,,983480.8769874261,USD
FX_CURVATURE,USD/EUR,,RW3,,543673.5381867626,GBP
FX_CURVATURE,USD/JPY,,RW3,,22646.462051805778,USD
FX_CURVATURE,USD/EUR,,RW1,,183160.52567591495,EUR
FX_CURVATURE,USD/EUR,,RW3,,180080.1635757391,EUR
FX_CURVATURE,USD/EUR,,RW3,,60124.765189192316,EUR
FX_CURVATURE,USD/EUR,,RW1,,774723.8694128456,EUR
FX_CURVATURE,USD/JPY,,RW2,,637263.2637426662,EUR
FX_CURVATURE,USD/EUR,,RW1,,966738.5965440563,GBP
FX_CURVATURE,GBP/JPY,,RW2,,813980.0580351277,EUR
FX_CURVATURE,GBP/JPY,,RW2,,905356.1559327259,EUR
FX_CURVATURE,GBP/JPY,,RW3,,582581.4895465052,USD
FX_CURVATURE,USD/EUR,,RW1,,335516.7536125473,EUR
FX_CURVATURE,USD/EUR,,RW1,,293212.0354318668,USD
FX_CURVATURE,USD/JPY,,RW3,,707008.5484734277,EUR
FX_CURVATURE,USD/EUR,,RW2,,35277.55237676871,USD
FX_CURVATURE,USD/JPY,,RW3,,40257.64786637009,GBP
FX_CURVATURE,USD/JPY,,RW3,,695560.3314134431,USD
FX_CURVATURE,GBP/JPY,,RW1,,393015.65871526697,USD
FX_CURVATURE,USD/EUR,,RW2,,65151.06431384816,USD
FX_CURVATURE,GBP/JPY,,RW1,,735032.47782472,EUR
FX_CURVATURE,USD/JPY,,RW1,,704489.5195771131,GBP
FX_CURVATURE,USD/EUR,,RW2,,922688.9918566566,USD
FX_CURVATURE,GBP/JPY,,RW2,,808562.1619193924,GBP
FX_CURVATURE,GBP/JPY,,RW1,,362368.9214695208,GBP
FX_CURVATURE,USD/EUR,,RW2,,700707.187689102,EUR
FX_CURVATURE,USD/EUR,,RW2,,255043.80966610584,GBP
FX_CURVATURE,USD/JPY,,RW3,,266505.4952496951,GBP
FX_CURVATURE,USD/EUR,,RW3,,683829.6670024949,EUR
FX_CURVATURE,USD/EUR,,RW1,,60842.748613115684,GBP
FX_CURVATURE,GBP/JPY,,RW3,,611586.5794808578,GBP
FX_CURVATURE,USD/EUR,,RW3,,468170.92500744754,GBP
FX_CURVATURE,USD/JPY,,RW1,,160481.0011463111,USD
FX_CURVATURE,GBP/JPY,,RW2,,187656.52963194385,EUR
FX_CURVATURE,GBP/JPY,,RW1,,484051.92683103326,USD
FX_CURVATURE,USD/JPY,,RW2,,129389.6741520236,USD
FX_CURVATURE,GBP/JPY,,RW3,,84297.54910556617,USD
FX_CURVATURE,GBP/JPY,,RW1,,589462.7251221841,EUR
FX_CURVATURE,USD/JPY,,RW2,,203929.5454662292,GBP
FX_CURVATURE,USD/JPY,,RW2,,106347.27412898168,GBP
FX_CURVATURE,USD/EUR,,RW3,,224173.42987935556,USD
FX_CURVATURE,GBP/JPY,,RW2,,543420.7379705503,GBP
FX_CURVATURE,USD/JPY,,RW2,,471668.88795278384,EUR
FX_CURVATURE,USD/JPY,,RW2,,255919.25043395258,EUR
FX_CURVATURE,USD/EUR,,RW2,,467753.99655009736,EUR
FX_CURVATURE,USD/JPY,,RW1,,259526.49912654993,EUR
FX_CURVATURE,USD/EUR,,RW1,,589939.6663502624,GBP
FX_CURVATURE,GBP/JPY,,RW1,,913480.1026717244,USD
FX_CURVATURE,USD/JPY,,RW3,,903893.2807073141,EUR
FX_CURVATURE,GBP/JPY,,RW1,,60854.485315617254,USD
FX_CURVATURE,USD/JPY,,RW1,,408064.28133166075,EUR
FX_CURVATURE,USD/JPY,,RW1,,266772.27383710153,EUR
FX_CURVATURE,USD/JPY,,RW3,,535641.4829216726,GBP
FX_CURVATURE,GBP/JPY,,RW2,,883484.768361435,EUR
FX_CURVATURE,USD/EUR,,RW1,,295746.30602650397,EUR
FX_CURVATURE,GBP/JPY,,RW2,,259974.02822988573,EUR
FX_CURVATURE,GBP/JPY,,RW3,,106764.73035644104,EUR
FX_CURVATURE,USD/JPY,,RW2,,90697.4453724823,EUR
FX_CURVATURE,USD/JPY,,RW3,,623442.1187567952,EUR
FX_CURVATURE,USD/JPY,,RW2,,726996.352840508,USD
FX_CURVATURE,USD/JPY,,RW1,,957611.9277856024,GBP
FX_CURVATURE,USD/EUR,,RW2,,946219.3283614205,GBP
FX_CURVATURE,USD/EUR,,RW2,,754973.4076176146,USD
FX_CURVATURE,GBP/JPY,,RW3,,410864.8934601854,EUR
FX_CURVATURE,USD/JPY,,RW3,,285307.55061357934,EUR
FX_CURVATURE,USD/JPY,,RW1,,562246.4981243624,USD
FX_CURVATURE,USD/JPY,,RW3,,417155.4850229326,EUR
FX_CURVATURE,USD/EUR,,RW2,,91507.87604130818,USD
FX_CURVATURE,USD/EUR,,RW1,,627831.000621422,EUR
FX_CURVATURE,USD/JPY,,RW2,,88111.03387519324,USD
FX_CURVATURE,USD/EUR,,RW2,,527910.2297304285,EUR
FX_CURVATURE,USD/EUR,,RW1,,102574.24844616264,EUR
FX_CURVATURE,USD/EUR,,RW3,,606720.5940579046,EUR
FX_CURVATURE,USD/EUR,,RW2,,351325.5508474707,GBP
FX_CURVATURE,GBP/JPY,,RW3,,65286.95880541183,USD
FX_CURVATURE,GBP/JPY,,RW2,,75518.49434142659,USD
FX_CURVATURE,USD/JPY,,RW2,,278720.87896061223,GBP
FX_CURVATURE,USD/EUR,,RW2,,840386.4049226898,GBP
FX_CURVATURE,GBP/JPY,,RW1,,69312.09849896817,GBP
FX_CURVATURE,GBP/JPY,,RW2,,170841.73105214178,USD
FX_CURVATURE,USD/EUR,,RW3,,34034.01975633247,GBP
FX_CURVATURE,GBP/JPY,,RW1,,749811.3893486124,USD
FX_CURVATURE,GBP/JPY,,RW3,,887130.0350186604,USD
FX_CURVATURE,USD/EUR,,RW3,,721913.9239014798,GBP
FX_CURVATURE,GBP/JPY,,RW1,,434578.4765880699,USD
FX_CURVATURE,GBP/JPY,,RW3,,472951.2901134136,GBP
FX_CURVATURE,USD/JPY,,RW2,,359972.3391122262,EUR
FX_CURVATURE,USD/EUR,,RW3,,333257.3342022773,GBP
FX_CURVATURE,USD/EUR,,RW2,,498894.75984532986,EUR
FX_CURVATURE,GBP/JPY,,RW3,,960380.8420718586,USD
FX_CURVATURE,USD/EUR,,RW3,,138665.34476432082,GBP
FX_CURVATURE,USD/JPY,,RW1,,834362.3065610367,USD
FX_CURVATURE,USD/JPY,,RW3,,588402.3962982188,USD
FX_CURVATURE,USD/JPY,,RW3,,928477.1599246603,EUR
FX_CURVATURE,GBP/JPY,,RW2,,502020.1202085664,USD
FX_CURVATURE,GBP/JPY,,RW3,,124312.4703712644,EUR
FX_CURVATURE,USD/EUR,,RW1,,206033.32310217366,USD
FX_CURVATURE,USD/JPY,,RW1,,170578.0498016024,EUR
FX_CURVATURE,USD/JPY,,RW3,,388668.90664638195,USD
FX_CURVATURE,GBP/JPY,,RW1,,902362.3439185179,USD
FX_CURVATURE,USD/EUR,,RW3,,426063.33444426843,GBP
FX_CURVATURE,USD/EUR,,RW1,,521098.5539107236,EUR
FX_CURVATURE,USD/JPY,,RW3,,326688.0043320094,EUR
FX_CURVATURE,GBP/JPY,,RW2,,35095.048412371856,USD
FX_CURVATURE,GBP/JPY,,RW2,,664803.1646453227,USD
FX_CURVATURE,USD/EUR,,RW1,,268191.514844059,USD
FX_CURVATURE,USD/JPY,,RW2,,991425.9061108792,USD
FX_CURVATURE,GBP/JPY,,RW2,,304349.3780308887,GBP
FX_CURVATURE,GBP/JPY,,RW3,,587803.7773855272,GBP
FX_CURVATURE,USD/EUR,,RW3,,505859.62672405195,EUR
FX_CURVATURE,GBP/JPY,,RW1,,526498.1976570515,GBP
FX_CURVATURE,GBP/JPY,,RW2,,115476.12474850082,EUR
FX_CURVATURE,USD/JPY,,RW1,,71126.39566847362,USD
FX_CURVATURE,USD/EUR,,RW1,,189863.31043997456,USD
FX_CURVATURE,USD/JPY,,RW2,,489851.75945184904,GBP
FX_CURVATURE,USD/JPY,,RW1,,830453.047916698,USD
FX_CURVATURE,USD/EUR,,RW3,,447673.5766031521,USD
FX_CURVATURE,USD/EUR,,RW1,,814335.7202537595,EUR
FX_CURVATURE,USD/EUR,,RW2,,85965.95907964598,GBP
FX_CURVATURE,USD/EUR,,RW3,,166604.6183913832,GBP
FX_CURVATURE,GBP/JPY,,RW1,,406972.929345968,EUR
FX_CURVATURE,GBP/JPY,,RW1,,733439.1930428356,USD
FX_CURVATURE,GBP/JPY,,RW3,,475008.7946549833,USD
FX_CURVATURE,GBP/JPY,,RW1,,582606.0959220906,GBP
FX_CURVATURE,GBP/JPY,,RW2,,968247.1648325942,EUR
FX_CURVATURE,USD/EUR,,RW1,,412058.6859626457,EUR
FX_CURVATURE,USD/EUR,,RW1,,763246.4693634436,EUR
FX_CURVATURE,USD/EUR,,RW1,,462308.33823309536,USD
FX_CURVATURE,GBP/JPY,,RW3,,746484.6999271265,GBP
FX_CURVATURE,USD/JPY,,RW2,,113757.34653109092,GBP
FX_CURVATURE,USD/JPY,,RW3,,217684.3347680554,EUR
FX_CURVATURE,USD/JPY,,RW2,,592270.0696510146,USD
FX_CURVATURE,USD/JPY,,RW2,,498994.76500100875,EUR
FX_CURVATURE,USD/EUR,,RW2,,235827.66310733047,USD
FX_CURVATURE,GBP/JPY,,RW1,,847204.97213968,GBP
FX_CURVATURE,USD/JPY,,RW3,,17174.046739741123,GBP
FX_CURVATURE,USD/JPY,,RW1,,856533.7742410579,EUR
FX_CURVATURE,USD/EUR,,RW2,,773476.4721935744,GBP
FX_CURVATURE,USD/EUR,,RW1,,935721.1955322655,USD
FX_CURVATURE,USD/JPY,,RW2,,725689.470858526,EUR
FX_CURVATURE,USD/EUR,,RW2,,959451.0738504749,USD
FX_CURVATURE,USD/EUR,,RW3,,845672.4564783847,USD
FX_CURVATURE,USD/EUR,,RW2,,264785.2164682016,EUR
FX_CURVATURE,GBP/JPY,,RW3,,492306.3107341315,GBP
FX_CURVATURE,GBP/JPY,,RW2,,825899.5443145453,GBP
FX_CURVATURE,GBP/JPY,,RW2,,243594.05049064793,EUR
FX_CURVATURE,USD/EUR,,RW3,,154707.48903233933,GBP
FX_CURVATURE,GBP/JPY,,RW2,,876467.462823549,GBP
FX_CURVATURE,GBP/JPY,,RW1,,806964.9055556345,EUR
FX_CURVATURE,USD/JPY,,RW1,,457531.97073908226,EUR
FX_CURVATURE,USD/EUR,,RW3,,544763.4085887369,USD
FX_CURVATURE,USD/EUR,,RW3,,485718.5623402304,EUR
FX_CURVATURE,USD/JPY,,RW3,,709704.3024420738,EUR
FX_CURVATURE,GBP/JPY,,RW2,,500836.3262052871,EUR
FX_CURVATURE,GBP/JPY,,RW2,,134598.63157341682,USD
FX_CURVATURE,USD/JPY,,RW2,,992780.6811375476,GBP
FX_CURVATURE,GBP/JPY,,RW1,,971281.1229941343,USD
FX_CURVATURE,USD/JPY,,RW1,,766730.8307086513,GBP
FX_CURVATURE,USD/EUR,,RW2,,225957.9128774198,GBP
FX_CURVATURE,USD/EUR,,RW3,,96695.2783623871,GBP
FX_CURVATURE,USD/JPY,,RW2,,772348.200469927,GBP
FX_CURVATURE,USD/EUR,,RW3,,510532.02664481796,USD
FX_CURVATURE,GBP/JPY,,RW1,,764452.7573700858,GBP
FX_CURVATURE,GBP/JPY,,RW1,,162181.72115787258,EUR
FX_CURVATURE,USD/EUR,,RW3,,731145.1336272494,EUR
FX_CURVATURE,GBP/JPY,,RW2,,747148.3776954018,EUR
FX_CURVATURE,USD/JPY,,RW3,,342586.85812287265,USD
FX_CURVATURE,GBP/JPY,,RW2,,650115.6880730418,GBP
FX_CURVATURE,USD/EUR,,RW1,,736781.8735516549,EUR
FX_CURVATURE,GBP/JPY,,RW1,,739966.4575962949,GBP
FX_CURVATURE,USD/JPY,,RW3,,716427.687026895,USD
FX_CURVATURE,USD/JPY,,RW2,,974089.9760699703,EUR
FX_CURVATURE,USD/EUR,,RW1,,515124.4099891057,EUR
FX_CURVATURE,USD/JPY,,RW3,,572569.4376530144,EUR
FX_CURVATURE,USD/JPY,,RW2,,264427.3574722583,USD
FX_CURVATURE,USD/EUR,,RW2,,704341.3235044922,EUR
FX_CURVATURE,GBP/JPY,,RW2,,424861.4293524532,EUR
FX_CURVATURE,USD/EUR,,RW3,,299322.6920415771,USD
FX_CURVATURE,USD/JPY,,RW3,,163036.22746636232,USD
FX_CURVATURE,GBP/JPY,,RW1,,682492.7582814539,GBP
FX_CURVATURE,USD/JPY,,RW2,,101224.73596598416,GBP
FX_CURVATURE,USD/JPY,,RW3,,34246.64731486601,USD
FX_CURVATURE,GBP/JPY,,RW2,,194099.58909815238,USD
FX_CURVATURE,GBP/JPY,,RW1,,805922.4811379105,USD
FX_CURVATURE,USD/EUR,,RW2,,322239.10448098934,GBP
FX_CURVATURE,USD/EUR,,RW1,,834724.3360014313,GBP
FX_CURVATURE,USD/JPY,,RW2,,113213.10233460701,GBP
FX_CURVATURE,GBP/JPY,,RW1,,714642.7698442659,EUR
FX_CURVATURE,GBP/JPY,,RW3,,697433.2837474784,GBP
FX_CURVATURE,GBP/JPY,,RW3,,69847.4917967777,EUR
FX_CURVATURE,USD/EUR,,RW1,,933312.7532473098,GBP
FX_CURVATURE,USD/EUR,,RW1,,375281.38580176624,GBP
FX_CURVATURE,USD/JPY,,RW2,,90341.36559586483,GBP
FX_CURVATURE,USD/EUR,,RW2,,88363.73223590708,USD
FX_CURVATURE,GBP/JPY,,RW1,,74941.95341461539,EUR
FX_CURVATURE,USD/EUR,,RW3,,513097.2108791695,USD
FX_CURVATURE,USD/JPY,,RW2,,924381.9778449292,USD
FX_CURVATURE,GBP/JPY,,RW3,,927741.6164453608,USD
FX_CURVATURE,GBP/JPY,,RW2,,292830.4470113222,USD
FX_CURVATURE,USD/EUR,,RW3,,499591.2342514216,USD
FX_CURVATURE,USD/EUR,,RW1,,92752.69011543831,USD
FX_CURVATURE,USD/EUR,,RW2,,858948.3375627169,GBP
FX_CURVATURE,USD/JPY,,RW2,,696915.4637806272,USD
FX_CURVATURE,GBP/JPY,,RW1,,335424.79029924225,EUR
FX_CURVATURE,USD/JPY,,RW3,,279804.160519509,GBP
FX_CURVATURE,USD/JPY,,RW1,,14972.432434147779,USD
FX_CURVATURE,USD/JPY,,RW1,,299397.6124358388,GBP
FX_CURVATURE,USD/EUR,,RW2,,738338.9790162789,EUR
FX_CURVATURE,USD/JPY,,RW2,,842358.2912458695,USD
FX_CURVATURE,GBP/JPY,,RW2,,952318.4833443749,GBP
FX_CURVATURE,USD/EUR,,RW2,,59580.72586519232,EUR
FX_CURVATURE,GBP/JPY,,RW3,,852890.4513679481,EUR
FX_CURVATURE,USD/EUR,,RW1,,208009.92268631002,USD
FX_CURVATURE,USD/EUR,,RW1,,206194.14025011775,GBP
FX_CURVATURE,GBP/JPY,,RW3,,806072.9163206466,USD
FX_CURVATURE,GBP/JPY,,RW2,,464509.4048173956,EUR
FX_CURVATURE,USD/EUR,,RW3,,312582.98900262703,GBP
FX_CURVATURE,USD/JPY,,RW3,,856678.8244755606,GBP
FX_CURVATURE,GBP/JPY,,RW1,,826998.1030993087,GBP
FX_CURVATURE,USD/EUR,,RW3,,666614.4330432637,USD
FX_CURVATURE,GBP/JPY,,RW1,,882776.227240805,USD
FX_CURVATURE,USD/EUR,,RW1,,483397.0747034215,EUR
FX_CURVATURE,USD/JPY,,RW1,,844510.5166871077,GBP
FX_CURVATURE,USD/JPY,,RW2,,650051.5279429483,USD
FX_CURVATURE,USD/EUR,,RW1,,460017.1457275739,GBP
FX_CURVATURE,GBP/JPY,,RW3,,224534.2063095876,EUR
FX_CURVATURE,USD/JPY,,RW2,,418138.68667462136,GBP
FX_CURVATURE,GBP/JPY,,RW3,,638997.2911585198,EUR
FX_CURVATURE,USD/EUR,,RW1,,968379.2366705956,GBP
FX_CURVATURE,USD/EUR,,RW2,,111118.9032317957,GBP
FX_CURVATURE,GBP/JPY,,RW2,,489108.33781514043,GBP
FX_CURVATURE,USD/EUR,,RW3,,565690.2603483681,GBP
FX_CURVATURE,USD/EUR,,RW3,,725894.6838840022,USD
FX_CURVATURE,USD/JPY,,RW1,,604260.010190146,USD
FX_CURVATURE,USD/JPY,,RW2,,248537.77809091093,EUR
FX_CURVATURE,USD/JPY,,RW2,,535102.4979236714,USD
FX_CURVATURE,USD/JPY,,RW3,,730891.1913494578,GBP
FX_CURVATURE,USD/JPY,,RW3,,197810.60151157345,EUR
FX_CURVATURE,USD/JPY,,RW3,,15495.919653685572,EUR
FX_CURVATURE,USD/JPY,,RW2,,571234.7744358813,EUR
FX_CURVATURE,GBP/JPY,,RW2,,260652.67862685243,EUR
FX_CURVATURE,USD/EUR,,RW3,,860086.8908498647,USD
FX_CURVATURE,GBP/JPY,,RW1,,75894.97830455822,USD
FX_CURVATURE,USD/EUR,,RW3,,24838.310652472348,EUR
FX_CURVATURE,USD/JPY,,RW3,,116790.15161017563,USD
FX_CURVATURE,USD/EUR,,RW1,,838464.4263760278,USD
FX_CURVATURE,USD/JPY,,RW1,,299918.4951359493,EUR
FX_CURVATURE,GBP/JPY,,RW2,,289253.2280163085,EUR
FX_CURVATURE,USD/JPY,,RW3,,56563.80597512378,USD
FX_CURVATURE,USD/EUR,,RW2,,297521.96549632493,USD
FX_CURVATURE,GBP/JPY,,RW1,,768743.5372600367,GBP
FX_CURVATURE,GBP/JPY,,RW1,,796818.6548333478,USD
FX_CURVATURE,USD/EUR,,RW1,,731740.4213563765,EUR
FX_CURVATURE,USD/EUR,,RW2,,335711.11680181575,EUR
FX_CURVATURE,USD/JPY,,RW1,,185366.98088401853,USD
FX_CURVATURE,USD/EUR,,RW1,,704033.9387268284,EUR
FX_CURVATURE,GBP/JPY,,RW2,,903349.1366383517,EUR
FX_CURVATURE,USD/EUR,,RW3,,571329.1984853778,USD
FX_CURVATURE,USD/JPY,,RW2,,40963.09604918743,USD
FX_CURVATURE,USD/EUR,,RW1,,986295.4533673837,GBP
FX_CURVATURE,USD/EUR,,RW1,,861397.7349567071,EUR
FX_CURVATURE,USD/JPY,,RW1,,589682.53370006,GBP
FX_CURVATURE,USD/JPY,,RW2,,308748.52982447157,USD
FX_CURVATURE,USD/JPY,,RW3,,371249.5982285152,USD
FX_CURVATURE,USD/EUR,,RW2,,601288.3383198353,USD
FX_CURVATURE,GBP/JPY,,RW1,,982340.187809235,GBP
FX_CURVATURE,GBP/JPY,,RW1,,680307.7833867427,GBP
FX_CURVATURE,USD/JPY,,RW3,,708404.0307810691,EUR
FX_CURVATURE,USD/EUR,,RW2,,26063.190879598304,GBP
FX_CURVATURE,USD/JPY,,RW1,,143383.07485851497,USD
FX_CURVATURE,USD/JPY,,RW1,,857230.0028949416,GBP
FX_CURVATURE,GBP/JPY,,RW3,,257908.82911568088,EUR
FX_CURVATURE,GBP/JPY,,RW3,,578694.1576563852,EUR
FX_CURVATURE,GBP/JPY,,RW2,,349609.71916079655,USD
FX_CURVATURE,GBP/JPY,,RW2,,214570.64580498307,USD
FX_CURVATURE,USD/JPY,,RW3,,213523.50583592601,USD
FX_CURVATURE,GBP/JPY,,RW2,,730940.5548502767,EUR
FX_CURVATURE,USD/JPY,,RW1,,980981.2704039242,USD
FX_CURVATURE,GBP/JPY,,RW2,,535898.8616519247,GBP
FX_CURVATURE,GBP/JPY,,RW2,,959027.2072482673,GBP
FX_CURVATURE,USD/JPY,,RW1,,81534.91405028143,USD
FX_CURVATURE,GBP/JPY,,RW3,,221079.79746109524,EUR
FX_CURVATURE,GBP/JPY,,RW2,,572399.9895612828,USD
FX_CURVATURE,GBP/JPY,,RW1,,170509.17796080597,GBP
FX_CURVATURE,GBP/JPY,,RW2,,431504.63374923833,USD
FX_CURVATURE,USD/JPY,,RW1,,763430.9990979626,EUR
FX_CURVATURE,USD/JPY,,RW3,,796795.1987457285,GBP
FX_CURVATURE,USD/JPY,,RW1,,116048.14846566347,GBP
FX_CURVATURE,USD/JPY,,RW2,,872247.1220738927,USD
FX_CURVATURE,USD/JPY,,RW3,,598017.6527025743,EUR
FX_CURVATURE,USD/JPY,,RW3,,932593.9698870045,USD
FX_CURVATURE,USD/JPY,,RW3,,258330.22256986893,USD
FX_CURVATURE,USD/JPY,,RW3,,305880.884334643,USD
FX_CURVATURE,USD/JPY,,RW3,,678503.7727714573,GBP
FX_CURVATURE,GBP/JPY,,RW1,,154661.85146742032,USD
FX_CURVATURE,GBP/JPY,,RW1,,439789.2459010905,EUR
FX_CURVATURE,USD/EUR,,RW2,,39002.506793096196,GBP
FX_CURVATURE,GBP/JPY,,RW1,,402670.837899779,EUR
FX_CURVATURE,GBP/JPY,,RW3,,47158.453316405896,USD
FX_CURVATURE,GBP/JPY,,RW3,,913786.2574487221,EUR
FX_CURVATURE,USD/EUR,,RW2,,899660.6721243266,GBP
FX_CURVATURE,GBP/JPY,,RW3,,373752.418480941,USD
FX_CURVATURE,USD/EUR,,RW3,,176641.60593930347,GBP
FX_CURVATURE,GBP/JPY,,RW1,,717596.0494198102,USD
FX_CURVATURE,GBP/JPY,,RW3,,176149.3788217657,USD
FX_CURVATURE,USD/EUR,,RW1,,659672.2752301862,USD
FX_CURVATURE,USD/JPY,,RW2,,819833.60951921,EUR
FX_CURVATURE,USD/JPY,,RW2,,460355.0017661935,USD
FX_CURVATURE,USD/JPY,,RW1,,518787.0805363785,EUR
FX_CURVATURE,USD/JPY,,RW2,,827353.8963590602,GBP
FX_CURVATURE,USD/EUR,,RW2,,175904.45064425858,EUR
FX_CURVATURE,USD/JPY,,RW3,,204743.88292163282,EUR
FX_CURVATURE,GBP/JPY,,RW1,,201406.86989206655,GBP
FX_CURVATURE,GBP/JPY,,RW3,,606727.3779391014,EUR
FX_CURVATURE,GBP/JPY,,RW3,,686276.4870552558,EUR
FX_CURVATURE,USD/JPY,,RW2,,584747.4235947307,USD
FX_CURVATURE,GBP/JPY,,RW3,,610073.0528091772,GBP
FX_CURVATURE,USD/JPY,,RW2,,751474.0593125534,GBP
FX_CURVATURE,GBP/JPY,,RW2,,573183.9818099391,EUR
FX_CURVATURE,GBP/JPY,,RW1,,168648.0858789149,USD
FX_CURVATURE,GBP/JPY,,RW2,,495866.8959955235,GBP
FX_CURVATURE,USD/EUR,,RW1,,776159.5720112944,GBP
FX_CURVATURE,USD/EUR,,RW1,,250535.6208223568,EUR
FX_CURVATURE,USD/EUR,,RW3,,244213.63791572017,GBP
FX_CURVATURE,USD/JPY,,RW2,,928059.2701085346,USD
FX_CURVATURE,USD/EUR,,RW2,,249705.2898579287,GBP
FX_CURVATURE,USD/EUR,,RW2,,41609.47723678789,EUR
FX_CURVATURE,GBP/JPY,,RW3,,480980.9310639271,GBP
FX_CURVATURE,USD/EUR,,RW3,,226360.31177082157,EUR
FX_CURVATURE,USD/EUR,,RW3,,396048.31521104067,EUR
FX_CURVATURE,GBP/JPY,,RW1,,267879.84792419965,EUR
FX_CURVATURE,USD/JPY,,RW2,,959135.1428970587,EUR
FX_CURVATURE,USD/JPY,,RW2,,646830.7731674371,USD
FX_CURVATURE,GBP/JPY,,RW1,,755833.077895564,EUR
FX_CURVATURE,USD/JPY,,RW2,,120996.08664145101,USD
FX_CURVATURE,GBP/JPY,,RW3,,878606.0019443833,GBP
FX_CURVATURE,GBP/JPY,,RW2,,19890.845769301,EUR
FX_CURVATURE,GBP/JPY,,RW2,,199437.06667356024,USD
FX_CURVATURE,GBP/JPY,,RW3,,788360.9693557856,EUR
FX_CURVATURE,GBP/JPY,,RW1,,779695.1099538477,USD
FX_CURVATURE,GBP/JPY,,RW3,,533490.876352277,EUR
FX_CURVATURE,USD/JPY,,RW3,,859985.0753744806,USD
FX_CURVATURE,GBP/JPY,,RW2,,134937.94607128814,GBP
FX_CURVATURE,GBP/JPY,,RW1,,750069.5462424507,EUR
FX_CURVATURE,USD/JPY,,RW3,,767321.4514721947,USD
FX_CURVATURE,USD/JPY,,RW1,,196943.6580828364,EUR
FX_CURVATURE,GBP/JPY,,RW3,,213745.8709473824,GBP
FX_CURVATURE,USD/EUR,,RW3,,417396.15665198595,GBP
FX_CURVATURE,USD/JPY,,RW1,,97687.94471477804,USD
FX_CURVATURE,USD/JPY,,RW2,,646518.0529798538,GBP
FX_CURVATURE,GBP/JPY,,RW3,,89504.60878191121,EUR
FX_CURVATURE,USD/EUR,,RW3,,516026.5570346849,EUR
FX_CURVATURE,GBP/JPY,,RW3,,13819.64406937822,GBP
FX_CURVATURE,USD/JPY,,RW1,,610785.4660268084,GBP
FX_CURVATURE,GBP/JPY,,RW3,,53953.94207462981,GBP
FX_CURVATURE,GBP/JPY,,RW2,,346269.3445300078,GBP
FX_CURVATURE,GBP/JPY,,RW1,,90631.54774309839,EUR
FX_CURVATURE,USD/EUR,,RW2,,215413.96692842894,GBP
FX_CURVATURE,USD/JPY,,RW2,,531023.9422690307,EUR
FX_CURVATURE,USD/EUR,,RW1,,367004.4975612577,GBP
FX_CURVATURE,GBP/JPY,,RW1,,178609.0602573671,EUR
FX_CURVATURE,USD/EUR,,RW3,,940613.6157828115,USD
FX_CURVATURE,GBP/JPY,,RW3,,915073.4867798698,GBP
FX_CURVATURE,USD/JPY,,RW1,,404587.92409697926,EUR
FX_CURVATURE,USD/EUR,,RW2,,201850.99790690548,EUR
FX_CURVATURE,USD/JPY,,RW2,,375540.7544821554,GBP
FX_CURVATURE,GBP/JPY,,RW2,,375656.2305794541,GBP
FX_CURVATURE,USD/EUR,,RW1,,459548.2656308701,EUR
FX_CURVATURE,GBP/JPY,,RW1,,886004.3650244274,EUR
FX_CURVATURE,USD/JPY,,RW3,,689983.0914535277,USD
FX_CURVATURE,GBP/JPY,,RW1,,337121.5807912392,USD
FX_CURVATURE,GBP/JPY,,RW1,,419763.35696158314,GBP
FX_CURVATURE,USD/JPY,,RW1,,489467.5800956343,USD
