RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
EQ_CURVATURE,Apple Inc.,7,RW1,REPO,245733.6120491757,EUR
EQ_CURVATURE,Apple Inc.,12,RW3,REPO,500899.45795607986,EUR
EQ_CURVATURE,Google LLC,13,RW3,REPO,330668.5344787811,GBP
EQ_CURVATURE,Apple Inc.,2,RW2,REPO,524809.8712815368,GBP
EQ_CURVATURE,Microsoft Corp.,13,RW2,SPOT,426743.53747463773,GBP
EQ_CURVATURE,Microsoft Corp.,1,RW3,REPO,425255.2623331777,GBP
EQ_CURVATURE,Apple Inc.,3,RW1,REPO,49036.05389450798,GBP
EQ_CURVATURE,Google LLC,1,RW3,REPO,582508.7010964416,GBP
EQ_CURVATURE,Google LLC,6,RW2,REPO,291989.08702965255,USD
EQ_CURVATURE,Apple Inc.,6,RW1,SPOT,356199.07788681006,EUR
EQ_CURVATURE,Microsoft Corp.,6,RW1,SPOT,194886.11538788307,USD
EQ_CURVATURE,Apple Inc.,9,RW2,SPOT,464104.0389004614,GBP
EQ_CURVATURE,Apple Inc.,13,RW2,SPOT,491408.0781458499,GBP
EQ_CURVATURE,Microsoft Corp.,12,RW2,REPO,845891.099555114,GBP
EQ_CURVATURE,Apple Inc.,11,RW1,REPO,31982.19645132764,EUR
EQ_CURVATURE,Google LLC,10,RW2,REPO,593745.4839246821,EUR
EQ_CURVATURE,Google LLC,13,RW3,SPOT,147072.9604659586,USD
EQ_CURVATURE,Microsoft Corp.,10,RW3,SPOT,858664.6505761814,USD
EQ_CURVATURE,Google LLC,10,RW1,SPOT,505212.09591993334,EUR
EQ_CURVATURE,Apple Inc.,13,RW2,SPOT,951328.951183479,GBP
EQ_CURVATURE,Microsoft Corp.,4,RW3,REPO,31626.276756154213,GBP
EQ_CURVATURE,Apple Inc.,6,RW2,REPO,621469.207960636,GBP
EQ_CURVATURE,Apple Inc.,2,RW2,REPO,22049.16198090352,EUR
EQ_CURVATURE,Google LLC,1,RW1,REPO,118509.8872705629,EUR
EQ_CURVATURE,Apple Inc.,1,RW3,REPO,780144.7072239341,GBP
EQ_CURVATURE,Microsoft Corp.,3,RW3,REPO,582387.7338636804,EUR
EQ_CURVATURE,Apple Inc.,4,RW1,SPOT,421031.9436988529,USD
EQ_CURVATURE,Microsoft Corp.,7,RW2,SPOT,840801.1724248643,GBP
EQ_CURVATURE,Apple Inc.,5,RW1,SPOT,330605.5277449405,EUR
EQ_CURVATURE,Microsoft Corp.,1,RW2,SPOT,909925.1903217995,GBP
EQ_CURVATURE,Google LLC,1,RW3,REPO,281718.4373514643,GBP
EQ_CURVATURE,Google LLC,6,RW1,REPO,259224.15134140727,USD
EQ_CURVATURE,Google LLC,2,RW1,SPOT,684949.6184164012,GBP
EQ_CURVATURE,Google LLC,11,RW3,REPO,163502.8502012265,EUR
EQ_CURVATURE,Apple Inc.,1,RW3,REPO,847928.4083533956,EUR
EQ_CURVATURE,Microsoft Corp.,13,RW2,REPO,695656.9955428928,GBP
EQ_CURVATURE,Google LLC,10,RW1,REPO,807708.8580476101,EUR
EQ_CURVATURE,Apple Inc.,13,RW2,SPOT,154825.37786335035,USD
EQ_CURVATURE,Google LLC,11,RW1,SPOT,718598.0855790095,USD
EQ_CURVATURE,Google LLC,12,RW3,SPOT,580298.1827469771,USD
EQ_CURVATURE,Microsoft Corp.,11,RW1,SPOT,516044.3026342165,GBP
EQ_CURVATURE,Apple Inc.,6,RW2,REPO,190542.78633898558,USD
EQ_CURVATURE,Apple Inc.,7,RW1,REPO,424648.49114673026,USD
EQ_CURVATURE,Microsoft Corp.,13,RW2,SPOT,340152.21636780375,USD
EQ_CURVATURE,Google LLC,7,RW3,REPO,489511.9334944092,EUR
EQ_CURVATURE,Microsoft Corp.,3,RW2,SPOT,383785.15760017285,EUR
EQ_CURVATURE,Apple Inc.,12,RW2,REPO,347019.6947094406,EUR
EQ_CURVATURE,Microsoft Corp.,4,RW2,SPOT,734089.2060869507,EUR
EQ_CURVATURE,Google LLC,4,RW1,REPO,311303.8107901353,USD
EQ_CURVATURE,Microsoft Corp.,3,RW1,SPOT,95099.79601874824,EUR
EQ_CURVATURE,Google LLC,2,RW2,REPO,370969.14490484644,USD
EQ_CURVATURE,Apple Inc.,7,RW2,REPO,496338.7332648236,EUR
EQ_CURVATURE,Google LLC,11,RW1,REPO,732056.2440926655,EUR
EQ_CURVATURE,Google LLC,9,RW2,SPOT,862725.8464193029,USD
EQ_CURVATURE,Microsoft Corp.,2,RW1,REPO,458613.6179334308,EUR
EQ_CURVATURE,Microsoft Corp.,13,RW2,REPO,768480.5526690676,EUR
EQ_CURVATURE,Google LLC,2,RW3,SPOT,366412.21789802576,EUR
EQ_CURVATURE,Apple Inc.,8,RW3,REPO,900481.7196670178,GBP
EQ_CURVATURE,Microsoft Corp.,10,RW2,SPOT,681230.6070411907,EUR
EQ_CURVATURE,Google LLC,11,RW2,REPO,863072.6510944125,USD
EQ_CURVATURE,Apple Inc.,9,RW1,SPOT,325376.0432359585,EUR
EQ_CURVATURE,Google LLC,8,RW1,SPOT,409364.84744372993,USD
EQ_CURVATURE,Apple Inc.,12,RW2,SPOT,645333.7578468003,EUR
EQ_CURVATURE,Google LLC,3,RW3,REPO,826903.9243162526,EUR
EQ_CURVATURE,Microsoft Corp.,4,RW2,REPO,78384.16284649422,GBP
EQ_CURVATURE,Google LLC,13,RW1,REPO,18194.617067130945,EUR
EQ_CURVATURE,Google LLC,1,RW2,REPO,556468.2866280383,GBP
EQ_CURVATURE,Microsoft Corp.,1,RW2,SPOT,378403.2368817395,GBP
EQ_CURVATURE,Microsoft Corp.,1,RW3,REPO,849210.616304199,USD
EQ_CURVATURE,Google LLC,12,RW2,REPO,962234.466754985,EUR
EQ_CURVATURE,Google LLC,12,RW1,SPOT,142458.12839965883,USD
EQ_CURVATURE,Google LLC,11,RW2,SPOT,675508.608818678,USD
EQ_CURVATURE,Google LLC,13,RW1,REPO,283323.94293214544,USD
EQ_CURVATURE,Apple Inc.,5,RW2,REPO,518896.7504788347,USD
EQ_CURVATURE,Apple Inc.,8,RW2,REPO,630712.6167230562,USD
EQ_CURVATURE,Microsoft Corp.,3,RW3,REPO,912954.8548476949,EUR
EQ_CURVATURE,Apple Inc.,12,RW1,REPO,180088.99644012755,USD
EQ_CURVATURE,Microsoft Corp.,1,RW2,SPOT,747669.893253796,GBP
EQ_CURVATURE,Google LLC,5,RW3,REPO,221878.34752572517,USD
EQ_CURVATURE,Microsoft Corp.,6,RW3,SPOT,372174.2418796078,EUR
EQ_CURVATURE,Google LLC,7,RW3,SPOT,260917.67391340976,GBP
EQ_CURVATURE,Microsoft Corp.,10,RW1,SPOT,442684.54093018017,EUR
EQ_CURVATURE,Google LLC,9,RW2,REPO,935021.6338677773,GBP
EQ_CURVATURE,Apple Inc.,10,RW3,REPO,870957.4653971082,GBP
EQ_CURVATURE,Microsoft Corp.,12,RW3,SPOT,834308.9745503045,EUR
EQ_CURVATURE,Apple Inc.,8,RW1,SPOT,241484.76453536638,EUR
EQ_CURVATURE,Apple Inc.,8,RW1,SPOT,963536.2963444219,USD
EQ_CURVATURE,Microsoft Corp.,7,RW2,SPOT,789780.6847102487,GBP
EQ_CURVATURE,Microsoft Corp.,6,RW2,SPOT,460333.0774222582,GBP
EQ_CURVATURE,Apple Inc.,11,RW3,SPOT,277413.0115184637,USD
EQ_CURVATURE,Microsoft Corp.,6,RW1,SPOT,606822.455753015,USD
EQ_CURVATURE,Google LLC,10,RW2,REPO,145496.7833522662,EUR
EQ_CURVATURE,Apple Inc.,9,RW2,REPO,399905.1256061868,EUR
EQ_CURVATURE,Google LLC,10,RW3,REPO,708205.3132708294,GBP
EQ_CURVATURE,Google LLC,1,RW3,SPOT,118753.73009793696,GBP
EQ_CURVATURE,Google LLC,2,RW2,REPO,354479.6888340854,GBP
EQ_CURVATURE,Google LLC,11,RW2,REPO,954884.6016684326,EUR
EQ_CURVATURE,Apple Inc.,7,RW3,SPOT,576177.196021502,USD
EQ_CURVATURE,Apple Inc.,6,RW2,REPO,718410.8510323281,GBP
EQ_CURVATURE,Microsoft Corp.,6,RW1,SPOT,844998.9734949789,GBP
EQ_CURVATURE,Google LLC,11,RW2,REPO,62153.432574805156,GBP
EQ_CURVATURE,Google LLC,5,RW2,REPO,950474.1646356134,USD
EQ_CURVATURE,Apple Inc.,5,RW3,SPOT,460308.6087382403,GBP
EQ_CURVATURE,Microsoft Corp.,4,RW1,SPOT,509137.94037090347,GBP
EQ_CURVATURE,Apple Inc.,10,RW2,SPOT,231299.28579592076,GBP
EQ_CURVATURE,Google LLC,10,RW2,SPOT,145654.6566623761,GBP
EQ_CURVATURE,Microsoft Corp.,3,RW3,REPO,822800.6154670658,EUR
EQ_CURVATURE,Microsoft Corp.,10,RW2,SPOT,610659.0106565136,USD
EQ_CURVATURE,Microsoft Corp.,9,RW2,SPOT,138332.7616219535,EUR
EQ_CURVATURE,Google LLC,10,RW3,SPOT,245817.518042392,USD
EQ_CURVATURE,Apple Inc.,8,RW1,SPOT,833343.0075206823,EUR
EQ_CURVATURE,Google LLC,13,RW1,REPO,922389.3680853308,GBP
EQ_CURVATURE,Google LLC,4,RW3,REPO,781383.9656731667,USD
EQ_CURVATURE,Apple Inc.,1,RW3,REPO,738981.1910865081,USD
EQ_CURVATURE,Google LLC,11,RW1,REPO,55881.97276266158,GBP
EQ_CURVATURE,Apple Inc.,1,RW1,REPO,275932.89992613357,EUR
EQ_CURVATURE,Google LLC,10,RW2,SPOT,308042.15435843077,USD
EQ_CURVATURE,Microsoft Corp.,7,RW2,REPO,815366.0000288861,EUR
EQ_CURVATURE,Apple Inc.,3,RW1,SPOT,919327.59190457,EUR
EQ_CURVATURE,Google LLC,5,RW1,SPOT,270487.02921344596,EUR
EQ_CURVATURE,Apple Inc.,2,RW1,SPOT,535109.9098546533,GBP
EQ_CURVATURE,Apple Inc.,6,RW1,REPO,881156.250720705,USD
EQ_CURVATURE,Apple Inc.,6,RW2,SPOT,979799.4078732969,EUR
EQ_CURVATURE,Apple Inc.,7,RW2,REPO,957953.7925509603,GBP
EQ_CURVATURE,Google LLC,8,RW1,SPOT,961561.7572516592,GBP
EQ_CURVATURE,Apple Inc.,1,RW1,REPO,165425.0800366647,USD
EQ_CURVATURE,Apple Inc.,7,RW3,REPO,981791.2650887694,USD
EQ_CURVATURE,Google LLC,13,RW1,REPO,948195.2939292754,USD
EQ_CURVATURE,Apple Inc.,4,RW2,REPO,788241.1189612588,GBP
EQ_CURVATURE,Apple Inc.,8,RW1,SPOT,236718.292048388,USD
EQ_CURVATURE,Apple Inc.,12,RW3,REPO,642093.2223509143,EUR
EQ_CURVATURE,Apple Inc.,9,RW2,SPOT,420590.6488876048,GBP
EQ_CURVATURE,Google LLC,4,RW2,REPO,554728.5797901594,USD
EQ_CURVATURE,Microsoft Corp.,4,RW1,SPOT,235221.30815936392,USD
EQ_CURVATURE,Apple Inc.,4,RW2,REPO,745521.7041864396,EUR
EQ_CURVATURE,Microsoft Corp.,8,RW1,REPO,80689.22859678556,USD
EQ_CURVATURE,Google LLC,4,RW3,SPOT,654054.3564412215,USD
EQ_CURVATURE,Google LLC,12,RW3,REPO,744417.4458802224,USD
EQ_CURVATURE,Apple Inc.,9,RW2,REPO,26127.71016911054,USD
EQ_CURVATURE,Google LLC,6,RW1,REPO,89094.78744407668,EUR
EQ_CURVATURE,Google LLC,2,RW1,SPOT,480614.48890628526,GBP
EQ_CURVATURE,Google LLC,3,RW3,SPOT,145350.247358926,GBP
EQ_CURVATURE,Apple Inc.,8,RW3,REPO,316439.06795011135,USD
EQ_CURVATURE,Apple Inc.,13,RW3,SPOT,471194.7311071572,USD
EQ_CURVATURE,Google LLC,6,RW3,SPOT,234696.03466997578,USD
EQ_CURVATURE,Microsoft Corp.,4,RW2,SPOT,461525.76387363917,USD
EQ_CURVATURE,Apple Inc.,6,RW1,REPO,277339.3603422089,USD
EQ_CURVATURE,Microsoft Corp.,12,RW1,SPOT,886004.7295686152,USD
EQ_CURVATURE,Microsoft Corp.,12,RW1,SPOT,360906.31022893963,EUR
EQ_CURVATURE,Microsoft Corp.,10,RW2,REPO,247507.35406075572,EUR
EQ_CURVATURE,Microsoft Corp.,7,RW3,SPOT,277764.14315675665,EUR
EQ_CURVATURE,Apple Inc.,10,RW1,SPOT,393304.8131695582,USD
EQ_CURVATURE,Apple Inc.,8,RW1,SPOT,764388.7214577177,USD
EQ_CURVATURE,Google LLC,3,RW2,SPOT,596301.1618236374,EUR
EQ_CURVATURE,Google LLC,2,RW3,REPO,508113.6207046358,EUR
EQ_CURVATURE,Apple Inc.,9,RW2,REPO,488893.34584511834,EUR
EQ_CURVATURE,Microsoft Corp.,13,RW3,SPOT,970102.1789269781,EUR
EQ_CURVATURE,Microsoft Corp.,2,RW2,SPOT,150999.53057442713,EUR
EQ_CURVATURE,Google LLC,7,RW1,REPO,108216.3583714282,USD
EQ_CURVATURE,Google LLC,6,RW2,REPO,495270.70425696473,GBP
EQ_CURVATURE,Apple Inc.,12,RW2,REPO,400583.2652722727,EUR
EQ_CURVATURE,Microsoft Corp.,10,RW2,SPOT,419674.2345535572,USD
EQ_CURVATURE,Apple Inc.,6,RW1,REPO,413622.59866032656,USD
EQ_CURVATURE,Apple Inc.,12,RW3,REPO,823204.138481022,EUR
EQ_CURVATURE,Microsoft Corp.,1,RW3,SPOT,391128.01808994927,USD
EQ_CURVATURE,Google LLC,8,RW2,SPOT,230651.4648085377,GBP
EQ_CURVATURE,Apple Inc.,7,RW1,SPOT,258465.63337768652,GBP
EQ_CURVATURE,Microsoft Corp.,1,RW1,SPOT,580984.322144829,USD
EQ_CURVATURE,Microsoft Corp.,12,RW1,SPOT,607938.8060404306,GBP
EQ_CURVATURE,Microsoft Corp.,11,RW1,SPOT,753746.2863789236,USD
EQ_CURVATURE,Google LLC,9,RW3,SPOT,19144.60948167483,USD
EQ_CURVATURE,Microsoft Corp.,10,RW2,SPOT,161253.5829386686,EUR
EQ_CURVATURE,Google LLC,8,RW3,SPOT,680088.9105430049,USD
EQ_CURVATURE,Microsoft Corp.,4,RW3,SPOT,638319.1191725287,USD
EQ_CURVATURE,Google LLC,8,RW3,SPOT,113580.01708986981,EUR
EQ_CURVATURE,Microsoft Corp.,6,RW2,REPO,942718.2472052596,USD
EQ_CURVATURE,Apple Inc.,8,RW3,REPO,371466.09161056293,EUR
EQ_CURVATURE,Apple Inc.,10,RW2,REPO,722862.5614731332,EUR
EQ_CURVATURE,Microsoft Corp.,13,RW1,SPOT,786871.249911674,GBP
EQ_CURVATURE,Apple Inc.,13,RW1,REPO,352070.7369825538,EUR
EQ_CURVATURE,Apple Inc.,7,RW3,REPO,799238.6647890464,EUR
EQ_CURVATURE,Apple Inc.,10,RW2,REPO,23863.935493076995,GBP
EQ_CURVATURE,Apple Inc.,8,RW3,SPOT,558173.4369964349,EUR
EQ_CURVATURE,Microsoft Corp.,10,RW1,REPO,170922.08625065885,USD
EQ_CURVATURE,Apple Inc.,2,RW3,SPOT,808550.5499858883,USD
EQ_CURVATURE,Microsoft Corp.,1,RW1,REPO,733683.7782339078,EUR
EQ_CURVATURE,Google LLC,12,RW1,REPO,86961.54673526094,EUR
EQ_CURVATURE,Apple Inc.,5,RW1,REPO,871924.6849009157,GBP
EQ_CURVATURE,Microsoft Corp.,6,RW2,REPO,33844.59043664974,GBP
EQ_CURVATURE,Apple Inc.,1,RW2,REPO,115887.12383807101,USD
EQ_CURVATURE,Apple Inc.,2,RW3,REPO,855866.862255316,GBP
EQ_CURVATURE,Google LLC,7,RW3,REPO,161325.65054045353,GBP
EQ_CURVATURE,Apple Inc.,9,RW2,SPOT,134185.76488013222,EUR
EQ_CURVATURE,Google LLC,1,RW3,REPO,365013.1299765158,USD
EQ_CURVATURE,Microsoft Corp.,2,RW3,SPOT,308209.34234133246,EUR
EQ_CURVATURE,Microsoft Corp.,2,RW1,SPOT,489175.46358728746,USD
EQ_CURVATURE,Google LLC,12,RW3,SPOT,279548.30392116157,GBP
EQ_CURVATURE,Google LLC,5,RW1,SPOT,514971.9326906775,EUR
EQ_CURVATURE,Google LLC,11,RW3,SPOT,628008.3619894024,USD
EQ_CURVATURE,Google LLC,11,RW3,SPOT,83410.3896670297,EUR
EQ_CURVATURE,Microsoft Corp.,13,RW2,SPOT,727334.4013221913,GBP
EQ_CURVATURE,Apple Inc.,1,RW1,REPO,288971.8601384785,USD
EQ_CURVATURE,Microsoft Corp.,5,RW3,SPOT,159594.31550031973,USD
EQ_CURVATURE,Microsoft Corp.,5,RW2,REPO,737819.0668136503,USD
EQ_CURVATURE,Apple Inc.,13,RW2,SPOT,848712.2986914386,EUR
EQ_CURVATURE,Apple Inc.,6,RW3,REPO,882129.3691865997,USD
EQ_CURVATURE,Apple Inc.,13,RW2,SPOT,382799.2332651644,EUR
EQ_CURVATURE,Microsoft Corp.,2,RW3,REPO,413166.4140436397,USD
EQ_CURVATURE,Apple Inc.,10,RW3,REPO,719091.6146577642,USD
EQ_CURVATURE,Apple Inc.,12,RW1,REPO,502756.17972593603,GBP
EQ_CURVATURE,Apple Inc.,1,RW1,REPO,364372.63511508977,EUR
EQ_CURVATURE,Microsoft Corp.,3,RW2,SPOT,254131.50239980264,EUR
EQ_CURVATURE,Microsoft Corp.,10,RW2,REPO,496470.4726985781,USD
EQ_CURVATURE,Google LLC,9,RW2,SPOT,557048.002516149,USD
EQ_CURVATURE,Microsoft Corp.,12,RW3,REPO,680026.5787920484,EUR
EQ_CURVATURE,Apple Inc.,1,RW1,SPOT,255164.97724923232,USD
EQ_CURVATURE,Apple Inc.,10,RW2,REPO,548559.9721823916,EUR
EQ_CURVATURE,Apple Inc.,2,RW1,REPO,204442.9741290159,USD
EQ_CURVATURE,Apple Inc.,6,RW2,SPOT,493501.60516077455,EUR
EQ_CURVATURE,Microsoft Corp.,6,RW3,SPOT,22271.146965576314,USD
EQ_CURVATURE,Microsoft Corp.,8,RW1,REPO,752775.1174635041,GBP
EQ_CURVATURE,Microsoft Corp.,3,RW3,REPO,184112.4894470675,USD
EQ_CURVATURE,Microsoft Corp.,6,RW3,REPO,353388.26249075914,EUR
EQ_CURVATURE,Microsoft Corp.,9,RW1,SPOT,375435.5860572606,GBP
EQ_CURVATURE,Microsoft Corp.,9,RW3,SPOT,493202.59564563155,USD
EQ_CURVATURE,Microsoft Corp.,10,RW3,SPOT,269130.37870431837,USD
EQ_CURVATURE,Microsoft Corp.,11,RW3,REPO,982285.5393701657,USD
EQ_CURVATURE,Google LLC,5,RW2,SPOT,194211.7225207415,GBP
EQ_CURVATURE,Microsoft Corp.,11,RW1,SPOT,871794.8580851463,EUR
EQ_CURVATURE,Microsoft Corp.,11,RW1,SPOT,200666.8497527346,EUR
EQ_CURVATURE,Apple Inc.,12,RW3,SPOT,948526.8999112885,USD
EQ_CURVATURE,Google LLC,4,RW2,SPOT,775796.8390958251,GBP
EQ_CURVATURE,Google LLC,4,RW3,REPO,810591.976985437,USD
EQ_CURVATURE,Apple Inc.,13,RW1,REPO,904920.5907562634,EUR
EQ_CURVATURE,Apple Inc.,9,RW1,SPOT,599649.9936463652,EUR
EQ_CURVATURE,Apple Inc.,4,RW3,REPO,826295.9170330692,USD
EQ_CURVATURE,Microsoft Corp.,2,RW1,REPO,129708.58781586603,USD
EQ_CURVATURE,Google LLC,10,RW3,REPO,759609.852804386,EUR
EQ_CURVATURE,Apple Inc.,3,RW3,REPO,912673.1790220639,GBP
EQ_CURVATURE,Microsoft Corp.,11,RW1,REPO,216891.49560769112,USD
EQ_CURVATURE,Google LLC,11,RW2,REPO,601542.5157182071,GBP
EQ_CURVATURE,Apple Inc.,10,RW3,SPOT,556248.7885108922,USD
EQ_CURVATURE,Microsoft Corp.,4,RW3,SPOT,872453.6927109357,EUR
EQ_CURVATURE,Google LLC,3,RW3,REPO,713096.751367454,GBP
EQ_CURVATURE,Microsoft Corp.,7,RW1,REPO,483024.65644016437,EUR
EQ_CURVATURE,Microsoft Corp.,12,RW2,SPOT,868116.3136672715,USD
EQ_CURVATURE,Apple Inc.,12,RW3,REPO,905158.0606461329,EUR
EQ_CURVATURE,Google LLC,12,RW1,SPOT,40140.504164284546,GBP
EQ_CURVATURE,Microsoft Corp.,12,RW3,REPO,847728.7470778661,GBP
EQ_CURVATURE,Microsoft Corp.,5,RW2,REPO,141828.52757699272,USD
EQ_CURVATURE,Google LLC,13,RW1,REPO,646201.301826522,USD
EQ_CURVATURE,Google LLC,1,RW2,REPO,621501.67726538,USD
EQ_CURVATURE,Google LLC,8,RW3,REPO,106715.43894787403,GBP
EQ_CURVATURE,Google LLC,2,RW1,REPO,367457.32368448144,EUR
EQ_CURVATURE,Google LLC,6,RW3,SPOT,834817.9627919546,USD
EQ_CURVATURE,Apple Inc.,13,RW2,SPOT,795964.2154086506,GBP
EQ_CURVATURE,Apple Inc.,4,RW1,SPOT,490238.2110491658,USD
EQ_CURVATURE,Apple Inc.,12,RW2,SPOT,581811.4472996023,GBP
EQ_CURVATURE,Microsoft Corp.,1,RW1,SPOT,267907.13226291444,EUR
EQ_CURVATURE,Microsoft Corp.,4,RW1,SPOT,450911.8119584529,EUR
EQ_CURVATURE,Microsoft Corp.,7,RW3,REPO,222408.07839141562,USD
EQ_CURVATURE,Google LLC,3,RW3,REPO,943629.6498955921,GBP
EQ_CURVATURE,Apple Inc.,9,RW3,REPO,553057.0672929139,EUR
EQ_CURVATURE,Google LLC,4,RW3,SPOT,703267.4373607519,EUR
EQ_CURVATURE,Apple Inc.,8,RW3,REPO,288997.0833477195,USD
EQ_CURVATURE,Microsoft Corp.,5,RW3,REPO,823428.05353396,EUR
EQ_CURVATURE,Microsoft Corp.,8,RW2,REPO,291507.29197357397,EUR
EQ_CURVATURE,Apple Inc.,13,RW3,REPO,490171.78562040406,EUR
EQ_CURVATURE,Apple Inc.,8,RW3,REPO,242574.27174869122,EUR
EQ_CURVATURE,Apple Inc.,1,RW1,REPO,304000.71904948587,USD
EQ_CURVATURE,Apple Inc.,4,RW3,REPO,400598.051840789,EUR
EQ_CURVATURE,Microsoft Corp.,7,RW1,REPO,258689.95242630533,USD
EQ_CURVATURE,Microsoft Corp.,6,RW3,SPOT,301165.0460084045,GBP
EQ_CURVATURE,Microsoft Corp.,8,RW3,REPO,86099.1322468192,GBP
EQ_CURVATURE,Google LLC,9,RW1,REPO,140208.5519746785,USD
EQ_CURVATURE,Google LLC,9,RW1,SPOT,370806.60271844023,EUR
EQ_CURVATURE,Google LLC,6,RW2,SPOT,760099.5342838311,USD
EQ_CURVATURE,Apple Inc.,13,RW1,SPOT,771904.1135238626,EUR
EQ_CURVATURE,Apple Inc.,11,RW3,REPO,559625.3592460332,GBP
EQ_CURVATURE,Apple Inc.,3,RW3,SPOT,236031.3857201625,EUR
EQ_CURVATURE,Microsoft Corp.,13,RW3,REPO,413974.3094232241,GBP
EQ_CURVATURE,Google LLC,11,RW3,REPO,810996.3930934651,USD
EQ_CURVATURE,Microsoft Corp.,11,RW2,SPOT,444267.3786895286,USD
EQ_CURVATURE,Apple Inc.,10,RW2,SPOT,22439.321562001933,USD
EQ_CURVATURE,Google LLC,13,RW2,SPOT,169663.94930317262,USD
EQ_CURVATURE,Apple Inc.,5,RW1,SPOT,188064.25121900166,EUR
EQ_CURVATURE,Microsoft Corp.,7,RW3,SPOT,72335.09708992248,GBP
EQ_CURVATURE,Microsoft Corp.,6,RW1,REPO,155361.25223085014,GBP
EQ_CURVATURE,Apple Inc.,6,RW3,REPO,733816.3633586256,USD
EQ_CURVATURE,Google LLC,12,RW2,REPO,907463.3805323102,EUR
EQ_CURVATURE,Google LLC,12,RW2,REPO,58925.01542939017,USD
EQ_CURVATURE,Google LLC,2,RW1,REPO,440103.6524786437,USD
EQ_CURVATURE,Microsoft Corp.,8,RW3,REPO,374873.3387073243,EUR
EQ_CURVATURE,Microsoft Corp.,12,RW3,SPOT,133349.67952433566,USD
EQ_CURVATURE,Microsoft Corp.,3,RW3,REPO,999141.3369341971,USD
EQ_CURVATURE,Microsoft Corp.,5,RW1,REPO,916842.8454453575,GBP
EQ_CURVATURE,Apple Inc.,6,RW2,SPOT,898765.2063226989,GBP
EQ_CURVATURE,Microsoft Corp.,9,RW1,SPOT,261432.18629136318,USD
EQ_CURVATURE,Microsoft Corp.,13,RW1,SPOT,794384.5181909688,EUR
EQ_CURVATURE,Google LLC,8,RW3,REPO,981911.4401184242,EUR
EQ_CURVATURE,Microsoft Corp.,2,RW3,SPOT,533297.5430993956,GBP
EQ_CURVATURE,Google LLC,3,RW2,REPO,110343.91026806159,EUR
EQ_CURVATURE,Microsoft Corp.,1,RW2,REPO,315288.00194111845,USD
EQ_CURVATURE,Microsoft Corp.,11,RW2,SPOT,945023.05828206,EUR
EQ_CURVATURE,Google LLC,4,RW2,SPOT,432289.15093964624,GBP
EQ_CURVATURE,Google LLC,2,RW3,REPO,691981.572988382,USD
EQ_CURVATURE,Google LLC,7,RW3,REPO,370319.1677951006,EUR
EQ_CURVATURE,Apple Inc.,5,RW2,SPOT,490988.3129595245,GBP
EQ_CURVATURE,Google LLC,8,RW1,REPO,698561.113990607,GBP
EQ_CURVATURE,Microsoft Corp.,2,RW2,SPOT,536625.2674273856,EUR
EQ_CURVATURE,Microsoft Corp.,4,RW2,REPO,73755.16187976717,EUR
EQ_CURVATURE,Microsoft Corp.,8,RW3,SPOT,467743.36087558663,USD
EQ_CURVATURE,Apple Inc.,11,RW2,REPO,617267.5196425513,GBP
EQ_CURVATURE,Apple Inc.,3,RW2,SPOT,922900.1818608452,EUR
EQ_CURVATURE,Microsoft Corp.,8,RW3,SPOT,738177.8789423159,USD
EQ_CURVATURE,Google LLC,12,RW1,REPO,920354.9455866362,EUR
EQ_CURVATURE,Microsoft Corp.,7,RW3,SPOT,464126.9594547799,GBP
EQ_CURVATURE,Google LLC,11,RW3,REPO,769571.9878143145,GBP
EQ_CURVATURE,Google LLC,6,RW1,REPO,602183.0718119865,USD
EQ_CURVATURE,Apple Inc.,3,RW1,SPOT,416928.42156264937,GBP
EQ_CURVATURE,Microsoft Corp.,7,RW1,SPOT,818930.7698003539,USD
EQ_CURVATURE,Microsoft Corp.,1,RW1,REPO,928158.0753461999,EUR
EQ_CURVATURE,Microsoft Corp.,7,RW1,SPOT,435151.98285158374,USD
EQ_CURVATURE,Apple Inc.,1,RW1,REPO,420872.86417726555,USD
EQ_CURVATURE,Apple Inc.,13,RW1,REPO,336774.42936449137,USD
EQ_CURVATURE,Google LLC,2,RW2,REPO,63982.7939702198,USD
EQ_CURVATURE,Google LLC,12,RW3,SPOT,564056.9740372713,EUR
EQ_CURVATURE,Apple Inc.,1,RW3,SPOT,370752.2001318977,GBP
EQ_CURVATURE,Microsoft Corp.,2,RW1,SPOT,329986.915524404,GBP
EQ_CURVATURE,Microsoft Corp.,10,RW3,SPOT,161203.0703206653,GBP
EQ_CURVATURE,Microsoft Corp.,7,RW1,SPOT,284906.1844817293,EUR
EQ_CURVATURE,Microsoft Corp.,3,RW3,REPO,754275.5032486088,USD
EQ_CURVATURE,Apple Inc.,6,RW3,SPOT,284756.7198461537,EUR
EQ_CURVATURE,Apple Inc.,5,RW2,SPOT,860665.2259805338,GBP
EQ_CURVATURE,Apple Inc.,3,RW3,SPOT,718346.1783809549,GBP
EQ_CURVATURE,Apple Inc.,7,RW1,REPO,774652.2146598537,USD
EQ_CURVATURE,Google LLC,11,RW1,REPO,669576.4268737138,EUR
EQ_CURVATURE,Microsoft Corp.,7,RW1,SPOT,84702.97750196837,USD
EQ_CURVATURE,Microsoft Corp.,11,RW3,REPO,92654.38620984978,GBP
