RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
EQ_DELTA,Apple Inc.,1,1Y,REPO,294832.61449502443,EUR
EQ_DELTA,Google LLC,11,5Y,REPO,751995.8754153522,EUR
EQ_DELTA,Google LLC,10,1Y,REPO,293264.9064778465,USD
EQ_DELTA,Apple Inc.,5,5Y,REPO,703538.4762597352,USD
EQ_DELTA,Google LLC,10,10Y,REPO,351782.57844220963,USD
EQ_DELTA,Google LLC,12,10Y,SPOT,168337.20555056134,EUR
EQ_DELTA,Apple Inc.,2,1Y,REPO,404949.40937114455,GBP
EQ_DELTA,Apple Inc.,4,1Y,REPO,46516.35431133082,EUR
EQ_DELTA,Microsoft Corp.,5,10Y,SPOT,663782.0894420652,USD
EQ_DELTA,Google LLC,9,1Y,SPOT,458540.18214218644,GBP
EQ_DELTA,Apple Inc.,3,5Y,SPOT,720288.1093416646,EUR
EQ_DELTA,Apple Inc.,6,10Y,SPOT,910782.0076463303,GBP
EQ_DELTA,Microsoft Corp.,10,10Y,REPO,900884.9120092827,GBP
EQ_DELTA,Apple Inc.,12,5Y,SPOT,41026.313374929014,GBP
EQ_DELTA,Apple Inc.,10,10Y,SPOT,567908.4494518435,GBP
EQ_DELTA,Google LLC,7,10Y,REPO,971189.8345195751,USD
EQ_DELTA,Google LLC,8,1Y,REPO,724331.3275386292,EUR
EQ_DELTA,Apple Inc.,12,10Y,SPOT,674625.7021217608,GBP
EQ_DELTA,Apple Inc.,13,10Y,SPOT,515581.8377111477,EUR
EQ_DELTA,Microsoft Corp.,4,5Y,REPO,112079.3219919787,GBP
EQ_DELTA,Microsoft Corp.,4,1Y,REPO,635010.7215725349,EUR
EQ_DELTA,Google LLC,6,5Y,SPOT,494752.7442668335,EUR
EQ_DELTA,Microsoft Corp.,1,5Y,SPOT,778467.4415926915,EUR
EQ_DELTA,Microsoft Corp.,10,10Y,REPO,406587.1800040744,USD
EQ_DELTA,Google LLC,11,1Y,SPOT,961586.9535961628,GBP
EQ_DELTA,Google LLC,9,5Y,REPO,396678.2169145455,GBP
EQ_DELTA,Microsoft Corp.,13,5Y,SPOT,265546.9367411711,USD
EQ_DELTA,Apple Inc.,10,10Y,SPOT,86368.20545998114,EUR
EQ_DELTA,Microsoft Corp.,4,10Y,SPOT,525309.9680451723,USD
EQ_DELTA,Google LLC,12,5Y,SPOT,397504.4717507131,USD
EQ_DELTA,Microsoft Corp.,13,10Y,REPO,227269.3149488479,USD
EQ_DELTA,Google LLC,11,1Y,REPO,658786.0527192361,USD
EQ_DELTA,Microsoft Corp.,8,5Y,SPOT,998929.3582479722,GBP
EQ_DELTA,Google LLC,3,10Y,REPO,61089.9476729589,USD
EQ_DELTA,Apple Inc.,10,5Y,SPOT,644785.0440934018,USD
EQ_DELTA,Apple Inc.,1,1Y,REPO,464911.20658151025,USD
EQ_DELTA,Apple Inc.,7,5Y,REPO,453242.61682409263,EUR
EQ_DELTA,Google LLC,8,10Y,SPOT,402288.4014390088,USD
EQ_DELTA,Microsoft Corp.,8,5Y,REPO,630694.94184296,EUR
EQ_DELTA,Google LLC,2,10Y,SPOT,610216.7913902974,EUR
EQ_DELTA,Apple Inc.,3,5Y,SPOT,860726.7174341601,GBP
EQ_DELTA,Microsoft Corp.,7,5Y,REPO,888519.0046603215,USD
EQ_DELTA,Google LLC,9,5Y,SPOT,874173.3069747298,GBP
EQ_DELTA,Google LLC,8,10Y,SPOT,705568.3238222875,GBP
EQ_DELTA,Google LLC,12,1Y,SPOT,592693.8008060114,GBP
EQ_DELTA,Google LLC,3,1Y,REPO,133137.9525006814,GBP
EQ_DELTA,Microsoft Corp.,13,5Y,REPO,30898.145963446757,GBP
EQ_DELTA,Microsoft Corp.,11,10Y,REPO,539813.319984295,USD
EQ_DELTA,Microsoft Corp.,10,5Y,REPO,977813.2393772453,GBP
EQ_DELTA,Apple Inc.,13,1Y,SPOT,109271.74503555073,EUR
EQ_DELTA,Microsoft Corp.,4,1Y,REPO,801507.613869287,USD
EQ_DELTA,Apple Inc.,13,1Y,REPO,324808.22607788816,GBP
EQ_DELTA,Apple Inc.,13,10Y,SPOT,804276.9533321576,EUR
EQ_DELTA,Microsoft Corp.,6,5Y,SPOT,787551.5260801004,USD
EQ_DELTA,Microsoft Corp.,9,1Y,SPOT,403807.66261685244,EUR
EQ_DELTA,Microsoft Corp.,4,5Y,REPO,525168.9929440883,GBP
EQ_DELTA,Apple Inc.,3,10Y,REPO,576978.2970419386,GBP
EQ_DELTA,Google LLC,3,10Y,REPO,999829.6420746631,GBP
EQ_DELTA,Microsoft Corp.,11,5Y,SPOT,951892.1791849796,EUR
EQ_DELTA,Apple Inc.,8,1Y,REPO,279220.56319951714,EUR
EQ_DELTA,Microsoft Corp.,10,10Y,SPOT,681798.950034965,GBP
EQ_DELTA,Microsoft Corp.,3,1Y,SPOT,677340.2415995746,USD
EQ_DELTA,Google LLC,7,10Y,REPO,252756.15917353492,GBP
EQ_DELTA,Apple Inc.,4,10Y,SPOT,860108.0318089756,GBP
EQ_DELTA,Google LLC,5,5Y,REPO,330249.979262876,USD
EQ_DELTA,Google LLC,8,5Y,SPOT,754472.4397258626,GBP
EQ_DELTA,Google LLC,9,10Y,REPO,164609.97514258485,GBP
EQ_DELTA,Google LLC,6,10Y,SPOT,992358.044839971,GBP
EQ_DELTA,Google LLC,12,1Y,SPOT,778273.7566378225,GBP
EQ_DELTA,Apple Inc.,8,10Y,SPOT,662773.003600295,GBP
EQ_DELTA,Google LLC,8,1Y,SPOT,928854.5999766475,GBP
EQ_DELTA,Apple Inc.,6,10Y,REPO,121510.32800599709,USD
EQ_DELTA,Microsoft Corp.,4,10Y,SPOT,573995.1882625283,EUR
EQ_DELTA,Google LLC,11,10Y,SPOT,396365.8852963796,GBP
EQ_DELTA,Microsoft Corp.,11,1Y,SPOT,279751.5740194424,EUR
EQ_DELTA,Google LLC,4,1Y,REPO,890202.9664960409,GBP
EQ_DELTA,Apple Inc.,8,1Y,REPO,426594.80511823157,GBP
EQ_DELTA,Apple Inc.,5,5Y,SPOT,112912.85261257266,EUR
EQ_DELTA,Google LLC,10,5Y,SPOT,29186.93367883565,USD
EQ_DELTA,Apple Inc.,11,10Y,REPO,195498.3320679645,USD
EQ_DELTA,Apple Inc.,7,10Y,REPO,905014.2787878303,USD
EQ_DELTA,Apple Inc.,13,1Y,REPO,154557.79476415136,GBP
EQ_DELTA,Google LLC,6,5Y,SPOT,474420.3971667427,GBP
EQ_DELTA,Google LLC,9,5Y,REPO,647415.438243999,GBP
EQ_DELTA,Apple Inc.,1,5Y,SPOT,270282.99121031445,USD
EQ_DELTA,Google LLC,7,10Y,REPO,958152.2455651191,USD
EQ_DELTA,Apple Inc.,4,5Y,SPOT,825206.4350019699,GBP
EQ_DELTA,Apple Inc.,3,10Y,SPOT,959005.1817311766,USD
EQ_DELTA,Google LLC,2,10Y,REPO,128828.47730689142,USD
EQ_DELTA,Microsoft Corp.,12,1Y,SPOT,569929.5714062378,GBP
EQ_DELTA,Apple Inc.,4,5Y,SPOT,301222.85604036436,GBP
EQ_DELTA,Microsoft Corp.,1,1Y,SPOT,221427.5433802644,GBP
EQ_DELTA,Microsoft Corp.,13,10Y,SPOT,396707.130003627,GBP
EQ_DELTA,Google LLC,2,5Y,SPOT,416014.4518737798,GBP
EQ_DELTA,Google LLC,8,5Y,SPOT,764550.5183195287,EUR
EQ_DELTA,Apple Inc.,2,10Y,REPO,782438.0603486876,GBP
EQ_DELTA,Microsoft Corp.,12,1Y,SPOT,943677.3220815291,USD
EQ_DELTA,Microsoft Corp.,4,10Y,REPO,882685.1856247446,EUR
EQ_DELTA,Apple Inc.,7,5Y,REPO,234681.53201564273,USD
EQ_DELTA,Google LLC,13,5Y,SPOT,651781.0351202807,EUR
EQ_DELTA,Google LLC,11,5Y,REPO,567967.2059980661,USD
EQ_DELTA,Apple Inc.,4,5Y,SPOT,329747.07708523853,USD
EQ_DELTA,Google LLC,11,10Y,SPOT,638305.0892946743,GBP
EQ_DELTA,Apple Inc.,2,10Y,SPOT,460711.0361373113,USD
EQ_DELTA,Microsoft Corp.,6,10Y,REPO,647653.9776958659,GBP
EQ_DELTA,Apple Inc.,5,5Y,REPO,807264.8480795422,USD
EQ_DELTA,Apple Inc.,3,5Y,SPOT,976882.8389592201,USD
EQ_DELTA,Microsoft Corp.,10,5Y,REPO,669890.5233079477,EUR
EQ_DELTA,Microsoft Corp.,5,5Y,REPO,859328.9189646866,GBP
EQ_DELTA,Microsoft Corp.,11,1Y,SPOT,983225.0420233795,USD
EQ_DELTA,Google LLC,10,10Y,SPOT,582727.3040638882,USD
EQ_DELTA,Microsoft Corp.,1,1Y,REPO,904562.7395640966,GBP
EQ_DELTA,Apple Inc.,2,1Y,SPOT,404708.0693077229,EUR
EQ_DELTA,Microsoft Corp.,6,1Y,SPOT,39298.536851008554,USD
EQ_DELTA,Google LLC,8,5Y,SPOT,475717.8567508204,EUR
EQ_DELTA,Microsoft Corp.,6,1Y,SPOT,777342.3281908934,GBP
EQ_DELTA,Microsoft Corp.,8,5Y,SPOT,797013.2065391927,GBP
EQ_DELTA,Google LLC,12,1Y,REPO,605407.840761094,EUR
EQ_DELTA,Microsoft Corp.,8,1Y,SPOT,410205.8683302448,GBP
EQ_DELTA,Apple Inc.,9,1Y,SPOT,915055.991337414,EUR
EQ_DELTA,Microsoft Corp.,5,1Y,REPO,856824.3221653982,EUR
EQ_DELTA,Apple Inc.,4,10Y,REPO,73766.80263422696,GBP
EQ_DELTA,Microsoft Corp.,1,5Y,REPO,339372.0260309156,EUR
EQ_DELTA,Microsoft Corp.,7,5Y,REPO,463296.6635516645,EUR
EQ_DELTA,Microsoft Corp.,12,1Y,REPO,57513.431678609595,USD
EQ_DELTA,Google LLC,6,1Y,SPOT,227891.0581029441,EUR
EQ_DELTA,Google LLC,13,5Y,REPO,871343.6242677895,GBP
EQ_DELTA,Microsoft Corp.,11,10Y,SPOT,280577.14778516267,USD
EQ_DELTA,Google LLC,6,10Y,SPOT,265805.1366813041,EUR
EQ_DELTA,Google LLC,12,5Y,REPO,594858.9080520951,EUR
EQ_DELTA,Microsoft Corp.,8,10Y,REPO,90375.39568059525,EUR
EQ_DELTA,Google LLC,11,5Y,REPO,646222.6772061731,EUR
EQ_DELTA,Google LLC,13,1Y,SPOT,113262.24886573934,EUR
EQ_DELTA,Microsoft Corp.,12,10Y,SPOT,185674.94884599096,EUR
EQ_DELTA,Microsoft Corp.,11,1Y,REPO,752875.6613295624,USD
EQ_DELTA,Google LLC,2,1Y,SPOT,249919.67182336174,EUR
EQ_DELTA,Apple Inc.,3,10Y,SPOT,961944.3862701827,USD
EQ_DELTA,Microsoft Corp.,13,5Y,SPOT,789240.8240532742,EUR
EQ_DELTA,Google LLC,7,1Y,REPO,590221.3415071008,EUR
EQ_DELTA,Microsoft Corp.,11,5Y,REPO,711605.4768766448,EUR
EQ_DELTA,Apple Inc.,4,5Y,REPO,359313.2836755112,GBP
EQ_DELTA,Apple Inc.,13,5Y,SPOT,900675.4990251971,EUR
EQ_DELTA,Apple Inc.,4,1Y,SPOT,211837.46355562325,USD
EQ_DELTA,Microsoft Corp.,9,5Y,SPOT,708407.4464869398,GBP
EQ_DELTA,Microsoft Corp.,3,5Y,REPO,460296.2145593495,GBP
EQ_DELTA,Apple Inc.,12,10Y,REPO,928981.4062417082,USD
EQ_DELTA,Google LLC,10,1Y,SPOT,531246.0328363536,EUR
EQ_DELTA,Google LLC,5,10Y,SPOT,565178.9152462622,USD
EQ_DELTA,Apple Inc.,13,5Y,SPOT,661874.3895654273,GBP
EQ_DELTA,Google LLC,6,5Y,SPOT,518291.37668150064,EUR
EQ_DELTA,Apple Inc.,5,5Y,REPO,797257.9781632029,USD
EQ_DELTA,Google LLC,10,1Y,REPO,177418.03832596287,USD
EQ_DELTA,Google LLC,13,10Y,SPOT,964997.6020048201,EUR
EQ_DELTA,Google LLC,11,1Y,SPOT,832979.0714707606,EUR
EQ_DELTA,Google LLC,4,1Y,REPO,624014.9088391754,USD
EQ_DELTA,Microsoft Corp.,5,5Y,REPO,112597.08891873115,USD
EQ_DELTA,Google LLC,5,1Y,SPOT,763266.0590904529,EUR
EQ_DELTA,Apple Inc.,6,10Y,SPOT,976993.5958090222,USD
EQ_DELTA,Apple Inc.,2,10Y,SPOT,459263.9874675223,EUR
EQ_DELTA,Microsoft Corp.,2,1Y,REPO,22045.558778099752,USD
EQ_DELTA,Google LLC,3,5Y,REPO,760944.0593278563,EUR
EQ_DELTA,Microsoft Corp.,3,1Y,SPOT,573554.3952489407,GBP
EQ_DELTA,Google LLC,2,1Y,REPO,70260.64679887568,USD
EQ_DELTA,Apple Inc.,12,1Y,SPOT,351515.42777184735,EUR
EQ_DELTA,Apple Inc.,11,10Y,REPO,536736.1141310468,GBP
EQ_DELTA,Apple Inc.,8,5Y,REPO,805171.0336636552,GBP
EQ_DELTA,Apple Inc.,13,10Y,REPO,106556.5914475429,EUR
EQ_DELTA,Google LLC,1,1Y,REPO,479730.7152552906,USD
EQ_DELTA,Microsoft Corp.,9,5Y,REPO,440606.10457014944,EUR
EQ_DELTA,Microsoft Corp.,12,10Y,REPO,910493.7516786578,USD
EQ_DELTA,Apple Inc.,13,10Y,SPOT,181633.03261632746,USD
EQ_DELTA,Microsoft Corp.,3,5Y,SPOT,702969.2153698701,USD
EQ_DELTA,Google LLC,2,10Y,REPO,919346.7785895555,USD
EQ_DELTA,Microsoft Corp.,2,1Y,SPOT,439112.57594012155,EUR
EQ_DELTA,Google LLC,2,5Y,SPOT,633842.0411124029,EUR
EQ_DELTA,Microsoft Corp.,9,1Y,SPOT,385499.96337022894,EUR
EQ_DELTA,Microsoft Corp.,12,1Y,REPO,484655.23458897055,GBP
EQ_DELTA,Microsoft Corp.,4,5Y,SPOT,305159.1598697722,GBP
EQ_DELTA,Google LLC,5,10Y,REPO,246423.33056244024,GBP
EQ_DELTA,Google LLC,10,10Y,SPOT,905310.816633043,EUR
EQ_DELTA,Google LLC,12,10Y,REPO,997345.5219904662,EUR
EQ_DELTA,Apple Inc.,12,1Y,SPOT,479130.1414472118,GBP
EQ_DELTA,Microsoft Corp.,9,5Y,SPOT,253310.1713731995,USD
EQ_DELTA,Microsoft Corp.,1,1Y,SPOT,799247.1466779187,USD
EQ_DELTA,Microsoft Corp.,2,5Y,SPOT,551252.3849535293,GBP
EQ_DELTA,Google LLC,6,1Y,SPOT,846477.9415849376,GBP
EQ_DELTA,Google LLC,6,10Y,REPO,423132.0016405433,EUR
EQ_DELTA,Apple Inc.,13,10Y,REPO,488125.628814081,USD
EQ_DELTA,Microsoft Corp.,2,1Y,REPO,228887.19216081983,EUR
EQ_DELTA,Apple Inc.,11,10Y,REPO,287665.0041520566,GBP
EQ_DELTA,Google LLC,7,1Y,REPO,424511.65413124027,EUR
EQ_DELTA,Google LLC,6,10Y,REPO,401571.83719102794,GBP
EQ_DELTA,Microsoft Corp.,4,1Y,REPO,648019.6699363559,EUR
EQ_DELTA,Microsoft Corp.,10,5Y,REPO,889452.0508078601,EUR
EQ_DELTA,Apple Inc.,6,1Y,SPOT,777782.5054458315,EUR
EQ_DELTA,Microsoft Corp.,6,1Y,REPO,765787.8192095687,USD
EQ_DELTA,Microsoft Corp.,1,1Y,SPOT,510802.78020091937,EUR
EQ_DELTA,Microsoft Corp.,4,1Y,SPOT,930739.5647648886,USD
EQ_DELTA,Apple Inc.,5,10Y,SPOT,19536.74897393016,GBP
EQ_DELTA,Microsoft Corp.,12,10Y,REPO,208858.7890215329,GBP
EQ_DELTA,Google LLC,3,1Y,REPO,295027.07641368115,EUR
EQ_DELTA,Microsoft Corp.,5,1Y,SPOT,383819.64008032845,GBP
EQ_DELTA,Apple Inc.,13,10Y,REPO,559211.798627864,USD
EQ_DELTA,Microsoft Corp.,4,10Y,REPO,476498.3281744194,USD
EQ_DELTA,Microsoft Corp.,6,10Y,REPO,792277.9432150823,EUR
EQ_DELTA,Apple Inc.,4,10Y,REPO,833983.2935022073,EUR
EQ_DELTA,Google LLC,10,5Y,REPO,325661.0051539088,USD
EQ_DELTA,Google LLC,10,10Y,SPOT,166632.76548983852,EUR
EQ_DELTA,Apple Inc.,11,10Y,SPOT,194200.06079690796,USD
EQ_DELTA,Microsoft Corp.,1,5Y,REPO,640408.7407096698,EUR
EQ_DELTA,Microsoft Corp.,13,5Y,SPOT,209380.3307748827,GBP
EQ_DELTA,Microsoft Corp.,11,5Y,REPO,288088.5684740703,USD
EQ_DELTA,Apple Inc.,13,5Y,REPO,372345.513480975,EUR
EQ_DELTA,Google LLC,13,5Y,REPO,71285.14040561051,EUR
EQ_DELTA,Apple Inc.,5,1Y,REPO,335466.53255650983,USD
EQ_DELTA,Microsoft Corp.,4,1Y,REPO,21409.895642061696,USD
EQ_DELTA,Apple Inc.,8,10Y,SPOT,851777.4531497153,GBP
EQ_DELTA,Apple Inc.,2,10Y,SPOT,988852.1835844625,USD
EQ_DELTA,Apple Inc.,7,1Y,SPOT,505584.67493435985,USD
EQ_DELTA,Google LLC,1,1Y,REPO,178765.90885848593,USD
EQ_DELTA,Apple Inc.,1,5Y,REPO,183615.09227854208,USD
EQ_DELTA,Microsoft Corp.,11,10Y,REPO,556229.0900017389,USD
EQ_DELTA,Microsoft Corp.,12,10Y,SPOT,706819.4258632322,EUR
EQ_DELTA,Microsoft Corp.,12,10Y,REPO,714511.804486154,GBP
EQ_DELTA,Google LLC,1,10Y,SPOT,234865.9575725651,EUR
EQ_DELTA,Apple Inc.,9,1Y,REPO,897260.851363977,USD
EQ_DELTA,Apple Inc.,9,1Y,SPOT,482945.9465139096,EUR
EQ_DELTA,Google LLC,12,5Y,REPO,920748.1690771973,GBP
EQ_DELTA,Microsoft Corp.,5,1Y,SPOT,558673.4250605576,EUR
EQ_DELTA,Google LLC,7,10Y,SPOT,619356.4769575461,EUR
EQ_DELTA,Google LLC,11,1Y,REPO,981125.0156885288,EUR
EQ_DELTA,Microsoft Corp.,10,10Y,SPOT,929601.1329614785,EUR
EQ_DELTA,Microsoft Corp.,1,1Y,REPO,914031.8851077444,GBP
EQ_DELTA,Microsoft Corp.,1,1Y,REPO,552539.592445569,EUR
EQ_DELTA,Google LLC,12,5Y,REPO,769939.9773071752,GBP
EQ_DELTA,Google LLC,9,1Y,SPOT,820326.8666530477,GBP
EQ_DELTA,Microsoft Corp.,12,10Y,SPOT,839196.9428315982,GBP
EQ_DELTA,Google LLC,12,1Y,REPO,392922.7276219607,EUR
EQ_DELTA,Microsoft Corp.,3,1Y,SPOT,635341.6469099541,GBP
EQ_DELTA,Microsoft Corp.,8,1Y,REPO,173304.88256321562,GBP
EQ_DELTA,Microsoft Corp.,9,10Y,SPOT,86958.39662386637,USD
EQ_DELTA,Apple Inc.,1,1Y,SPOT,207533.42379106718,USD
EQ_DELTA,Apple Inc.,13,10Y,REPO,117173.02700054299,USD
EQ_DELTA,Apple Inc.,7,5Y,REPO,73260.65847247103,GBP
EQ_DELTA,Apple Inc.,8,5Y,REPO,181626.09754891944,USD
EQ_DELTA,Google LLC,6,1Y,SPOT,275753.51670516474,EUR
EQ_DELTA,Google LLC,3,10Y,SPOT,974084.98515629,GBP
EQ_DELTA,Microsoft Corp.,2,1Y,SPOT,894009.0309234587,EUR
EQ_DELTA,Apple Inc.,8,1Y,SPOT,216990.13757984788,GBP
EQ_DELTA,Microsoft Corp.,1,10Y,SPOT,418713.6570772004,EUR
EQ_DELTA,Microsoft Corp.,4,10Y,SPOT,49571.22708625866,EUR
EQ_DELTA,Microsoft Corp.,10,1Y,SPOT,539080.2983692487,GBP
EQ_DELTA,Google LLC,5,10Y,SPOT,75052.80579430543,USD
EQ_DELTA,Google LLC,4,1Y,SPOT,390398.9583838169,USD
EQ_DELTA,Apple Inc.,3,5Y,REPO,328276.88659113133,GBP
EQ_DELTA,Microsoft Corp.,13,10Y,SPOT,99346.9459781911,GBP
EQ_DELTA,Apple Inc.,13,10Y,REPO,436277.46837124915,USD
EQ_DELTA,Apple Inc.,6,5Y,REPO,341957.5817550327,GBP
EQ_DELTA,Microsoft Corp.,12,5Y,SPOT,490469.86015141825,EUR
EQ_DELTA,Microsoft Corp.,13,10Y,REPO,816556.9595565688,GBP
EQ_DELTA,Apple Inc.,12,5Y,SPOT,275351.96504144516,GBP
EQ_DELTA,Apple Inc.,13,10Y,SPOT,172378.61183368557,USD
EQ_DELTA,Apple Inc.,13,5Y,REPO,69962.71953102411,USD
EQ_DELTA,Microsoft Corp.,9,5Y,SPOT,928907.2780167218,USD
EQ_DELTA,Microsoft Corp.,5,10Y,SPOT,600218.2119275789,EUR
EQ_DELTA,Apple Inc.,11,5Y,REPO,876569.589661338,USD
EQ_DELTA,Microsoft Corp.,9,1Y,REPO,454032.6956117462,EUR
EQ_DELTA,Apple Inc.,13,1Y,SPOT,788483.6753602803,EUR
EQ_DELTA,Google LLC,5,1Y,SPOT,695290.2628014842,USD
EQ_DELTA,Apple Inc.,2,1Y,REPO,859077.8868768113,GBP
EQ_DELTA,Apple Inc.,2,10Y,SPOT,694331.9694488434,GBP
EQ_DELTA,Microsoft Corp.,11,10Y,SPOT,420816.42310285737,USD
EQ_DELTA,Google LLC,5,1Y,SPOT,388554.8888704359,GBP
EQ_DELTA,Microsoft Corp.,2,10Y,REPO,92439.66402994258,EUR
EQ_DELTA,Microsoft Corp.,9,1Y,SPOT,695038.637199925,GBP
EQ_DELTA,Microsoft Corp.,5,10Y,SPOT,458339.4559532695,EUR
EQ_DELTA,Google LLC,6,1Y,SPOT,375005.97181486746,GBP
EQ_DELTA,Google LLC,7,1Y,SPOT,805544.0114010043,USD
EQ_DELTA,Apple Inc.,4,5Y,SPOT,322030.76842436736,EUR
EQ_DELTA,Google LLC,3,5Y,REPO,342170.7535561105,EUR
EQ_DELTA,Google LLC,11,5Y,REPO,231246.0683985285,EUR
EQ_DELTA,Microsoft Corp.,2,5Y,REPO,96610.21253107805,USD
EQ_DELTA,Apple Inc.,8,5Y,SPOT,793172.5683711711,EUR
EQ_DELTA,Microsoft Corp.,9,5Y,REPO,206154.17603748367,EUR
EQ_DELTA,Apple Inc.,5,1Y,REPO,259088.09396163715,GBP
EQ_DELTA,Google LLC,11,10Y,SPOT,728578.9671750132,EUR
EQ_DELTA,Microsoft Corp.,6,10Y,REPO,105549.75106255994,EUR
EQ_DELTA,Microsoft Corp.,5,10Y,SPOT,879448.5735511329,USD
EQ_DELTA,Microsoft Corp.,13,5Y,SPOT,778215.5143014684,GBP
EQ_DELTA,Microsoft Corp.,3,1Y,SPOT,50072.85278857402,USD
EQ_DELTA,Apple Inc.,4,10Y,REPO,807294.87486685,USD
EQ_DELTA,Apple Inc.,3,5Y,REPO,326572.6926233005,GBP
EQ_DELTA,Microsoft Corp.,2,1Y,REPO,941994.5147386369,USD
EQ_DELTA,Microsoft Corp.,4,10Y,REPO,370918.51827360265,GBP
EQ_DELTA,Apple Inc.,8,1Y,SPOT,604302.0205183501,EUR
EQ_DELTA,Google LLC,6,5Y,REPO,751356.327136733,GBP
EQ_DELTA,Apple Inc.,4,1Y,SPOT,814433.7366131063,USD
EQ_DELTA,Apple Inc.,7,10Y,SPOT,946475.6283634746,USD
EQ_DELTA,Google LLC,12,10Y,SPOT,796848.3080448972,USD
EQ_DELTA,Microsoft Corp.,4,5Y,SPOT,992044.5468340532,EUR
EQ_DELTA,Google LLC,4,10Y,REPO,367224.21838895977,GBP
EQ_DELTA,Microsoft Corp.,6,1Y,REPO,873655.8449171205,GBP
EQ_DELTA,Apple Inc.,1,10Y,SPOT,589169.3210272226,USD
EQ_DELTA,Microsoft Corp.,10,1Y,SPOT,647650.0016910367,EUR
EQ_DELTA,Google LLC,2,5Y,SPOT,897566.9040526506,GBP
EQ_DELTA,Microsoft Corp.,8,5Y,SPOT,706715.677948052,USD
EQ_DELTA,Google LLC,3,5Y,SPOT,46708.85740914172,GBP
EQ_DELTA,Apple Inc.,11,1Y,SPOT,333192.958690093,USD
EQ_DELTA,Google LLC,8,10Y,REPO,887949.3584565077,USD
EQ_DELTA,Microsoft Corp.,11,10Y,REPO,398128.76521882135,GBP
EQ_DELTA,Apple Inc.,7,5Y,SPOT,754928.1743261659,GBP
EQ_DELTA,Google LLC,8,5Y,REPO,785434.697487096,USD
EQ_DELTA,Apple Inc.,2,5Y,REPO,98946.85507689841,EUR
EQ_DELTA,Microsoft Corp.,10,1Y,SPOT,219728.85223193152,USD
EQ_DELTA,Google LLC,6,1Y,REPO,344049.13172522857,GBP
EQ_DELTA,Microsoft Corp.,7,1Y,REPO,254026.29635858175,USD
EQ_DELTA,Microsoft Corp.,5,5Y,SPOT,300430.86698496167,GBP
EQ_DELTA,Microsoft Corp.,5,5Y,REPO,316330.7433585833,EUR
EQ_DELTA,Google LLC,12,1Y,SPOT,720333.7897432202,GBP
EQ_DELTA,Microsoft Corp.,8,5Y,REPO,646391.4635338235,GBP
EQ_DELTA,Google LLC,9,1Y,SPOT,384523.10568059806,GBP
EQ_DELTA,Apple Inc.,11,5Y,REPO,522799.9890349816,EUR
EQ_DELTA,Google LLC,5,5Y,SPOT,686980.2506532742,EUR
EQ_DELTA,Apple Inc.,2,5Y,SPOT,243926.2853733175,EUR
EQ_DELTA,Google LLC,2,5Y,REPO,996478.4572691228,GBP
EQ_DELTA,Apple Inc.,6,10Y,REPO,942855.2056072209,GBP
EQ_DELTA,Google LLC,10,5Y,SPOT,566667.8005479914,USD
EQ_DELTA,Microsoft Corp.,8,5Y,SPOT,265277.23090647784,EUR
EQ_DELTA,Microsoft Corp.,3,1Y,SPOT,116368.26382649319,USD
EQ_DELTA,Google LLC,6,5Y,REPO,690983.4255108968,USD
EQ_DELTA,Google LLC,7,10Y,REPO,856219.9161982123,EUR
EQ_DELTA,Microsoft Corp.,1,1Y,SPOT,58115.16676674365,GBP
EQ_DELTA,Apple Inc.,1,5Y,REPO,305587.53392204084,USD
EQ_DELTA,Apple Inc.,1,10Y,SPOT,960096.5024009541,USD
EQ_DELTA,Google LLC,2,5Y,SPOT,988167.984903989,GBP
EQ_DELTA,Microsoft Corp.,8,1Y,SPOT,277000.9037801936,USD
EQ_DELTA,Apple Inc.,8,10Y,REPO,520498.58444810286,USD
EQ_DELTA,Google LLC,7,5Y,SPOT,348490.71167697065,USD
EQ_DELTA,Microsoft Corp.,12,1Y,REPO,282995.69504950964,GBP
EQ_DELTA,Microsoft Corp.,10,10Y,SPOT,479736.7190097372,GBP
EQ_DELTA,Apple Inc.,4,10Y,REPO,657653.0058847177,EUR
EQ_DELTA,Google LLC,8,5Y,SPOT,57937.292804618475,GBP
EQ_DELTA,Microsoft Corp.,9,5Y,SPOT,506741.8366378725,EUR
EQ_DELTA,Google LLC,7,1Y,SPOT,463137.6149120855,GBP
EQ_DELTA,Microsoft Corp.,7,10Y,SPOT,60747.53032130106,EUR
EQ_DELTA,Google LLC,6,5Y,REPO,12149.139904773725,USD
EQ_DELTA,Google LLC,9,5Y,SPOT,914804.2314886282,EUR
EQ_DELTA,Google LLC,9,1Y,REPO,352947.13074442657,USD
EQ_DELTA,Microsoft Corp.,4,5Y,SPOT,36809.27917319745,EUR
EQ_DELTA,Apple Inc.,8,1Y,SPOT,746340.0015963047,EUR
EQ_DELTA,Microsoft Corp.,4,10Y,REPO,322634.3473572031,USD
EQ_DELTA,Apple Inc.,5,1Y,REPO,733925.9802107316,EUR
EQ_DELTA,Microsoft Corp.,12,10Y,REPO,668387.6900619669,USD
EQ_DELTA,Microsoft Corp.,5,10Y,SPOT,259448.49179771225,USD
EQ_DELTA,Microsoft Corp.,4,5Y,SPOT,475619.2878041571,EUR
