RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
COMM_VEGA,Gold,7,1Y,ICE,397025.36640457483,USD
COMM_VEGA,Brent Crude,6,1Y,ICE,788063.5028397257,EUR
COMM_VEGA,Brent Crude,5,1Y,NYMEX,880751.3666423929,GBP
COMM_VEGA,Brent Crude,8,1Y,NYMEX,574577.9498432077,GBP
COMM_VEGA,Brent Crude,3,1Y,CME,362257.1206256974,USD
COMM_VEGA,Brent Crude,6,1M,CME,156217.59838158987,EUR
COMM_VEGA,Gold,6,6M,CME,352445.6755567476,GBP
COMM_VEGA,Gold,3,1Y,ICE,507642.9373146758,GBP
COMM_VEGA,WTI Crude,4,6M,CME,739654.0410834013,GBP
COMM_VEGA,Gold,11,1Y,ICE,300041.81065308483,GBP
COMM_VEGA,Gold,6,6M,CME,755176.5330249235,USD
COMM_VEGA,Gold,10,1M,ICE,29477.41650916095,EUR
COMM_VEGA,WTI Crude,10,6M,NYMEX,728167.6492620563,USD
COMM_VEGA,WTI Crude,7,6M,ICE,963456.4827287631,USD
COMM_VEGA,WTI Crude,5,6M,ICE,950477.4614220173,GBP
COMM_VEGA,Gold,8,1M,NYMEX,221637.45979586017,GBP
COMM_VEGA,Brent Crude,2,6M,NYMEX,205092.77686690178,USD
COMM_VEGA,WTI Crude,4,1M,ICE,983281.7373573984,GBP
COMM_VEGA,Gold,8,6M,ICE,641483.4916199929,GBP
COMM_VEGA,Brent Crude,6,1Y,CME,219103.82786762502,USD
COMM_VEGA,Gold,7,1M,NYMEX,696174.6065169851,GBP
COMM_VEGA,Gold,10,1M,NYMEX,781610.1150944849,GBP
COMM_VEGA,WTI Crude,8,1Y,ICE,849856.4565394032,GBP
COMM_VEGA,Gold,1,1M,NYMEX,823377.9489738158,GBP
COMM_VEGA,Gold,8,1M,ICE,810973.4427916111,EUR
COMM_VEGA,WTI Crude,11,6M,ICE,879778.157913586,EUR
COMM_VEGA,Brent Crude,6,1M,NYMEX,795845.3748098082,EUR
COMM_VEGA,Gold,1,1Y,NYMEX,52730.23061112623,EUR
COMM_VEGA,Gold,1,6M,ICE,706049.4633281154,GBP
COMM_VEGA,Brent Crude,9,1Y,NYMEX,558489.5889380517,EUR
COMM_VEGA,WTI Crude,5,1Y,CME,144488.334371857,EUR
COMM_VEGA,Brent Crude,6,1Y,ICE,870478.5172686424,EUR
COMM_VEGA,Gold,11,6M,CME,114823.14322246234,EUR
COMM_VEGA,Gold,5,1M,ICE,873857.240542573,GBP
COMM_VEGA,Gold,10,1M,CME,785387.249847656,EUR
COMM_VEGA,Gold,5,6M,CME,526753.604804551,GBP
COMM_VEGA,Gold,8,1Y,CME,515706.8637692039,USD
COMM_VEGA,WTI Crude,6,6M,CME,489174.24807516416,GBP
COMM_VEGA,Gold,1,1Y,CME,377753.1409516391,EUR
COMM_VEGA,Brent Crude,11,1M,NYMEX,304112.12101082393,GBP
COMM_VEGA,Gold,7,1Y,ICE,228741.56208271603,EUR
COMM_VEGA,Gold,7,1Y,ICE,832540.5762021021,EUR
COMM_VEGA,WTI Crude,10,1Y,NYMEX,534169.3400003134,GBP
COMM_VEGA,Brent Crude,2,6M,CME,769082.1752130261,GBP
COMM_VEGA,WTI Crude,10,1Y,ICE,930618.421257858,GBP
COMM_VEGA,Brent Crude,10,1M,CME,34202.0807520252,USD
COMM_VEGA,Brent Crude,10,1Y,NYMEX,259107.69333525855,USD
COMM_VEGA,Gold,6,6M,NYMEX,624861.471125729,GBP
COMM_VEGA,Brent Crude,4,6M,CME,587744.8833755534,USD
COMM_VEGA,WTI Crude,7,1Y,CME,340734.92382557964,GBP
COMM_VEGA,Brent Crude,6,1M,ICE,105849.2755740806,EUR
COMM_VEGA,Gold,11,6M,ICE,692587.5201325777,USD
COMM_VEGA,Gold,4,6M,CME,141666.7708260812,USD
COMM_VEGA,Gold,10,1Y,ICE,90096.15157029364,USD
COMM_VEGA,Gold,11,1Y,CME,342654.11897057877,EUR
COMM_VEGA,Gold,6,1M,ICE,976452.3803766023,GBP
COMM_VEGA,Gold,4,1Y,ICE,439305.16632505826,EUR
COMM_VEGA,WTI Crude,11,1M,CME,522108.1021629732,EUR
COMM_VEGA,Gold,3,1Y,CME,654299.5980968944,USD
COMM_VEGA,Gold,9,1Y,NYMEX,481131.3855450276,EUR
COMM_VEGA,Brent Crude,1,1Y,ICE,696257.1957324342,USD
COMM_VEGA,WTI Crude,10,1M,ICE,896872.7579097847,EUR
COMM_VEGA,WTI Crude,9,1M,NYMEX,615620.8863489197,EUR
COMM_VEGA,Gold,8,1M,ICE,229874.71857455393,EUR
COMM_VEGA,Brent Crude,8,1Y,NYMEX,261338.5324355071,EUR
COMM_VEGA,WTI Crude,2,6M,CME,432024.0597421351,GBP
COMM_VEGA,Gold,7,1Y,ICE,996684.9015309417,EUR
COMM_VEGA,Gold,11,6M,NYMEX,168230.94997158478,USD
COMM_VEGA,Brent Crude,7,6M,ICE,188767.58231178764,EUR
COMM_VEGA,WTI Crude,11,1Y,CME,535136.8627032347,USD
COMM_VEGA,WTI Crude,9,1M,NYMEX,206762.9451487108,GBP
COMM_VEGA,Gold,9,1Y,ICE,700877.8135591705,EUR
COMM_VEGA,Brent Crude,8,6M,CME,755354.3621668128,EUR
COMM_VEGA,WTI Crude,9,1Y,CME,292802.0213374853,USD
COMM_VEGA,WTI Crude,2,1Y,NYMEX,573671.8406118937,USD
COMM_VEGA,Brent Crude,11,6M,ICE,407178.7725309863,GBP
COMM_VEGA,WTI Crude,5,1M,NYMEX,569017.2990867023,USD
COMM_VEGA,WTI Crude,3,6M,NYMEX,518434.549382227,GBP
COMM_VEGA,Brent Crude,6,6M,CME,108772.04244564139,GBP
COMM_VEGA,Brent Crude,8,6M,ICE,163748.30173907574,GBP
COMM_VEGA,Gold,8,6M,CME,720182.6400393305,GBP
COMM_VEGA,Gold,8,6M,ICE,779547.56382662,GBP
COMM_VEGA,Brent Crude,2,6M,ICE,663039.9721352085,EUR
COMM_VEGA,WTI Crude,1,6M,CME,543361.256234036,USD
COMM_VEGA,Brent Crude,4,6M,ICE,275579.7758205229,GBP
COMM_VEGA,Brent Crude,1,1Y,NYMEX,395784.6659424204,GBP
COMM_VEGA,Gold,7,6M,CME,75871.24684959682,EUR
COMM_VEGA,Gold,4,1M,NYMEX,748442.6930552959,EUR
COMM_VEGA,Gold,5,1M,ICE,619959.0265570408,USD
COMM_VEGA,WTI Crude,7,6M,NYMEX,649190.23845027,GBP
COMM_VEGA,Gold,9,1M,NYMEX,127662.07824214503,USD
COMM_VEGA,Gold,3,1M,ICE,362985.6354990447,GBP
COMM_VEGA,Gold,9,6M,CME,293999.8088420613,GBP
COMM_VEGA,Brent Crude,7,6M,CME,837350.3608940059,GBP
COMM_VEGA,WTI Crude,8,1Y,CME,39037.660530768946,GBP
COMM_VEGA,WTI Crude,8,6M,CME,765869.4764229538,EUR
COMM_VEGA,Brent Crude,2,1M,NYMEX,788334.4097420896,EUR
COMM_VEGA,Gold,10,1M,ICE,918639.9394311232,GBP
COMM_VEGA,Brent Crude,9,6M,CME,924690.8071065301,GBP
COMM_VEGA,Brent Crude,9,1M,CME,97899.61610040246,GBP
COMM_VEGA,Gold,9,1Y,NYMEX,14358.066658722824,EUR
COMM_VEGA,Brent Crude,8,1Y,NYMEX,253342.87523219234,EUR
COMM_VEGA,WTI Crude,8,1M,NYMEX,889225.3176312805,USD
COMM_VEGA,WTI Crude,6,6M,ICE,766590.9477726109,EUR
COMM_VEGA,WTI Crude,7,1M,ICE,451490.35068994015,EUR
COMM_VEGA,Brent Crude,11,1Y,NYMEX,467979.9025461157,USD
COMM_VEGA,WTI Crude,5,1Y,NYMEX,525628.5434970041,USD
COMM_VEGA,WTI Crude,3,6M,NYMEX,360949.3300599202,GBP
COMM_VEGA,Gold,7,6M,ICE,248953.40015188756,GBP
COMM_VEGA,Brent Crude,11,6M,NYMEX,405007.40938901727,GBP
COMM_VEGA,WTI Crude,2,1Y,NYMEX,33445.36444461753,GBP
COMM_VEGA,Brent Crude,7,1Y,CME,501988.67320910835,USD
COMM_VEGA,WTI Crude,9,1M,CME,342801.81872364966,EUR
COMM_VEGA,WTI Crude,4,1M,CME,60793.05315052924,EUR
COMM_VEGA,Brent Crude,10,1M,NYMEX,545480.3441073977,USD
COMM_VEGA,Brent Crude,7,1M,NYMEX,857666.3296525877,GBP
COMM_VEGA,Gold,2,6M,ICE,767482.0172291693,GBP
COMM_VEGA,Brent Crude,3,6M,NYMEX,771925.0640166771,EUR
COMM_VEGA,Brent Crude,10,1Y,ICE,934821.9377465134,EUR
COMM_VEGA,Gold,2,6M,CME,899295.0102281852,GBP
COMM_VEGA,Gold,3,1M,NYMEX,580852.9607709802,USD
COMM_VEGA,Brent Crude,4,1Y,CME,120557.35460432357,USD
COMM_VEGA,Gold,8,1Y,CME,282071.6403308659,EUR
COMM_VEGA,Brent Crude,10,6M,ICE,646559.2183440485,GBP
COMM_VEGA,Brent Crude,7,1Y,CME,615922.3559678987,EUR
COMM_VEGA,Gold,2,6M,ICE,629036.7039371849,USD
COMM_VEGA,Gold,6,1Y,CME,916631.0797600382,GBP
COMM_VEGA,Brent Crude,3,6M,NYMEX,394721.7331106107,GBP
COMM_VEGA,Gold,1,6M,NYMEX,536969.1825509341,GBP
COMM_VEGA,Gold,6,1M,CME,640930.365587289,EUR
COMM_VEGA,WTI Crude,1,1Y,ICE,309619.48037311423,EUR
COMM_VEGA,WTI Crude,5,1Y,ICE,619385.6101265835,EUR
COMM_VEGA,Gold,3,6M,NYMEX,351402.8228297012,EUR
COMM_VEGA,Brent Crude,1,1Y,NYMEX,790425.8186969085,USD
COMM_VEGA,Gold,8,1M,CME,685232.5904288866,GBP
COMM_VEGA,Gold,3,1M,CME,825533.2391377508,EUR
COMM_VEGA,Brent Crude,7,1Y,NYMEX,291559.7809324823,USD
COMM_VEGA,WTI Crude,8,6M,CME,273859.0560083339,USD
COMM_VEGA,Brent Crude,10,1M,NYMEX,551074.3335072646,USD
COMM_VEGA,Gold,1,6M,CME,880911.6056637766,GBP
COMM_VEGA,Brent Crude,10,1Y,NYMEX,216885.30100437932,EUR
COMM_VEGA,Brent Crude,4,1Y,ICE,804386.9434430451,GBP
COMM_VEGA,WTI Crude,4,6M,ICE,390665.1287928161,USD
COMM_VEGA,WTI Crude,10,1M,NYMEX,202196.6312190867,USD
COMM_VEGA,WTI Crude,5,1M,NYMEX,888082.0679423191,EUR
COMM_VEGA,Gold,8,1M,ICE,828443.9229966747,GBP
COMM_VEGA,WTI Crude,8,6M,NYMEX,634506.0647353715,USD
COMM_VEGA,WTI Crude,9,1M,CME,549525.8194614844,GBP
COMM_VEGA,Gold,8,1M,NYMEX,589099.2659944311,GBP
COMM_VEGA,WTI Crude,2,1M,ICE,610396.3362337436,EUR
COMM_VEGA,Gold,2,1Y,NYMEX,130598.30631948252,USD
COMM_VEGA,Brent Crude,10,1M,ICE,355446.063322027,GBP
COMM_VEGA,Brent Crude,4,1M,NYMEX,450563.7415957151,GBP
COMM_VEGA,Gold,10,6M,ICE,191799.25591444172,EUR
COMM_VEGA,WTI Crude,4,6M,NYMEX,665740.5708800374,USD
COMM_VEGA,WTI Crude,7,1M,ICE,587465.6395453743,USD
COMM_VEGA,Brent Crude,4,6M,NYMEX,514408.9931440987,GBP
COMM_VEGA,WTI Crude,10,6M,ICE,559868.2331554778,USD
COMM_VEGA,Brent Crude,11,1M,ICE,876004.507620444,USD
COMM_VEGA,Gold,4,1Y,NYMEX,914241.4982998167,GBP
COMM_VEGA,Gold,1,1M,CME,138406.06889783262,GBP
COMM_VEGA,WTI Crude,4,6M,ICE,28395.554114065417,EUR
COMM_VEGA,WTI Crude,2,6M,ICE,740370.3625113494,EUR
COMM_VEGA,Gold,11,6M,CME,855522.2254125692,GBP
COMM_VEGA,Brent Crude,1,6M,NYMEX,42048.07670120521,USD
COMM_VEGA,WTI Crude,1,1M,ICE,394744.5342733425,USD
COMM_VEGA,WTI Crude,11,6M,ICE,297678.63064833486,USD
COMM_VEGA,Gold,11,1M,NYMEX,76831.64552421868,USD
COMM_VEGA,Gold,4,1Y,ICE,483120.69643330725,EUR
COMM_VEGA,Gold,1,6M,NYMEX,382246.0805393852,USD
COMM_VEGA,WTI Crude,2,6M,ICE,179610.15507716915,EUR
COMM_VEGA,Gold,4,1M,CME,499144.7156380184,GBP
COMM_VEGA,WTI Crude,7,1Y,NYMEX,505474.23228362773,GBP
COMM_VEGA,Gold,7,6M,ICE,62236.10264196405,USD
COMM_VEGA,Gold,1,1Y,CME,921389.0811851048,EUR
COMM_VEGA,Gold,1,1M,NYMEX,551308.1688983612,USD
COMM_VEGA,Brent Crude,10,1M,ICE,355178.36205033096,GBP
COMM_VEGA,Gold,6,1M,NYMEX,540681.8964825714,EUR
COMM_VEGA,Brent Crude,1,1Y,CME,779576.7212018273,GBP
COMM_VEGA,Brent Crude,6,1Y,ICE,597350.5192884168,EUR
COMM_VEGA,Brent Crude,6,1M,CME,222742.58987524384,GBP
COMM_VEGA,Brent Crude,3,1Y,ICE,365200.7762289415,GBP
COMM_VEGA,WTI Crude,3,6M,CME,911666.1748805151,USD
COMM_VEGA,Brent Crude,1,6M,ICE,997926.9358468059,GBP
COMM_VEGA,Brent Crude,10,1M,ICE,454639.4046071903,EUR
COMM_VEGA,WTI Crude,3,6M,ICE,503273.61167767097,GBP
COMM_VEGA,WTI Crude,11,6M,NYMEX,72042.04906168001,EUR
COMM_VEGA,Brent Crude,3,6M,CME,769154.8660316537,GBP
COMM_VEGA,Brent Crude,7,1Y,ICE,949005.812040474,EUR
COMM_VEGA,WTI Crude,1,1M,NYMEX,255334.0658561727,EUR
COMM_VEGA,WTI Crude,7,1M,NYMEX,504994.38001805596,USD
COMM_VEGA,WTI Crude,8,1Y,ICE,437222.9980212612,EUR
COMM_VEGA,Gold,11,6M,CME,509884.9614636426,EUR
COMM_VEGA,WTI Crude,11,6M,NYMEX,124679.99828204849,EUR
COMM_VEGA,WTI Crude,8,1M,NYMEX,595338.9987104622,GBP
COMM_VEGA,Gold,4,1Y,NYMEX,150491.83342431765,GBP
COMM_VEGA,Gold,8,6M,CME,925917.2386825478,USD
COMM_VEGA,WTI Crude,3,6M,CME,498466.18983103987,USD
COMM_VEGA,WTI Crude,10,1M,NYMEX,908901.9639272239,EUR
COMM_VEGA,Gold,8,6M,ICE,27714.98326036311,GBP
COMM_VEGA,Gold,6,1Y,ICE,925455.8529299992,GBP
COMM_VEGA,Gold,8,1M,CME,309950.125117373,EUR
COMM_VEGA,Gold,2,6M,CME,381539.151915389,GBP
COMM_VEGA,Brent Crude,2,1Y,ICE,81476.85346826892,EUR
COMM_VEGA,Gold,8,1M,NYMEX,985205.7443564829,USD
COMM_VEGA,Brent Crude,8,1Y,CME,553470.095661101,GBP
COMM_VEGA,Gold,8,1Y,ICE,523283.2716401532,GBP
COMM_VEGA,Gold,2,1M,CME,700786.3070166149,USD
COMM_VEGA,WTI Crude,3,1M,CME,93921.84478761435,GBP
COMM_VEGA,Gold,8,6M,NYMEX,433945.06548275816,GBP
COMM_VEGA,Gold,9,1M,CME,861427.2265715474,GBP
COMM_VEGA,Gold,2,1Y,CME,445582.0769479233,GBP
COMM_VEGA,Brent Crude,10,1Y,CME,97213.35260183732,GBP
COMM_VEGA,WTI Crude,9,1M,ICE,702252.151222398,EUR
COMM_VEGA,Brent Crude,1,1M,NYMEX,344284.1261194351,EUR
COMM_VEGA,Gold,9,6M,CME,217397.7687281728,EUR
COMM_VEGA,Brent Crude,7,1Y,ICE,224498.56559378438,EUR
COMM_VEGA,Brent Crude,8,6M,CME,15831.303781012844,GBP
COMM_VEGA,Gold,7,6M,ICE,390490.63890371384,USD
COMM_VEGA,WTI Crude,2,6M,CME,340670.6911010584,EUR
COMM_VEGA,Gold,10,1Y,ICE,674418.2293573467,EUR
COMM_VEGA,Gold,7,1Y,NYMEX,845943.5827204899,USD
COMM_VEGA,Brent Crude,10,1M,ICE,255753.94430669243,USD
COMM_VEGA,Gold,6,1M,ICE,927988.4622548003,GBP
COMM_VEGA,Gold,6,6M,CME,476766.7169323028,GBP
COMM_VEGA,Brent Crude,7,1M,CME,258303.0373971902,EUR
COMM_VEGA,WTI Crude,4,6M,ICE,999078.8089626867,USD
COMM_VEGA,Gold,10,1M,ICE,502474.93360107933,GBP
COMM_VEGA,Gold,2,1Y,NYMEX,359970.17232813244,GBP
COMM_VEGA,WTI Crude,2,1M,ICE,491755.15987453895,EUR
COMM_VEGA,Gold,10,1Y,ICE,841935.7650220402,USD
COMM_VEGA,Gold,8,1M,ICE,166516.87654098615,EUR
COMM_VEGA,Brent Crude,1,1M,CME,174525.36852543394,USD
COMM_VEGA,Gold,10,6M,NYMEX,421067.43979369424,GBP
COMM_VEGA,Brent Crude,6,6M,CME,333582.0404303232,USD
COMM_VEGA,Gold,10,1M,ICE,625805.6754441072,EUR
COMM_VEGA,Brent Crude,11,1M,NYMEX,42944.12990099346,EUR
COMM_VEGA,WTI Crude,5,6M,NYMEX,859937.4015799356,EUR
COMM_VEGA,WTI Crude,2,6M,CME,862038.6345071838,GBP
COMM_VEGA,WTI Crude,5,1M,NYMEX,734315.9716155328,GBP
COMM_VEGA,WTI Crude,10,1Y,CME,770530.0390794936,EUR
COMM_VEGA,Brent Crude,4,6M,ICE,322599.44882976316,USD
COMM_VEGA,Brent Crude,9,1Y,ICE,641759.5624233079,EUR
COMM_VEGA,Gold,8,1Y,CME,926036.5018389461,GBP
COMM_VEGA,Gold,8,1M,NYMEX,492252.1963049426,EUR
COMM_VEGA,Gold,10,1Y,ICE,806604.2743346264,GBP
COMM_VEGA,Gold,3,1M,ICE,430423.9276320392,EUR
COMM_VEGA,Brent Crude,1,1Y,CME,311451.4305356672,USD
COMM_VEGA,WTI Crude,6,1Y,ICE,802370.1792983081,EUR
COMM_VEGA,Gold,7,1Y,NYMEX,796804.3545876215,USD
COMM_VEGA,WTI Crude,4,1M,NYMEX,385639.75891241856,EUR
COMM_VEGA,Brent Crude,4,1Y,ICE,305018.6892622257,GBP
COMM_VEGA,WTI Crude,2,1Y,ICE,149886.79032068184,EUR
COMM_VEGA,Brent Crude,5,6M,CME,670278.7917590116,USD
COMM_VEGA,Brent Crude,4,1M,CME,854365.1560649808,GBP
COMM_VEGA,Gold,4,1Y,NYMEX,857407.7642543764,GBP
COMM_VEGA,Gold,7,1M,NYMEX,973668.0064699288,EUR
COMM_VEGA,Gold,11,1M,CME,141863.38774470869,GBP
COMM_VEGA,Brent Crude,1,6M,ICE,857929.2805299674,GBP
COMM_VEGA,Gold,9,6M,ICE,790778.6176670806,EUR
COMM_VEGA,Gold,8,1M,NYMEX,405765.68894090963,EUR
COMM_VEGA,Brent Crude,6,6M,CME,366857.2332087525,EUR
COMM_VEGA,Gold,11,6M,NYMEX,691236.0102304053,GBP
COMM_VEGA,WTI Crude,9,1M,ICE,665827.5578047767,EUR
COMM_VEGA,Gold,8,1M,ICE,143769.32712359357,USD
COMM_VEGA,WTI Crude,11,1M,CME,161519.38950357345,EUR
COMM_VEGA,WTI Crude,5,6M,ICE,691987.3728123896,EUR
COMM_VEGA,WTI Crude,5,1Y,CME,791363.8657045937,GBP
COMM_VEGA,Gold,1,6M,NYMEX,81644.5249598639,GBP
COMM_VEGA,Gold,10,1M,NYMEX,929716.9892598204,USD
COMM_VEGA,Brent Crude,4,6M,CME,505230.185026917,USD
COMM_VEGA,Gold,3,1Y,NYMEX,447757.7009423232,EUR
COMM_VEGA,WTI Crude,3,1Y,NYMEX,501903.00211467524,EUR
COMM_VEGA,Gold,3,1Y,NYMEX,78867.46510183609,EUR
COMM_VEGA,Gold,5,1M,CME,405859.57367750513,GBP
COMM_VEGA,Gold,8,1Y,NYMEX,565827.0675401964,GBP
COMM_VEGA,WTI Crude,11,6M,ICE,850034.3540285092,EUR
COMM_VEGA,WTI Crude,3,6M,CME,895516.1940109787,USD
COMM_VEGA,Gold,1,1M,CME,333212.7268797601,GBP
COMM_VEGA,Brent Crude,3,1Y,NYMEX,654909.4616649502,EUR
COMM_VEGA,Gold,1,6M,ICE,843737.4827102893,GBP
COMM_VEGA,WTI Crude,6,1Y,CME,589534.2807546014,GBP
COMM_VEGA,WTI Crude,3,1Y,NYMEX,382632.24459864025,GBP
COMM_VEGA,Brent Crude,6,1Y,NYMEX,891400.5954265585,GBP
COMM_VEGA,Gold,7,1M,NYMEX,152982.28510424806,EUR
COMM_VEGA,Gold,11,1Y,CME,175218.307031578,GBP
COMM_VEGA,Gold,9,1Y,CME,813883.1937041272,EUR
COMM_VEGA,Brent Crude,4,1M,CME,209858.5859181282,USD
COMM_VEGA,Brent Crude,3,1M,NYMEX,334253.48759530747,EUR
COMM_VEGA,WTI Crude,1,6M,ICE,93205.636583547,USD
COMM_VEGA,Brent Crude,11,6M,CME,403872.4958932137,USD
COMM_VEGA,Gold,10,1Y,CME,573779.5948258189,GBP
COMM_VEGA,Brent Crude,11,6M,CME,94709.26717824051,GBP
COMM_VEGA,WTI Crude,2,6M,CME,418906.12655162223,GBP
COMM_VEGA,WTI Crude,10,1Y,CME,502557.8970749071,USD
COMM_VEGA,Gold,5,1M,CME,196149.83579533672,EUR
COMM_VEGA,Gold,2,6M,ICE,340601.4319522909,USD
COMM_VEGA,Brent Crude,1,1M,ICE,608762.184961623,USD
COMM_VEGA,Brent Crude,6,6M,ICE,161634.97062442108,GBP
COMM_VEGA,WTI Crude,9,1Y,ICE,900778.8204517016,EUR
COMM_VEGA,WTI Crude,9,6M,CME,819668.7422786376,GBP
COMM_VEGA,WTI Crude,10,1M,NYMEX,57478.87645381551,GBP
COMM_VEGA,WTI Crude,4,1Y,CME,82519.49470367965,EUR
COMM_VEGA,WTI Crude,8,1Y,NYMEX,214942.33581075678,GBP
COMM_VEGA,Gold,3,1Y,NYMEX,292727.80633160187,EUR
COMM_VEGA,WTI Crude,9,1M,ICE,635884.5154212717,EUR
COMM_VEGA,Brent Crude,2,1M,ICE,923195.9387455686,EUR
COMM_VEGA,Brent Crude,2,1M,CME,51577.91177745484,EUR
COMM_VEGA,WTI Crude,4,1Y,NYMEX,621863.6839848113,USD
COMM_VEGA,WTI Crude,5,6M,CME,838599.0590618787,GBP
COMM_VEGA,Gold,7,1Y,ICE,383560.339817351,GBP
COMM_VEGA,WTI Crude,4,1M,NYMEX,855323.9350214379,GBP
COMM_VEGA,Brent Crude,10,1M,ICE,91045.14381378196,EUR
COMM_VEGA,WTI Crude,3,6M,CME,466290.0007379896,USD
COMM_VEGA,Gold,4,1M,ICE,244903.05196999628,USD
COMM_VEGA,Brent Crude,5,6M,CME,254872.8055987008,EUR
COMM_VEGA,WTI Crude,3,1Y,CME,367011.56062954,EUR
COMM_VEGA,WTI Crude,4,1Y,CME,964660.0722622937,USD
COMM_VEGA,Gold,2,6M,ICE,692465.1701193572,EUR
COMM_VEGA,WTI Crude,6,6M,NYMEX,225445.81201951278,USD
COMM_VEGA,WTI Crude,4,1Y,CME,998988.1267576744,USD
COMM_VEGA,WTI Crude,5,6M,NYMEX,621746.2859653068,EUR
COMM_VEGA,WTI Crude,11,6M,ICE,16583.37629672904,GBP
COMM_VEGA,Gold,7,1Y,NYMEX,236948.41971592326,GBP
COMM_VEGA,WTI Crude,9,1M,CME,407013.79030288773,EUR
COMM_VEGA,Gold,5,6M,ICE,429964.2711851811,EUR
COMM_VEGA,Gold,7,1M,NYMEX,253076.41042562106,USD
COMM_VEGA,WTI Crude,2,1M,CME,488883.0804483351,GBP
COMM_VEGA,Gold,1,1Y,NYMEX,569753.4352675922,GBP
COMM_VEGA,Brent Crude,4,1Y,CME,29885.872218669596,EUR
COMM_VEGA,Brent Crude,5,6M,NYMEX,181232.4855932911,GBP
COMM_VEGA,Brent Crude,8,1M,ICE,825889.2624436324,USD
COMM_VEGA,Gold,9,1Y,ICE,98855.7300727632,USD
COMM_VEGA,Brent Crude,11,6M,ICE,450210.9493894741,USD
COMM_VEGA,Brent Crude,9,6M,ICE,947243.8524135436,EUR
COMM_VEGA,Gold,1,1Y,CME,483720.23716775584,GBP
COMM_VEGA,Brent Crude,7,6M,NYMEX,146754.63883536053,USD
COMM_VEGA,Brent Crude,9,1Y,NYMEX,130871.45621561521,GBP
COMM_VEGA,WTI Crude,7,1Y,NYMEX,576717.5855023854,GBP
COMM_VEGA,Brent Crude,8,1Y,NYMEX,812797.8406888156,USD
COMM_VEGA,Gold,10,1M,ICE,661318.5895088493,GBP
COMM_VEGA,Gold,6,6M,NYMEX,232747.8182240136,GBP
COMM_VEGA,Gold,2,1M,CME,878050.9450255213,GBP
COMM_VEGA,WTI Crude,11,6M,CME,756524.0936725675,GBP
COMM_VEGA,Gold,7,1Y,ICE,955809.2257405405,EUR
COMM_VEGA,WTI Crude,5,1M,NYMEX,217470.85156648554,USD
COMM_VEGA,Gold,10,1Y,CME,194793.97162517905,EUR
COMM_VEGA,Gold,10,1Y,CME,274187.2630451394,USD
COMM_VEGA,Brent Crude,6,1Y,ICE,370972.7838565189,EUR
COMM_VEGA,Gold,11,1M,NYMEX,276908.4638909786,EUR
COMM_VEGA,Gold,3,1Y,ICE,366464.5728322954,EUR
COMM_VEGA,WTI Crude,4,6M,CME,672847.1897106686,USD
COMM_VEGA,Gold,2,6M,ICE,232620.38031399125,GBP
COMM_VEGA,WTI Crude,10,1Y,ICE,127728.88171343048,USD
COMM_VEGA,Brent Crude,6,6M,ICE,586201.8752180276,GBP
COMM_VEGA,Brent Crude,10,1M,ICE,71022.40066528591,EUR
COMM_VEGA,WTI Crude,8,6M,ICE,170055.36946933364,EUR
COMM_VEGA,WTI Crude,3,6M,ICE,107926.00653776547,USD
COMM_VEGA,Gold,8,1Y,CME,229468.69095220626,USD
COMM_VEGA,WTI Crude,4,1Y,ICE,155636.91988724648,EUR
COMM_VEGA,WTI Crude,10,1Y,NYMEX,45839.21763011677,GBP
COMM_VEGA,WTI Crude,2,1Y,ICE,774996.1006964317,USD
COMM_VEGA,Brent Crude,5,6M,NYMEX,152719.8149500087,EUR
COMM_VEGA,Gold,1,1Y,NYMEX,517365.18729877484,USD
COMM_VEGA,WTI Crude,2,1M,CME,17689.261545832866,EUR
COMM_VEGA,WTI Crude,8,6M,NYMEX,893181.5158129854,USD
COMM_VEGA,WTI Crude,9,6M,NYMEX,744451.9540461836,USD
COMM_VEGA,Gold,6,1M,ICE,646482.2724677415,GBP
COMM_VEGA,Gold,9,6M,NYMEX,119683.52427367837,GBP
COMM_VEGA,Brent Crude,1,6M,NYMEX,466136.35708127666,USD
COMM_VEGA,Brent Crude,3,1M,NYMEX,439296.5507025123,EUR
COMM_VEGA,Gold,8,1M,CME,707712.6332979277,EUR
COMM_VEGA,Brent Crude,8,1Y,NYMEX,15502.627933831385,USD
COMM_VEGA,Gold,6,6M,ICE,987934.7812815757,GBP
COMM_VEGA,WTI Crude,6,1Y,CME,40507.99223018454,EUR
COMM_VEGA,WTI Crude,8,6M,NYMEX,183804.75931560274,USD
COMM_VEGA,Brent Crude,6,1Y,NYMEX,75240.21792127918,EUR
COMM_VEGA,WTI Crude,9,1M,ICE,451203.46582083753,USD
COMM_VEGA,Gold,6,1Y,ICE,20939.833302425093,EUR
COMM_VEGA,Gold,4,1M,NYMEX,476571.02813088516,GBP
COMM_VEGA,Brent Crude,9,6M,CME,644137.6836280401,USD
COMM_VEGA,WTI Crude,3,1Y,ICE,731938.1533765843,EUR
COMM_VEGA,Gold,11,1M,CME,500193.08786737797,GBP
COMM_VEGA,WTI Crude,9,1Y,ICE,219306.92957801055,EUR
COMM_VEGA,WTI Crude,4,1M,CME,93244.18584541815,GBP
COMM_VEGA,Brent Crude,1,6M,ICE,975610.4479495458,GBP
