RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
EQ_VEGA,Microsoft Corp.,12,1M,SPOT,920435.8501957476,EUR
EQ_VEGA,Google LLC,13,1M,SPOT,786215.9275234495,GBP
EQ_VEGA,Apple Inc.,2,6M,REPO,11657.411411045645,USD
EQ_VEGA,Apple Inc.,6,1M,SPOT,361232.75595205254,USD
EQ_VEGA,Microsoft Corp.,7,1Y,SPOT,12996.99203601378,USD
EQ_VEGA,Google LLC,11,1Y,SPOT,546999.5793642096,EUR
EQ_VEGA,Apple Inc.,4,6M,REPO,329392.8019608406,EUR
EQ_VEGA,Apple Inc.,13,1Y,SPOT,784512.3601971781,USD
EQ_VEGA,Google LLC,11,1M,REPO,102570.4705250106,USD
EQ_VEGA,Google LLC,11,6M,REPO,258165.7818415234,GBP
EQ_VEGA,Apple Inc.,13,1M,REPO,660113.6048189513,EUR
EQ_VEGA,Microsoft Corp.,2,1Y,REPO,923058.37481443,EUR
EQ_VEGA,Google LLC,4,1M,SPOT,216131.2089463234,USD
EQ_VEGA,Apple Inc.,10,1Y,SPOT,716612.6055055388,GBP
EQ_VEGA,Google LLC,5,1M,REPO,783435.2278371089,GBP
EQ_VEGA,Microsoft Corp.,4,1Y,REPO,165085.91836857822,GBP
EQ_VEGA,Google LLC,6,1Y,SPOT,704675.0849248811,EUR
EQ_VEGA,Google LLC,2,6M,REPO,45402.64458729345,USD
EQ_VEGA,Microsoft Corp.,9,6M,REPO,272650.01704307424,GBP
EQ_VEGA,Google LLC,6,6M,SPOT,463741.0385885644,EUR
EQ_VEGA,Microsoft Corp.,1,1M,REPO,42852.85208262681,GBP
EQ_VEGA,Apple Inc.,11,1M,REPO,604810.8762398754,USD
EQ_VEGA,Microsoft Corp.,7,1M,REPO,991868.0338476247,USD
EQ_VEGA,Google LLC,3,6M,REPO,182351.10368883645,EUR
EQ_VEGA,Apple Inc.,9,6M,SPOT,552992.2949137766,EUR
EQ_VEGA,Microsoft Corp.,9,6M,REPO,801532.6570976113,USD
EQ_VEGA,Apple Inc.,5,1Y,REPO,350176.22946359566,USD
EQ_VEGA,Microsoft Corp.,10,6M,REPO,526302.1460674205,EUR
EQ_VEGA,Apple Inc.,6,1M,SPOT,291469.9400651841,GBP
EQ_VEGA,Apple Inc.,11,1Y,SPOT,566799.4927382219,USD
EQ_VEGA,Apple Inc.,7,1M,REPO,930116.3904337661,EUR
EQ_VEGA,Apple Inc.,10,1M,REPO,298285.16445503244,USD
EQ_VEGA,Google LLC,7,6M,SPOT,542296.2717218852,EUR
EQ_VEGA,Google LLC,7,1Y,REPO,236551.5553864686,USD
EQ_VEGA,Google LLC,6,6M,REPO,764228.3593350372,GBP
EQ_VEGA,Google LLC,3,1M,REPO,498712.8465803446,GBP
EQ_VEGA,Google LLC,1,1Y,REPO,701125.303083986,USD
EQ_VEGA,Microsoft Corp.,13,1M,REPO,160972.25577431315,GBP
EQ_VEGA,Microsoft Corp.,8,1Y,SPOT,142606.63640432904,GBP
EQ_VEGA,Google LLC,10,1M,REPO,166913.8148635787,EUR
EQ_VEGA,Microsoft Corp.,1,6M,SPOT,206298.95299616567,GBP
EQ_VEGA,Microsoft Corp.,1,1M,SPOT,417606.430066138,EUR
EQ_VEGA,Apple Inc.,8,1Y,REPO,145139.63905870693,GBP
EQ_VEGA,Apple Inc.,9,1M,REPO,262016.3108696157,GBP
EQ_VEGA,Microsoft Corp.,7,6M,REPO,385994.2482566158,EUR
EQ_VEGA,Google LLC,4,1Y,REPO,595901.8251968895,GBP
EQ_VEGA,Microsoft Corp.,13,1M,SPOT,225747.05073849458,GBP
EQ_VEGA,Google LLC,11,1Y,SPOT,207619.91175123473,USD
EQ_VEGA,Apple Inc.,8,6M,SPOT,904855.6211477487,GBP
EQ_VEGA,Google LLC,4,1Y,REPO,658025.6473493733,GBP
EQ_VEGA,Apple Inc.,8,6M,SPOT,817424.8129732286,EUR
EQ_VEGA,Google LLC,4,1Y,SPOT,913877.7589973438,EUR
EQ_VEGA,Apple Inc.,4,1M,SPOT,690201.8932625478,GBP
EQ_VEGA,Apple Inc.,8,1Y,REPO,127557.59849271044,EUR
EQ_VEGA,Microsoft Corp.,4,1Y,SPOT,769633.6843099012,EUR
EQ_VEGA,Google LLC,10,1M,REPO,323162.9152037223,GBP
EQ_VEGA,Microsoft Corp.,7,6M,SPOT,151391.95754014404,USD
EQ_VEGA,Microsoft Corp.,10,1Y,SPOT,947559.6728967084,USD
EQ_VEGA,Apple Inc.,7,1M,REPO,856123.2249281277,EUR
EQ_VEGA,Microsoft Corp.,2,1Y,REPO,330127.1468507074,USD
EQ_VEGA,Google LLC,3,6M,SPOT,316698.0359299997,EUR
EQ_VEGA,Google LLC,4,1Y,REPO,183173.99824878285,EUR
EQ_VEGA,Microsoft Corp.,6,6M,SPOT,146005.68905414763,USD
EQ_VEGA,Apple Inc.,3,1Y,REPO,864566.496222729,GBP
EQ_VEGA,Apple Inc.,7,1Y,REPO,454382.12878905947,GBP
EQ_VEGA,Google LLC,5,6M,SPOT,454646.2377573493,USD
EQ_VEGA,Apple Inc.,6,1M,REPO,90864.01760101611,EUR
EQ_VEGA,Google LLC,10,1M,SPOT,216677.76594259925,EUR
EQ_VEGA,Microsoft Corp.,10,1Y,SPOT,816394.1067510651,EUR
EQ_VEGA,Microsoft Corp.,4,1Y,SPOT,425055.0106071754,GBP
EQ_VEGA,Google LLC,5,1Y,REPO,552472.3473006171,EUR
EQ_VEGA,Microsoft Corp.,7,1M,REPO,733335.6355151287,USD
EQ_VEGA,Apple Inc.,4,1Y,REPO,249826.52004674074,USD
EQ_VEGA,Apple Inc.,7,1M,SPOT,57716.752759632145,USD
EQ_VEGA,Google LLC,7,6M,REPO,290024.10780506313,EUR
EQ_VEGA,Microsoft Corp.,12,6M,REPO,367533.9452218231,USD
EQ_VEGA,Microsoft Corp.,13,1Y,REPO,573004.9273370815,EUR
EQ_VEGA,Google LLC,13,1M,REPO,919237.0923597143,GBP
EQ_VEGA,Apple Inc.,5,1Y,REPO,28323.97116401245,GBP
EQ_VEGA,Apple Inc.,9,6M,REPO,890580.7541273432,GBP
EQ_VEGA,Google LLC,7,6M,REPO,66928.00938517306,EUR
EQ_VEGA,Microsoft Corp.,10,1Y,REPO,479181.43005906936,GBP
EQ_VEGA,Microsoft Corp.,13,1Y,REPO,925111.9477457871,GBP
EQ_VEGA,Apple Inc.,12,6M,REPO,404602.43039131624,EUR
EQ_VEGA,Microsoft Corp.,13,6M,SPOT,551285.3975839817,EUR
EQ_VEGA,Microsoft Corp.,13,1Y,SPOT,583131.4581376503,USD
EQ_VEGA,Microsoft Corp.,13,1Y,REPO,698602.7327231856,USD
EQ_VEGA,Google LLC,8,1M,SPOT,458832.3341100787,EUR
EQ_VEGA,Apple Inc.,12,1Y,SPOT,946967.1103977765,EUR
EQ_VEGA,Apple Inc.,3,6M,REPO,922347.0595079039,GBP
EQ_VEGA,Google LLC,1,1Y,SPOT,181125.1769034949,EUR
EQ_VEGA,Google LLC,11,1Y,SPOT,447400.0947766234,USD
EQ_VEGA,Google LLC,3,6M,REPO,895972.856226075,USD
EQ_VEGA,Microsoft Corp.,11,6M,REPO,996799.0510318798,GBP
EQ_VEGA,Google LLC,1,1M,REPO,449149.1443481086,USD
EQ_VEGA,Google LLC,3,6M,REPO,412764.49867370207,EUR
EQ_VEGA,Microsoft Corp.,9,6M,REPO,803326.3139058362,GBP
EQ_VEGA,Apple Inc.,13,1Y,SPOT,461869.5316275565,USD
EQ_VEGA,Microsoft Corp.,13,6M,REPO,801113.6386704873,EUR
EQ_VEGA,Microsoft Corp.,10,1Y,REPO,242775.07603555333,EUR
EQ_VEGA,Microsoft Corp.,8,6M,REPO,174668.05238237273,GBP
EQ_VEGA,Apple Inc.,12,1M,REPO,796697.8382123323,USD
EQ_VEGA,Microsoft Corp.,1,1M,SPOT,324940.6736619321,USD
EQ_VEGA,Microsoft Corp.,13,6M,SPOT,286134.2472737176,EUR
EQ_VEGA,Google LLC,1,1M,REPO,281931.6887484053,EUR
EQ_VEGA,Google LLC,7,1M,REPO,326853.9203316889,GBP
EQ_VEGA,Google LLC,4,6M,REPO,926783.1166436124,GBP
EQ_VEGA,Apple Inc.,8,1M,SPOT,681349.7885539491,EUR
EQ_VEGA,Google LLC,3,6M,REPO,389003.0335378593,GBP
EQ_VEGA,Microsoft Corp.,13,1M,SPOT,617916.8385256726,GBP
EQ_VEGA,Apple Inc.,5,1Y,SPOT,504540.1128109427,USD
EQ_VEGA,Apple Inc.,3,6M,SPOT,607240.4578581881,USD
EQ_VEGA,Microsoft Corp.,6,1M,SPOT,335995.43993650196,USD
EQ_VEGA,Apple Inc.,5,6M,REPO,181131.14541508505,USD
EQ_VEGA,Apple Inc.,13,6M,SPOT,232712.717210652,USD
EQ_VEGA,Google LLC,9,1M,SPOT,877221.6303172181,EUR
EQ_VEGA,Google LLC,9,1Y,SPOT,985808.1073582537,GBP
EQ_VEGA,Microsoft Corp.,12,6M,REPO,951951.0312435578,EUR
EQ_VEGA,Microsoft Corp.,12,1M,REPO,48761.11229174242,EUR
EQ_VEGA,Google LLC,9,1M,SPOT,573819.5842891859,GBP
EQ_VEGA,Google LLC,12,6M,REPO,849660.9442863831,GBP
EQ_VEGA,Google LLC,9,6M,REPO,258341.42272274746,USD
EQ_VEGA,Apple Inc.,13,1M,SPOT,324600.87135010335,USD
EQ_VEGA,Google LLC,8,1Y,REPO,771715.1717335361,EUR
EQ_VEGA,Apple Inc.,1,1Y,SPOT,982388.5656145868,EUR
EQ_VEGA,Apple Inc.,8,6M,SPOT,61928.56711056467,EUR
EQ_VEGA,Google LLC,2,6M,SPOT,397245.77338765014,GBP
EQ_VEGA,Apple Inc.,1,1M,SPOT,742987.2024994957,USD
EQ_VEGA,Google LLC,1,1M,REPO,222618.87699175804,USD
EQ_VEGA,Microsoft Corp.,8,1M,REPO,86249.43307299985,EUR
EQ_VEGA,Google LLC,7,1M,SPOT,938293.966489295,USD
EQ_VEGA,Apple Inc.,4,6M,REPO,323553.59447798994,USD
EQ_VEGA,Apple Inc.,1,1M,SPOT,289493.54134804267,EUR
EQ_VEGA,Microsoft Corp.,13,1Y,SPOT,908271.4157472102,EUR
EQ_VEGA,Google LLC,8,1Y,REPO,384507.9160262528,USD
EQ_VEGA,Apple Inc.,7,1Y,REPO,457089.23465951276,GBP
EQ_VEGA,Google LLC,5,1Y,REPO,157222.30382707313,GBP
EQ_VEGA,Apple Inc.,3,1Y,REPO,888744.435715191,GBP
EQ_VEGA,Apple Inc.,2,1M,SPOT,239546.09290799126,USD
EQ_VEGA,Google LLC,11,6M,REPO,444066.41285744857,USD
EQ_VEGA,Google LLC,10,1M,SPOT,164584.45833007415,EUR
EQ_VEGA,Apple Inc.,13,1Y,SPOT,185473.5179172801,EUR
EQ_VEGA,Google LLC,8,6M,REPO,241293.487175595,GBP
EQ_VEGA,Google LLC,9,1Y,SPOT,778805.5849180479,USD
EQ_VEGA,Microsoft Corp.,12,1M,SPOT,909673.846007101,EUR
EQ_VEGA,Microsoft Corp.,11,1Y,REPO,647604.594662218,USD
EQ_VEGA,Apple Inc.,11,6M,SPOT,822408.580729995,GBP
EQ_VEGA,Google LLC,7,6M,REPO,323561.6541521141,USD
EQ_VEGA,Google LLC,7,1Y,REPO,906574.5441968885,USD
EQ_VEGA,Google LLC,11,1Y,SPOT,124129.77288458377,GBP
EQ_VEGA,Apple Inc.,6,6M,REPO,431914.7304132358,GBP
EQ_VEGA,Google LLC,9,1M,REPO,44535.07485989703,GBP
EQ_VEGA,Microsoft Corp.,13,6M,REPO,997398.7269518583,USD
EQ_VEGA,Apple Inc.,13,1Y,SPOT,680156.5030429936,GBP
EQ_VEGA,Microsoft Corp.,1,6M,REPO,967774.9999781264,USD
EQ_VEGA,Microsoft Corp.,11,1M,SPOT,917812.3646055913,GBP
EQ_VEGA,Microsoft Corp.,4,6M,SPOT,833011.8063809376,GBP
EQ_VEGA,Microsoft Corp.,8,1Y,REPO,120436.08279345749,USD
EQ_VEGA,Microsoft Corp.,5,6M,SPOT,830715.0145459633,EUR
EQ_VEGA,Microsoft Corp.,1,6M,SPOT,451593.97374138003,GBP
EQ_VEGA,Microsoft Corp.,8,1Y,REPO,95639.71514309409,USD
EQ_VEGA,Google LLC,1,1Y,SPOT,419485.5580711773,EUR
EQ_VEGA,Microsoft Corp.,2,1M,SPOT,514200.99789431086,GBP
EQ_VEGA,Microsoft Corp.,12,1M,REPO,285252.1268316655,GBP
EQ_VEGA,Microsoft Corp.,9,1Y,SPOT,383786.6374071164,GBP
EQ_VEGA,Google LLC,2,1Y,SPOT,480928.1455851803,GBP
EQ_VEGA,Microsoft Corp.,13,1M,SPOT,463789.0174757557,USD
EQ_VEGA,Google LLC,1,6M,SPOT,604911.2550333141,GBP
EQ_VEGA,Google LLC,10,1M,SPOT,613662.864069565,EUR
EQ_VEGA,Google LLC,8,1Y,SPOT,587667.8045735467,USD
EQ_VEGA,Microsoft Corp.,6,1M,SPOT,697485.9275512096,USD
EQ_VEGA,Apple Inc.,4,1M,REPO,213256.34093185776,USD
EQ_VEGA,Apple Inc.,5,1Y,REPO,735672.2303903431,GBP
EQ_VEGA,Google LLC,1,1Y,REPO,718543.0085448339,GBP
EQ_VEGA,Apple Inc.,6,6M,REPO,343825.5354648841,GBP
EQ_VEGA,Google LLC,13,6M,SPOT,888888.3409657443,USD
EQ_VEGA,Apple Inc.,12,1Y,REPO,346948.9361392084,EUR
EQ_VEGA,Apple Inc.,5,1M,REPO,576760.780820124,EUR
EQ_VEGA,Apple Inc.,8,1M,SPOT,863822.8041237083,GBP
EQ_VEGA,Microsoft Corp.,4,1Y,SPOT,277929.7913606846,USD
EQ_VEGA,Microsoft Corp.,4,1M,REPO,616202.2354609702,USD
EQ_VEGA,Apple Inc.,3,1Y,REPO,558987.3567035928,USD
EQ_VEGA,Apple Inc.,8,1M,SPOT,940704.9395725069,USD
EQ_VEGA,Apple Inc.,5,1M,REPO,890787.5919746263,EUR
EQ_VEGA,Google LLC,9,1M,REPO,140819.2662553144,EUR
EQ_VEGA,Microsoft Corp.,5,1M,SPOT,892012.7259885267,USD
EQ_VEGA,Apple Inc.,10,6M,SPOT,813731.8476448851,USD
EQ_VEGA,Microsoft Corp.,2,1M,REPO,666094.5925442072,USD
EQ_VEGA,Microsoft Corp.,5,6M,REPO,631641.0223692086,USD
EQ_VEGA,Google LLC,11,1M,REPO,685031.3030556119,EUR
EQ_VEGA,Apple Inc.,3,1Y,REPO,216293.21377595098,EUR
EQ_VEGA,Google LLC,4,1Y,REPO,943894.5898127572,USD
EQ_VEGA,Microsoft Corp.,1,1M,REPO,506492.5666176008,USD
EQ_VEGA,Apple Inc.,2,1M,REPO,208991.38308659403,EUR
EQ_VEGA,Apple Inc.,3,1Y,REPO,10426.56097993072,USD
EQ_VEGA,Google LLC,11,6M,SPOT,436467.37660282117,EUR
EQ_VEGA,Microsoft Corp.,8,6M,REPO,696276.5931100652,EUR
EQ_VEGA,Microsoft Corp.,5,1Y,SPOT,458370.2993959149,USD
EQ_VEGA,Apple Inc.,13,6M,SPOT,845848.6925585988,GBP
EQ_VEGA,Google LLC,1,1Y,REPO,900218.5667566431,EUR
EQ_VEGA,Microsoft Corp.,10,1M,REPO,920471.0574827266,USD
EQ_VEGA,Google LLC,4,1M,REPO,894779.2352799824,USD
EQ_VEGA,Microsoft Corp.,7,1Y,REPO,937948.5568690852,USD
EQ_VEGA,Apple Inc.,6,1M,REPO,280951.5933359451,GBP
EQ_VEGA,Apple Inc.,7,1Y,SPOT,781688.3727307504,USD
EQ_VEGA,Microsoft Corp.,11,1M,REPO,615446.5699119738,USD
EQ_VEGA,Google LLC,6,1Y,REPO,929455.4777415476,EUR
EQ_VEGA,Microsoft Corp.,10,6M,REPO,231545.5016957095,USD
EQ_VEGA,Microsoft Corp.,1,6M,SPOT,244524.68620556273,EUR
EQ_VEGA,Google LLC,1,6M,SPOT,620894.341017529,GBP
EQ_VEGA,Microsoft Corp.,6,1M,SPOT,833945.28687387,GBP
EQ_VEGA,Google LLC,4,1M,SPOT,742231.7264990455,EUR
EQ_VEGA,Apple Inc.,11,1M,REPO,117191.96063873779,USD
EQ_VEGA,Google LLC,2,6M,REPO,397667.8088169345,GBP
EQ_VEGA,Apple Inc.,5,6M,REPO,11171.507464214917,EUR
EQ_VEGA,Apple Inc.,3,6M,SPOT,221049.96340503843,USD
EQ_VEGA,Google LLC,12,6M,SPOT,380440.9702120564,EUR
EQ_VEGA,Apple Inc.,5,1Y,REPO,301194.94214731845,USD
EQ_VEGA,Microsoft Corp.,10,6M,SPOT,322144.62954302976,GBP
EQ_VEGA,Apple Inc.,9,1Y,SPOT,71973.66748261171,EUR
EQ_VEGA,Google LLC,7,1M,REPO,320932.53379625303,GBP
EQ_VEGA,Microsoft Corp.,3,1M,REPO,255251.27800253985,GBP
EQ_VEGA,Apple Inc.,3,1Y,REPO,344109.61082011234,EUR
EQ_VEGA,Microsoft Corp.,8,1Y,REPO,497289.43464026763,EUR
EQ_VEGA,Google LLC,1,6M,REPO,650044.4349449117,GBP
EQ_VEGA,Microsoft Corp.,8,6M,SPOT,876661.9397143554,GBP
EQ_VEGA,Microsoft Corp.,1,1M,REPO,466773.3319471392,EUR
EQ_VEGA,Google LLC,12,1Y,REPO,605124.5257241898,GBP
EQ_VEGA,Apple Inc.,10,1Y,REPO,969630.0559161402,EUR
EQ_VEGA,Apple Inc.,5,6M,REPO,975486.8739666439,EUR
EQ_VEGA,Apple Inc.,11,1M,SPOT,201296.01976018833,USD
EQ_VEGA,Microsoft Corp.,9,6M,SPOT,568396.5958528761,GBP
EQ_VEGA,Google LLC,1,1M,SPOT,961489.4552499694,USD
EQ_VEGA,Microsoft Corp.,1,1M,SPOT,569589.7973033957,GBP
EQ_VEGA,Google LLC,9,1M,SPOT,501238.86748596845,USD
EQ_VEGA,Google LLC,3,1Y,REPO,338665.5869793152,EUR
EQ_VEGA,Google LLC,11,1Y,REPO,263282.44216019846,USD
EQ_VEGA,Google LLC,12,6M,SPOT,168834.53964072914,USD
EQ_VEGA,Apple Inc.,6,1Y,REPO,752927.9821114687,EUR
EQ_VEGA,Apple Inc.,9,1M,SPOT,954632.8975433682,EUR
EQ_VEGA,Microsoft Corp.,11,6M,SPOT,396413.453136173,USD
EQ_VEGA,Google LLC,10,6M,REPO,862638.1171372596,GBP
EQ_VEGA,Microsoft Corp.,10,1M,REPO,567113.6303901043,GBP
EQ_VEGA,Microsoft Corp.,13,1Y,REPO,631276.5356854148,EUR
EQ_VEGA,Microsoft Corp.,11,1M,REPO,957855.6924468658,USD
EQ_VEGA,Microsoft Corp.,5,1Y,SPOT,45779.820840327615,GBP
EQ_VEGA,Apple Inc.,11,1Y,SPOT,639507.4354782888,GBP
EQ_VEGA,Microsoft Corp.,2,6M,REPO,577341.5016128733,EUR
EQ_VEGA,Apple Inc.,11,6M,REPO,776499.2906654741,USD
EQ_VEGA,Apple Inc.,10,6M,SPOT,812326.514123904,USD
EQ_VEGA,Apple Inc.,5,6M,SPOT,969049.7407832065,GBP
EQ_VEGA,Apple Inc.,1,6M,REPO,357017.27559573454,USD
EQ_VEGA,Microsoft Corp.,10,6M,SPOT,299362.8734950304,EUR
EQ_VEGA,Google LLC,11,6M,SPOT,100411.7081484272,EUR
EQ_VEGA,Microsoft Corp.,6,1Y,SPOT,318842.12396458274,EUR
EQ_VEGA,Microsoft Corp.,10,1M,SPOT,482877.0929699138,EUR
EQ_VEGA,Apple Inc.,4,1Y,REPO,294787.2289714327,EUR
EQ_VEGA,Microsoft Corp.,10,1M,REPO,441606.67981643777,GBP
EQ_VEGA,Apple Inc.,10,6M,REPO,142166.43976617034,GBP
EQ_VEGA,Apple Inc.,5,1Y,REPO,82466.8967475695,EUR
EQ_VEGA,Microsoft Corp.,9,6M,REPO,45307.503043948775,GBP
EQ_VEGA,Apple Inc.,9,1M,REPO,285267.3487020417,EUR
EQ_VEGA,Microsoft Corp.,7,1M,REPO,31828.297787167317,USD
EQ_VEGA,Google LLC,2,1M,SPOT,507200.72418825387,USD
EQ_VEGA,Microsoft Corp.,7,1Y,REPO,272487.29916567315,GBP
EQ_VEGA,Microsoft Corp.,6,1Y,SPOT,201123.78485729106,GBP
EQ_VEGA,Apple Inc.,7,6M,SPOT,465468.5784020818,USD
EQ_VEGA,Apple Inc.,8,1Y,SPOT,905364.4920451067,GBP
EQ_VEGA,Apple Inc.,1,1M,REPO,597504.5194217403,USD
EQ_VEGA,Google LLC,6,1M,REPO,190873.0905735222,EUR
EQ_VEGA,Microsoft Corp.,7,6M,SPOT,937733.7753501985,GBP
EQ_VEGA,Apple Inc.,6,1M,SPOT,956510.7292737573,USD
EQ_VEGA,Apple Inc.,8,1Y,SPOT,447311.16234245617,USD
EQ_VEGA,Google LLC,2,1M,SPOT,174557.73005576376,USD
EQ_VEGA,Apple Inc.,4,1Y,SPOT,352639.13943086663,EUR
EQ_VEGA,Google LLC,4,1M,SPOT,263864.1131796584,USD
EQ_VEGA,Apple Inc.,1,6M,REPO,970622.0231701281,EUR
EQ_VEGA,Apple Inc.,3,1M,REPO,729966.5911270053,EUR
EQ_VEGA,Microsoft Corp.,2,1M,SPOT,91671.42548727442,GBP
EQ_VEGA,Google LLC,6,1Y,REPO,793309.3424427859,EUR
EQ_VEGA,Microsoft Corp.,11,6M,REPO,964829.2949898564,EUR
EQ_VEGA,Google LLC,12,1M,SPOT,989676.7072865904,USD
EQ_VEGA,Google LLC,3,6M,REPO,186232.8492421338,GBP
EQ_VEGA,Microsoft Corp.,11,6M,SPOT,589578.2954687233,GBP
EQ_VEGA,Apple Inc.,8,6M,REPO,253842.17059054194,GBP
EQ_VEGA,Apple Inc.,1,1Y,SPOT,857368.0116415131,USD
EQ_VEGA,Apple Inc.,2,1M,REPO,618748.6060801055,EUR
EQ_VEGA,Microsoft Corp.,13,6M,REPO,339088.4392833985,USD
EQ_VEGA,Microsoft Corp.,9,1Y,SPOT,247531.2984861679,GBP
EQ_VEGA,Microsoft Corp.,5,6M,REPO,163153.29506241414,USD
EQ_VEGA,Apple Inc.,8,1M,REPO,217124.01345239716,EUR
EQ_VEGA,Google LLC,7,1Y,SPOT,943769.689788693,GBP
EQ_VEGA,Google LLC,5,1M,REPO,279621.6508674927,EUR
EQ_VEGA,Apple Inc.,12,1M,REPO,456978.79230144445,EUR
EQ_VEGA,Apple Inc.,13,1Y,REPO,665055.121240532,EUR
EQ_VEGA,Google LLC,10,6M,SPOT,67364.332870941,GBP
EQ_VEGA,Google LLC,11,1M,SPOT,924990.0433317298,EUR
EQ_VEGA,Apple Inc.,6,1Y,SPOT,830741.5619817306,EUR
EQ_VEGA,Apple Inc.,8,1Y,REPO,778632.2365464986,EUR
EQ_VEGA,Google LLC,6,6M,REPO,939761.4077009372,GBP
EQ_VEGA,Microsoft Corp.,3,1Y,REPO,742868.6563638117,USD
EQ_VEGA,Apple Inc.,7,1Y,SPOT,197107.05581382543,USD
EQ_VEGA,Apple Inc.,10,1M,SPOT,888903.0861555916,GBP
EQ_VEGA,Google LLC,5,6M,REPO,403962.7775700102,GBP
EQ_VEGA,Google LLC,5,6M,REPO,635901.8158682861,GBP
EQ_VEGA,Apple Inc.,6,6M,SPOT,650020.8957777516,EUR
EQ_VEGA,Apple Inc.,5,6M,REPO,23156.490030188794,USD
EQ_VEGA,Google LLC,2,1Y,SPOT,184827.56687429888,USD
EQ_VEGA,Apple Inc.,1,1Y,REPO,845695.0115994136,USD
EQ_VEGA,Google LLC,2,6M,REPO,640530.9981382393,USD
EQ_VEGA,Apple Inc.,2,6M,REPO,950126.1271849237,GBP
EQ_VEGA,Microsoft Corp.,11,6M,REPO,479024.714636196,GBP
EQ_VEGA,Google LLC,4,1M,REPO,833748.6510682235,EUR
EQ_VEGA,Apple Inc.,10,1M,SPOT,824188.3106748018,EUR
EQ_VEGA,Apple Inc.,12,1M,SPOT,391656.02745543304,USD
EQ_VEGA,Microsoft Corp.,11,1M,REPO,279717.36229521834,EUR
EQ_VEGA,Microsoft Corp.,4,1Y,SPOT,442695.2778034864,EUR
EQ_VEGA,Apple Inc.,12,1M,SPOT,132056.79354643353,GBP
EQ_VEGA,Apple Inc.,5,1M,SPOT,551939.9146711222,EUR
EQ_VEGA,Apple Inc.,4,1Y,REPO,132584.56093984807,EUR
EQ_VEGA,Apple Inc.,3,6M,REPO,947411.3913404542,USD
EQ_VEGA,Google LLC,12,1Y,SPOT,153249.49796009713,GBP
EQ_VEGA,Microsoft Corp.,11,1M,SPOT,816195.6157375036,GBP
EQ_VEGA,Google LLC,13,1Y,SPOT,330804.2597897,EUR
EQ_VEGA,Apple Inc.,3,1M,REPO,149109.298350959,EUR
EQ_VEGA,Apple Inc.,5,1Y,SPOT,573931.455801981,GBP
EQ_VEGA,Apple Inc.,8,1Y,REPO,150682.30062606823,GBP
EQ_VEGA,Google LLC,7,6M,REPO,415220.91797914956,EUR
EQ_VEGA,Apple Inc.,12,6M,SPOT,694486.0721702726,GBP
EQ_VEGA,Apple Inc.,5,6M,REPO,272131.16713465657,EUR
EQ_VEGA,Apple Inc.,8,6M,REPO,178290.86968902548,USD
EQ_VEGA,Apple Inc.,9,1Y,REPO,535345.6341885251,USD
EQ_VEGA,Google LLC,2,1M,REPO,703495.2035594424,USD
EQ_VEGA,Google LLC,2,1M,REPO,955013.017997446,USD
EQ_VEGA,Google LLC,9,6M,REPO,697509.1031713807,USD
EQ_VEGA,Google LLC,11,6M,REPO,972290.5337179018,USD
EQ_VEGA,Microsoft Corp.,8,1M,REPO,870954.7195181843,GBP
EQ_VEGA,Apple Inc.,1,1Y,SPOT,322189.174078489,EUR
EQ_VEGA,Google LLC,2,1Y,REPO,328260.3959680198,EUR
EQ_VEGA,Microsoft Corp.,3,6M,SPOT,797697.0664903935,GBP
EQ_VEGA,Google LLC,2,1Y,REPO,755366.2225691158,USD
EQ_VEGA,Apple Inc.,1,1M,SPOT,319949.69378116744,EUR
EQ_VEGA,Microsoft Corp.,10,1M,SPOT,397916.4036309671,GBP
EQ_VEGA,Microsoft Corp.,4,1M,REPO,529393.2442754186,GBP
EQ_VEGA,Google LLC,12,1M,SPOT,526634.0745578253,USD
EQ_VEGA,Microsoft Corp.,2,6M,REPO,433968.66150766425,GBP
EQ_VEGA,Apple Inc.,2,1Y,REPO,285677.3557124319,GBP
EQ_VEGA,Google LLC,7,6M,REPO,777648.1836694869,GBP
EQ_VEGA,Microsoft Corp.,11,1M,SPOT,61947.8922529536,GBP
EQ_VEGA,Google LLC,12,1M,REPO,508916.5311092175,GBP
EQ_VEGA,Apple Inc.,1,1Y,REPO,497069.97806515195,EUR
EQ_VEGA,Microsoft Corp.,5,6M,REPO,977930.0991411185,GBP
EQ_VEGA,Microsoft Corp.,7,6M,SPOT,154841.79138505252,GBP
EQ_VEGA,Google LLC,4,1Y,REPO,738053.8946152726,EUR
EQ_VEGA,Google LLC,6,6M,REPO,431640.17015915946,EUR
EQ_VEGA,Apple Inc.,1,1M,REPO,11741.351071804293,EUR
EQ_VEGA,Apple Inc.,6,1M,SPOT,951319.823659896,USD
EQ_VEGA,Google LLC,3,6M,REPO,256410.8849271154,GBP
EQ_VEGA,Google LLC,13,6M,REPO,472092.77604746685,GBP
EQ_VEGA,Apple Inc.,8,1M,SPOT,527881.5905904659,EUR
EQ_VEGA,Apple Inc.,3,6M,SPOT,20948.922228472577,GBP
EQ_VEGA,Apple Inc.,5,6M,REPO,28772.06929030414,USD
EQ_VEGA,Apple Inc.,1,1M,SPOT,497890.3311204672,USD
EQ_VEGA,Apple Inc.,2,1M,REPO,447707.412889833,EUR
