RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
GIRR_CURVATURE,JPY,,RW3,OIS USD,816105.100633375,GBP
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,360889.29516055714,JPY
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,665478.0310307033,GBP
GIRR_CURVATURE,GBP,,RW1,OIS USD,678021.711344,EUR
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,402358.6773484119,GBP
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,789782.8892404845,JPY
GIRR_CURVATURE,EUR,,RW2,OIS USD,45960.85054509305,USD
GIRR_CURVATURE,EUR,,RW2,OIS USD,116314.99097704611,USD
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,705002.8288009599,JPY
GIRR_CURVATURE,GBP,,RW3,OIS USD,236959.0461338145,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,207720.40356367,USD
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,561907.5299225113,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,242956.28563778807,EUR
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,165480.31873222862,JPY
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,362189.12897415773,GBP
GIRR_CURVATURE,USD,,RW3,OIS USD,55761.34994401125,EUR
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,812911.9000147237,EUR
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,976244.7183716694,USD
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,597920.7519862391,GBP
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,971915.6162942267,EUR
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,454320.8308473217,GBP
GIRR_CURVATURE,USD,,RW2,OIS USD,809385.8351332312,EUR
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,437361.2599374368,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,810613.6505419981,JPY
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,985069.5771199048,GBP
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,768306.4260691035,JPY
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,824766.7443594995,JPY
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,47236.56661893689,EUR
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,499818.51003567065,JPY
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,635997.7306636586,GBP
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,174941.60387079412,JPY
GIRR_CURVATURE,JPY,,RW3,OIS USD,760307.56166,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,155017.71918364844,EUR
GIRR_CURVATURE,USD,,RW1,OIS USD,328968.25269594736,EUR
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,534908.0784046693,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,761624.8858921988,GBP
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,583845.9145803124,JPY
GIRR_CURVATURE,JPY,,RW2,OIS USD,526459.2377387858,USD
GIRR_CURVATURE,EUR,,RW3,OIS USD,790333.1838022791,EUR
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,148319.94065558747,JPY
GIRR_CURVATURE,GBP,,RW2,OIS USD,644557.4814640376,JPY
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,637344.5595622915,JPY
GIRR_CURVATURE,USD,,RW2,OIS USD,524056.94202036853,JPY
GIRR_CURVATURE,GBP,,RW3,OIS USD,702663.8628459186,EUR
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,340546.0982370669,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,998873.9877386915,GBP
GIRR_CURVATURE,EUR,,RW1,OIS USD,572909.2983383811,EUR
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,482202.19182219845,JPY
GIRR_CURVATURE,USD,,RW1,OIS USD,377765.85982962814,JPY
GIRR_CURVATURE,JPY,,RW2,OIS USD,804200.7877580906,EUR
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,57324.88812156493,EUR
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,839204.977138049,JPY
GIRR_CURVATURE,EUR,,RW2,OIS USD,201012.2504005182,GBP
GIRR_CURVATURE,USD,,RW2,OIS USD,16389.122436155943,JPY
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,872278.6297466161,JPY
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,869229.2424750517,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,422160.77345867635,GBP
GIRR_CURVATURE,JPY,,RW2,OIS USD,990046.4864674832,GBP
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,706271.7662256744,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,988407.1238978226,EUR
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,603511.4949307966,EUR
GIRR_CURVATURE,USD,,RW2,OIS USD,307570.4023767396,GBP
GIRR_CURVATURE,EUR,,RW3,OIS USD,554981.8666317874,JPY
GIRR_CURVATURE,JPY,,RW2,OIS USD,405852.9471946715,JPY
GIRR_CURVATURE,JPY,,RW2,OIS USD,935734.7210293562,GBP
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,183533.4063874148,EUR
GIRR_CURVATURE,EUR,,RW2,OIS USD,634538.2319697277,USD
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,754275.4753401753,USD
GIRR_CURVATURE,GBP,,RW3,OIS USD,465347.3995054001,EUR
GIRR_CURVATURE,USD,,RW1,OIS USD,303748.389563086,GBP
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,672294.443412866,USD
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,28503.961855116697,GBP
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,322920.59794234904,JPY
GIRR_CURVATURE,EUR,,RW1,OIS USD,23985.66151503531,USD
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,107377.37526287114,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,556864.1862521081,EUR
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,407919.9106311446,GBP
GIRR_CURVATURE,JPY,,RW3,OIS USD,286650.3008210307,EUR
GIRR_CURVATURE,GBP,,RW1,OIS USD,639104.8907832085,USD
GIRR_CURVATURE,JPY,,RW3,OIS USD,777895.9413848093,JPY
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,808819.3413127033,EUR
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,741721.1848256004,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,895660.9334436479,EUR
GIRR_CURVATURE,GBP,,RW1,OIS USD,292388.1414030366,EUR
GIRR_CURVATURE,JPY,,RW1,OIS USD,251783.96144069545,GBP
GIRR_CURVATURE,USD,,RW3,OIS USD,427744.4073663471,EUR
GIRR_CURVATURE,JPY,,RW1,OIS USD,693452.8909780032,USD
GIRR_CURVATURE,EUR,,RW2,OIS USD,399666.828515115,JPY
GIRR_CURVATURE,EUR,,RW1,OIS USD,779095.6905818862,USD
GIRR_CURVATURE,USD,,RW3,OIS USD,91606.3714218528,GBP
GIRR_CURVATURE,EUR,,RW2,OIS USD,143938.42155948147,JPY
GIRR_CURVATURE,EUR,,RW3,OIS USD,553538.1940236466,USD
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,102760.54663457042,EUR
GIRR_CURVATURE,EUR,,RW2,OIS USD,909611.5434864345,USD
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,42813.68043522175,GBP
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,898769.1055535588,JPY
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,171776.04321730928,EUR
GIRR_CURVATURE,JPY,,RW1,OIS USD,62777.63233592086,EUR
GIRR_CURVATURE,JPY,,RW1,OIS USD,67071.94989737906,JPY
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,437071.25185477897,USD
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,761283.2415893556,USD
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,768055.5160964107,GBP
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,439953.9179860412,EUR
GIRR_CURVATURE,GBP,,RW3,OIS USD,577460.0790704425,JPY
GIRR_CURVATURE,GBP,,RW3,OIS USD,428203.9778608305,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,329871.04787837167,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,214658.39380846536,JPY
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,411746.9887146904,JPY
GIRR_CURVATURE,GBP,,RW3,OIS USD,346357.2250460401,EUR
GIRR_CURVATURE,USD,,RW1,OIS USD,246171.7821126209,GBP
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,294279.03800984187,USD
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,658205.0261649876,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,571239.334732682,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,35582.81305620612,JPY
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,992929.8760333388,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,420037.860961093,EUR
GIRR_CURVATURE,GBP,,RW3,OIS USD,442023.6606507975,EUR
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,418107.8409194889,EUR
GIRR_CURVATURE,USD,,RW1,OIS USD,151143.68282265062,JPY
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,290833.062358075,USD
GIRR_CURVATURE,GBP,,RW1,OIS USD,943498.3423417959,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,766812.5487902657,GBP
GIRR_CURVATURE,USD,,RW2,OIS USD,146495.19969372224,EUR
GIRR_CURVATURE,GBP,,RW1,OIS USD,792846.4745117887,USD
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,881470.0048285924,GBP
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,535939.8812448629,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,851533.238088869,USD
GIRR_CURVATURE,EUR,,RW3,OIS USD,335048.9090367696,EUR
GIRR_CURVATURE,EUR,,RW3,OIS USD,874700.9565275144,GBP
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,299733.26678016124,EUR
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,25097.386582514493,GBP
GIRR_CURVATURE,USD,,RW3,OIS USD,223045.75476326174,JPY
GIRR_CURVATURE,GBP,,RW3,OIS USD,416083.0531933472,USD
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,846944.3065585891,GBP
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,120826.4182983393,EUR
GIRR_CURVATURE,GBP,,RW2,OIS USD,816778.487411606,GBP
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,685890.1230989925,USD
GIRR_CURVATURE,JPY,,RW3,OIS USD,548965.054373559,JPY
GIRR_CURVATURE,EUR,,RW1,OIS USD,589760.1579101727,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,770086.9859600445,USD
GIRR_CURVATURE,JPY,,RW1,OIS USD,941211.6355639475,EUR
GIRR_CURVATURE,GBP,,RW1,OIS USD,218422.13420449194,GBP
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,440812.93854145525,EUR
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,475135.4324032911,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,211124.0434921011,EUR
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,397204.4674998111,JPY
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,334529.60071995005,USD
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,384520.83735706826,EUR
GIRR_CURVATURE,USD,,RW3,OIS USD,759443.7957184459,USD
GIRR_CURVATURE,GBP,,RW3,OIS USD,69994.19152456205,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,360337.6831979221,GBP
GIRR_CURVATURE,EUR,,RW1,OIS USD,335026.6531119792,JPY
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,84275.03133869646,JPY
GIRR_CURVATURE,EUR,,RW1,OIS USD,120171.85730128427,EUR
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,553137.5821775201,USD
GIRR_CURVATURE,GBP,,RW3,OIS USD,414189.83471203625,EUR
GIRR_CURVATURE,GBP,,RW1,OIS USD,323328.6973805926,EUR
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,221787.11999455513,GBP
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,478772.6226454411,JPY
GIRR_CURVATURE,GBP,,RW1,OIS USD,369961.91606619937,EUR
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,795024.1790978031,GBP
GIRR_CURVATURE,EUR,,RW1,OIS USD,37014.417427080174,GBP
GIRR_CURVATURE,EUR,,RW1,OIS USD,201799.32167213122,USD
GIRR_CURVATURE,EUR,,RW2,OIS USD,967854.8315882368,EUR
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,715962.3013926686,JPY
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,125673.41361985423,GBP
GIRR_CURVATURE,GBP,,RW2,OIS USD,794635.996087047,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,222562.9681597771,JPY
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,619255.7268304207,USD
GIRR_CURVATURE,GBP,,RW1,OIS USD,335053.2146742659,EUR
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,446389.5803226565,EUR
GIRR_CURVATURE,USD,,RW2,OIS USD,743142.2688137295,USD
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,317356.29564617545,GBP
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,679960.0233146389,USD
GIRR_CURVATURE,EUR,,RW2,OIS USD,864181.7718760377,USD
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,199484.1308777967,JPY
GIRR_CURVATURE,EUR,,RW3,OIS USD,727946.5716330478,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,713755.1880264233,JPY
GIRR_CURVATURE,GBP,,RW2,OIS USD,483975.37269424717,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,929330.558876612,EUR
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,225567.7102242099,JPY
GIRR_CURVATURE,JPY,,RW1,OIS USD,116621.47240694388,GBP
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,159758.70614612626,EUR
GIRR_CURVATURE,USD,,RW2,OIS USD,988439.3964065762,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,327027.60061384144,USD
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,221571.49477559762,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,378942.8110729918,GBP
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,852581.3880301897,EUR
GIRR_CURVATURE,GBP,,RW3,OIS USD,26324.755399795253,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,324675.4979702177,EUR
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,945308.9328401156,JPY
GIRR_CURVATURE,USD,,RW1,OIS USD,301415.7964224508,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,585601.1031494967,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,986129.713630676,EUR
GIRR_CURVATURE,JPY,,RW3,OIS USD,837883.325298003,GBP
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,918755.680908754,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,782004.6158818885,GBP
GIRR_CURVATURE,EUR,,RW3,OIS USD,220875.88366451347,GBP
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,769124.1850109454,USD
GIRR_CURVATURE,GBP,,RW1,OIS USD,776564.8534868327,GBP
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,181451.93479389438,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,522815.54496026464,GBP
GIRR_CURVATURE,EUR,,RW2,OIS USD,363634.53048902086,JPY
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,316669.36145748023,GBP
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,486237.13728502655,JPY
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,14224.327248280548,JPY
GIRR_CURVATURE,JPY,,RW1,OIS USD,511161.927957875,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,540429.6074364807,JPY
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,920112.8287891132,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,416202.18591165176,EUR
GIRR_CURVATURE,EUR,,RW1,OIS USD,511103.55195013876,JPY
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,926028.668314784,JPY
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,741890.3465918833,JPY
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,770377.1463012,USD
GIRR_CURVATURE,EUR,,RW2,OIS USD,573671.0335834365,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,261517.4715592001,EUR
GIRR_CURVATURE,USD,,RW1,OIS USD,989468.6091124112,GBP
GIRR_CURVATURE,GBP,,RW1,OIS USD,284119.5105741572,USD
GIRR_CURVATURE,EUR,,RW1,OIS USD,914895.6912807616,GBP
GIRR_CURVATURE,JPY,,RW3,OIS USD,886769.2495813346,GBP
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,975134.1171222186,GBP
GIRR_CURVATURE,EUR,,RW1,OIS USD,776576.4745159189,EUR
GIRR_CURVATURE,GBP,,RW3,OIS USD,338225.0535973918,EUR
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,111979.74634583796,GBP
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,294185.5973494256,EUR
GIRR_CURVATURE,JPY,,RW3,OIS USD,23844.03558349434,USD
GIRR_CURVATURE,JPY,,RW2,OIS USD,186621.2995504827,EUR
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,152501.27183666534,EUR
GIRR_CURVATURE,EUR,,RW3,OIS USD,806659.8755619116,JPY
GIRR_CURVATURE,GBP,,RW2,OIS USD,332648.98859400273,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,43342.771919529565,JPY
GIRR_CURVATURE,EUR,,RW2,OIS USD,159519.78826744843,USD
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,445483.60050392395,GBP
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,883263.6349377707,JPY
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,723772.2407045895,EUR
GIRR_CURVATURE,EUR,,RW2,OIS USD,426633.4600843345,GBP
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,258500.71413168032,USD
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,363824.2071520467,EUR
GIRR_CURVATURE,USD,,RW1,OIS USD,218766.6241756629,EUR
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,48863.47669859098,JPY
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,684728.2372041896,GBP
GIRR_CURVATURE,JPY,,RW3,OIS USD,307504.0471933758,USD
GIRR_CURVATURE,EUR,,RW1,OIS USD,961463.1320607668,EUR
GIRR_CURVATURE,GBP,,RW2,OIS USD,727823.9168000092,USD
GIRR_CURVATURE,GBP,,RW2,OIS USD,856390.9963561158,GBP
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,776679.8859351191,EUR
GIRR_CURVATURE,GBP,,RW2,OIS USD,244141.3722615548,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,592677.7685702908,GBP
GIRR_CURVATURE,GBP,,RW1,OIS USD,245303.2430279021,EUR
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,712761.9353482426,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,811016.5927449019,JPY
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,604452.8446616296,GBP
GIRR_CURVATURE,GBP,,RW3,OIS USD,89033.73989451784,GBP
GIRR_CURVATURE,EUR,,RW3,OIS USD,28215.374348202422,USD
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,247075.58434576067,EUR
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,59265.90462492064,USD
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,661568.0703231817,EUR
GIRR_CURVATURE,EUR,,RW3,OIS USD,673586.049052482,JPY
GIRR_CURVATURE,EUR,,RW1,OIS USD,400953.24128789816,GBP
GIRR_CURVATURE,EUR,,RW1,OIS USD,314388.94619411987,GBP
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,573570.831334561,EUR
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,535935.150198543,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,330819.64878734155,USD
GIRR_CURVATURE,EUR,,RW3,OIS USD,458917.2067139926,JPY
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,525956.1777666742,GBP
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,980265.83603947,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,55908.95478738691,JPY
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,300841.47773628833,GBP
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,176056.07132324923,GBP
GIRR_CURVATURE,GBP,,RW3,OIS USD,557145.7836118776,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,356920.09013836074,GBP
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,257090.54245381703,EUR
GIRR_CURVATURE,JPY,,RW1,OIS USD,574013.6932029162,JPY
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,708757.7424438987,JPY
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,231529.78668664192,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,310209.63000864786,JPY
GIRR_CURVATURE,GBP,,RW2,OIS USD,620300.0259234995,USD
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,526290.7284634835,USD
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,510605.18916155293,USD
GIRR_CURVATURE,EUR,,RW3,OIS USD,127976.57543234651,EUR
GIRR_CURVATURE,EUR,,RW3,OIS USD,585000.2709420533,GBP
GIRR_CURVATURE,JPY,,RW2,OIS USD,738347.4700195915,EUR
GIRR_CURVATURE,EUR,,RW3,OIS USD,485536.3682174556,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,530613.4929120961,GBP
GIRR_CURVATURE,GBP,,RW2,OIS USD,645261.3366370373,JPY
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,730076.3792843316,JPY
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,712086.7742934416,USD
GIRR_CURVATURE,JPY,,RW1,OIS USD,261399.66392131906,JPY
GIRR_CURVATURE,GBP,,RW2,OIS USD,159138.30695547827,GBP
GIRR_CURVATURE,USD,,RW1,OIS USD,455933.2195853581,USD
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,189650.66220288468,JPY
GIRR_CURVATURE,EUR,,RW2,OIS USD,995258.1007983859,GBP
GIRR_CURVATURE,USD,,RW2,OIS USD,898670.8068841202,EUR
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,365143.15871002665,EUR
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,670678.7740534209,JPY
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,805401.9453304308,GBP
GIRR_CURVATURE,EUR,,RW2,Libor3m EUR,321008.3279188923,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,611341.6303564135,EUR
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,229647.19805754,EUR
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,418950.11795359163,USD
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,837853.4017206313,USD
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,17591.537062142517,GBP
GIRR_CURVATURE,GBP,,RW3,OIS USD,242359.99555426813,JPY
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,672812.886481717,USD
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,297496.83337063214,EUR
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,35051.077343680045,EUR
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,634880.7477056375,EUR
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,675263.179805621,GBP
GIRR_CURVATURE,EUR,,RW1,OIS USD,372250.24970595585,USD
GIRR_CURVATURE,EUR,,RW2,OIS USD,284052.7732966557,GBP
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,116085.54433353899,GBP
GIRR_CURVATURE,JPY,,RW3,OIS USD,310939.5778644564,EUR
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,166725.72536578655,GBP
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,826380.9940765763,USD
GIRR_CURVATURE,USD,,RW1,Libor3m EUR,205726.80336377438,GBP
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,353814.2751348223,USD
GIRR_CURVATURE,USD,,RW2,OIS USD,668228.8414764302,GBP
GIRR_CURVATURE,USD,,RW2,OIS USD,737375.1965667077,EUR
GIRR_CURVATURE,JPY,,RW2,OIS USD,255956.59984106367,EUR
GIRR_CURVATURE,JPY,,RW2,Libor3m EUR,243382.61906976573,JPY
GIRR_CURVATURE,EUR,,RW3,Libor3m EUR,921576.9896502779,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,725277.4307431326,USD
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,163118.67818048145,JPY
GIRR_CURVATURE,JPY,,RW3,Libor3m EUR,406129.2439157167,JPY
GIRR_CURVATURE,EUR,,RW2,OIS USD,667917.0137989367,USD
GIRR_CURVATURE,JPY,,RW1,Libor3m EUR,177903.88312581938,EUR
GIRR_CURVATURE,USD,,RW1,OIS USD,523594.8301240028,USD
GIRR_CURVATURE,GBP,,RW1,Libor3m EUR,517996.1466783393,EUR
GIRR_CURVATURE,USD,,RW2,Libor3m EUR,101452.21101027723,JPY
GIRR_CURVATURE,GBP,,RW3,OIS USD,38452.44796223265,EUR
GIRR_CURVATURE,EUR,,RW1,OIS USD,441654.3248402979,EUR
GIRR_CURVATURE,GBP,,RW2,OIS USD,294711.15694967704,USD
GIRR_CURVATURE,USD,,RW1,OIS USD,268715.1985879688,EUR
GIRR_CURVATURE,USD,,RW3,OIS USD,18802.938255635425,USD
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,460333.0534811653,GBP
GIRR_CURVATURE,JPY,,RW1,OIS USD,669846.8991156886,JPY
GIRR_CURVATURE,EUR,,RW2,OIS USD,416489.1516706802,USD
GIRR_CURVATURE,JPY,,RW3,OIS USD,436655.1668659104,JPY
GIRR_CURVATURE,GBP,,RW3,OIS USD,608513.9592474388,JPY
GIRR_CURVATURE,GBP,,RW1,OIS USD,271062.94651228766,GBP
GIRR_CURVATURE,GBP,,RW2,Libor3m EUR,196565.9598679759,JPY
GIRR_CURVATURE,USD,,RW3,OIS USD,707117.9845436997,USD
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,840182.471695083,JPY
GIRR_CURVATURE,GBP,,RW2,OIS USD,321985.1740029331,JPY
GIRR_CURVATURE,EUR,,RW1,Libor3m EUR,746032.9714474882,JPY
GIRR_CURVATURE,USD,,RW3,Libor3m EUR,309240.11079436255,GBP
GIRR_CURVATURE,USD,,RW2,OIS USD,71888.21881127905,JPY
GIRR_CURVATURE,EUR,,RW3,OIS USD,694171.9626550545,JPY
GIRR_CURVATURE,GBP,,RW3,Libor3m EUR,336502.0949273538,USD
GIRR_CURVATURE,EUR,,RW3,OIS USD,316228.49967039016,EUR
